,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
259,Thabit Cafe,ChIJFS-iJlPWXhURq7MI7J1r7Sw,32.0035457,44.3682404,4.1,"['cafe', 'point_of_interest', 'food', 'establishment']","2939+C79, Najaf",2,10
260,مقهى بوشنكي,ChIJV-PW9eEnXxURsWIOqFQflcY,31.9150908,44.4740527,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","WF8F+2M6, Abu Sakhair",2,11
261,Paradise cafe,ChIJXSgEPKzQXhUR8ivhOUhAzoo,31.99345809999999,44.3194672,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","بنات الحسن, Najaf",2,6
262,مقهى النجف,ChIJ_WP58xHXXhURmAI4Rm8kZ54,32.0470581,44.3298745,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","28WH+WW2, Najaf",2,7
263,Tasty cafe,ChIJSwHFpMTXXhURtEXZELTezlQ,32.0021518,44.3626152,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']",Najaf,2,10
264,مقهى طمياط,ChIJYVOHwa3QXhUR-9Qk6GgcL8M,31.9954383,44.3198129,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","X8W9+5WG، شارع السدير, Najaf",2,11
265,alarish cafe and restaurant - مقهى و مطعم العريش,ChIJvyW0nO_XXhURbVbu6ToC3xU,32.0252325,44.3528664,3.9,"['restaurant', 'parking', 'cafe', 'real_estate_agency', 'food', 'store', 'point_of_interest', 'establishment']","مرح سيتي, شارع الحزام الاخضر مقابل شارع الجنسية مجاور, Najaf",2,219
266,أراكيل الحجي,ChIJO3Tp3fgpXxURJ0FF3m22NMo,32.0044437,44.4233187,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']","شارع المعمل, Kufa",2,11
267,مقهى شباب النجف,ChIJG6TGCNLXXhUR_JmuPF6A9IY,32.0130884,44.3657189,3.2,"['cafe', 'food', 'point_of_interest', 'establishment']","2978+67Q، حي الامير شارع الخدمي النجف حي الامير،، النجف،, Najaf",2,5
268,مقهى خذانه الواهس,ChIJa2nd6SMlXxURi0fNiDB2sTE,31.8873565,44.4844109,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","VFPM+WQV، VFPM+XWC، ناصر،, Nasir",2,3
269,كوفي هيل وليل,ChIJ2yv742HXXhURVDu8rlXGlo0,32.0013681,44.3589089,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']",2925+GHV، شارع الروان،، الكوفة،,2,32
270,كوفي السيد cafe,ChIJqzAIeP_VXhURwO275mNudpU,32.0679452,44.3298789,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",389H+5VH، الكوفة،,2,0
271,كوفي سيد زيد,ChIJ4aClHwDVXhURoHq4L8KBDkk,32.060496,44.3400553,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","386R+632، متنزه وكوفي ليالي القمر، النجف،، النجف،, Najaf",2,20
272,hookah king cafe,ChIJ9_bQOKrXXhURQUf6YNXVpt4,32.0014617,44.3631138,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","2927+J68، شارع ألسيد البطاط, Kufa",2,78
273,مقهى ابو علي,ChIJF--S5zUlXxUR658PTnxbxCQ,31.9044799,44.4896517,2.8,"['cafe', 'food', 'point_of_interest', 'establishment']","جامع ابو صخير، قرب, Abu Sakhair",2,4
274,مقهى السيد,ChIJp9zXv8PXXhURWTFOQAOHuDY,31.99703199999999,44.3715038,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']","X9WC+RJ6، شارع, Najaf",2,3
275,كيتار كافيه,ChIJE_7-2ajXXhURvs8ZdW2PafU,32.0415067,44.3507116,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","29R2+J74، Unnamed Road, Kufa",2,17
276,كافيه جمار,ChIJ-Wzgy3zXXhURyYckjQaGj-g,32.0273254,44.3331818,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",28GM+W8 النجف،,2,3
277,مقهى شناشيل,ChIJhzLsRrTXXhURZ_qanNE7q_Y,32.0274998,44.3340838,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","28GM+XJW، شارع العين،, Najaf",2,15
278,مقهى عش الحبايب,ChIJE9rbzNrVXhURG2_fjiFTBFs,32.0464838,44.3725272,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","29WF+H2V, Kufa",2,47
279,مقهى باب الحارة,ChIJvS8oxgvXXhUR1dePNKgvb_o,31.9926195,44.3588803,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']",Kufa,2,65
280,مقهى اماني,ChIJYbedtMYrXxURb9izimuAse0,32.0339329,44.4029811,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","2CM3+H5H, Kufa",2,1
281,كوفي شوب الملوك,ChIJYYAAJAnXXhUR78JDbSddXYQ,31.9957707,44.3576461,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","X9W5+832 في حي الحوراء زينب, Najaf",2,13
282,مقهى دعبول,ChIJ5_ILSKfXXhURbbSBbQEjT8I,32.0445355,44.349334,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","28VX+RP8, Kufa",2,3
283,مقهى مرتضى البرقعاوي,ChIJO1Tus4MrXxURjWkMgtRefp8,32.0355571,44.4037334,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","2CP3+6FH, Kufa",2,0
284,Royal Cafe,ChIJg1CRhgbXXhURPMWVwA2W9-w,31.9975869,44.36042279999999,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']","ملحق الروان, Najaf",2,2
285,ALSUlTAN CAFE,ChIJAfzRmuLXXhURjJKVl4D3Gmk,32.0035052,44.3664411,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","2938+CH4, Najaf",2,4
286,مقهى الاكابر,ChIJ936iKI_XXhURWq3bLWMfNnw,32.0059375,44.3718125,4.7,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",294C+9PW، الكوفة، النجف حي,2,3
287,كوفي شوب النجوم,ChIJqd1Tk2jXXhURPgNL1ivJC8o,32.0278081,44.3940968,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']","29HV+4JG, Kufa",2,1
288,مقهى جلال وضياء,ChIJC31xcp8lXxUR6--S24TYKEU,31.8918867,44.4851716,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","VFRP+Q33، Unnamed Road, Nasir",2,3
289,سوباط كافيه - النجف / By: Ammar Alsaidi,ChIJMfvdiwTXXhURkX6dF-JTD-8,32.0082384,44.347317,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","285W+8X3, الغدر،, Najaf",2,266
290,مقهى الحيرة,ChIJj9JP2lslXxURmeh40nkPdBQ,31.89372719999999,44.4849464,2.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","VFVM+CWV, Nasir",2,2
291,مقهى الكوفه,ChIJm-GQvCkrXxURtjMABuYtsws,32.0314201,44.4038921,1.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","2CJ3+HH6, Kufa",2,1
292,كوفي الذائقة,ChIJyzHySpnVXhURk8D9KY7pB5A,32.0678261,44.3299374,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']","389H+4XQ, Kufa",2,2
293,دردشة كافيه,ChIJSYc8dgnXXhURzNQMFtJkjgw,32.0210766,44.3476053,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","28CX+C2Q، Unnamed Road, Najaf",2,110
294,مقهى عباس,ChIJUxwBGtjXXhURqFBKMjMFZb0,32.0042174,44.3567923,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","2934+MPM, Najaf",2,4
295,مقهى,ChIJIUqaWqjdXhURclZwCwjaCrc,31.9242472,44.2588445,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","W7F5+MGW، المناذرة،, Najaf",2,0
296,مقهى سليم ابو الشاي,ChIJ1fYvJavXXhURcNwGxiMn7LQ,32.0094173,44.3392371,3.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","285Q+QM9، Unnamed Road, Kufa",2,2
297,Waeli cafe,ChIJaSNc6UfRXhURZ0dc-LSeoco,32.0460942,44.3133288,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","28W7+C8W، شارع حي النصر, Karbala'",2,7
298,Bright cafe,ChIJ871BFKzQXhURwmzmf9Wu734,31.9930901,44.3200834,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","X8V9+6X7, Najaf",2,3
299,مقهى عباس مسي,ChIJdy_P2R_XXhURBfiW3wNiUY4,31.9833845,44.3321534,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","X8MJ+9V3, Najaf",2,17
