,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
135,مطعم طربوش للأكلات السريعة,ChIJWV4Y1m814D8R-7D388TwQE8,31.3147104,45.2710455,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","877C+VCM، Unnamed Road, Samawah",2,3
136,مطعم ركن المندي,ChIJ-2xgrWA14D8RovaAO_HSslU,31.3072665,45.2744849,4.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","874F+WQ6, Samawah",2,4
137,مطعم ابن ياسر,ChIJT-038cw14D8RZBQyN9mtacI,31.3157577,45.2847343,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","878M+7WR, Samawah",2,0
138,مطعم صاج الخردل,ChIJJZDApfU14D8RxxHvlrMjTHQ,31.3180216,45.2425821,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","869R+8VW الغربي الثاني شارع الدفاع المدني مقابل صيدلية حسين اموري مجاور مركز بيوتي سنتر, Samawah",2,1
139,Restaurant Zahra,ChIJ34tcR-U14D8R3ikA74pFdhM,31.3123525,45.2891797,3.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","876Q+WMV، باتا, Samawah",2,35
140,مطعم مندي عدن,ChIJawR_t4014D8R7NScTL9IXPw,31.3124569,45.2644428,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","النادي الرياضي, Samawah",2,96
141,المذاق الملكي,ChIJW43hWkY14D8Ra87PhMoN7Tw,31.314193,45.2703237,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","877C+M4G, Samawah",2,13
142,مطعم ابا الحسن,ChIJMwyLlFk14D8Rcsp7LAemcQY,31.3281344,45.2923153,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",87GR+RJC، السماوة،,2,7
143,مكولات الذوق,ChIJjahxQrI14D8RMeHdANLzVKI,31.3401492,45.29299750000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","87RV+359, Samawah",2,0
144,Jassim Odnev,ChIJDz7UY8I14D8RPXy7Eonzv4w,31.3070728,45.2763914,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","دور الشركة, Al sharika, Samawah",2,63
145,مطعم السيد الصحي,ChIJhfbNI4414D8RMoWAoroqSuI,31.3128501,45.291256,2.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",بزرگراه ۸، السماوة،,2,3
146,مطعم هيوا الكردي,ChIJv1MwChc14D8R3S2fjjGetQY,31.3282953,45.2970885,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع حي التاميم رمادي، بلا,2,2
147,كافيتيريا ومطعم الشيخ,ChIJuTBGfI414D8RvYdfIUIiM7U,31.3288504,45.2921606,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","87HR+GVV, Samawah",2,52
148,مطعم جنة الشام,ChIJI_cKf1g14D8RBOQzqFf2QPw,31.3121051,45.2706112,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",876C+R7R، السماوة،,2,14
149,مطعم غيث,ChIJZ47uXnk14D8RQ9X9k2lj1kE,31.3423233,45.2990339,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","87RX+VJ3، ، السماوة،, Samawah",2,4
150,علاوي البركي,ChIJVdU6qWE14D8RPNcftS3U16E,31.3189199,45.2804738,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",879J+G6Q، السماوة،,2,0
151,كنساس,ChIJkfVXvcA14D8RL_Jay99oX2w,31.3166458,45.2802296,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","878J+M35, Samawah",2,231
152,مطعم رافد,ChIJCbNnVO814D8RIqqIvdwrISo,31.3120798,45.2855051,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","876P+R6J, Bata St, Samawah",2,91
153,كافتيريا ايام زمان,ChIJ6-gsOek14D8RkeRTL6EjCrM,31.3146406,45.2844349,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","877M+VQ3, Samawah",2,20
154,مطعم ابو سيف,ChIJA9B-_5434D8R8dcEHbUXW2s,31.2981312,45.2768187,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","77XG+7P4, Samawah",2,0
155,كافتريا الكوثر,ChIJf-RSA0w14D8RPNrMe-Jv6R8,31.3020983,45.2689373,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8729+RHQ، Unnamed Road،، السماوة،,2,9
156,كافتريا رائد,ChIJuQC4c6A14D8Rg0HtkuJwuEc,31.3409228,45.2981133,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","87RX+969، حي الرسالة،, Samawah",2,0
157,كرار همبركر,ChIJJ9cKuIo14D8RlpOxsckZ--Y,31.3189199,45.2804738,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",879J+G6Q، السماوة،,2,0
158,كافتيريا,ChIJJ_Y054I14D8RuPzVjgIA11A,31.3377702,45.27427429999999,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","87QF+4P2, Samawah",2,17
159,مطعم حيدر فلفولة,ChIJKw2YaP814D8RE7lR79McOxk,31.3157116,45.2874205,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","878P+7XM، Unnamed Road, Samawah",2,21
160,الجربوعيه الثانيه,ChIJ2e6bi-Y14D8R2tYoavQyhqg,31.3529653,45.2725132,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","973F+52R, Samawah",2,1
161,مضيف الحبشي,ChIJ49sGn0A14D8R1Tj4Kx3mLsc,31.3352041,45.2625862,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",Samawah,2,0
162,فاضل للكباب الشوي عند الطلب يصلك سريعا,ChIJ-2dhzk814D8RpZhUoQV2Nf0,31.321956,45.2929651,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","87CV+Q5P, Samawah",2,3
163,مطعم عمار للسفري,ChIJa6dU_xI14D8RLHU7lyBqvsY,31.3171207,45.27535169999999,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","878G+R4X, Samawah",2,1
164,Quick Meal,ChIJsxii7zI14D8Rs_s-3rsx2Ys,31.3199908,45.27761810000001,4.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","879H+X3V, Samawah",2,2
165,مطعم وقصابة علي,ChIJ7xTt2iE14D8Rb4omh5SVOW0,31.3088752,45.2671539,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8758+GVR, Samawah",2,25
166,مطعم سليمانية,ChIJuwYlzos14D8RzbjCfo3gB24,31.3097497,45.2639618,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8767+2HQ, Samawah",2,0
167,كافتريا كناري,ChIJE1SfCy814D8R1-wlw6hnoSA,31.3121797,45.26299299999999,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8767+V5H, Samawah",2,0
168,ال عبدالمهدي,ChIJBY2NLEbL4T8RNTXb0_NvppA,31.3835647,45.2444127,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",96MV+CQ8، السماوة،,2,1
169,كاهي وقيمر,ChIJlyy1U1014D8RiTHvdJ_Aldk,31.3189199,45.2804738,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","879J+G6Q, Samawah",2,1
170,كافتريه كرم الحسن (رحمن),ChIJR6qEqZI14D8RMhBmcoOUYY0,31.3092778,45.286393,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","875P+PHV, Samawah",2,2
171,مندي العقيله,ChIJGTQtL_U14D8Rq3YXy8EfX_A,31.321347,45.2944016,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","87CV+GQJ, Samawah",2,1
172,ال دانه,ChIJfXMyy0jL4T8RQLhgTI2caw0,31.3839415,45.2456755,4.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","96MW+H7F، السماوه،, Samawah",2,10
173,مطعم قصر الدار,ChIJAf-u6kQ14D8Rt-f4cvMEhGQ,31.3189199,45.2804738,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","879J+G6Q, Samawah",2,2
174,Baghdad Resturant,ChIJ08E8NOY14D8RiOekumMpWog,31.3098133,45.2833105,3.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","875M+W8F, Samawah",2,16
175,السماوه,ChIJh0nhOsc14D8RuSCpyaggRbE,31.3189199,45.2804738,4.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","879J+G6Q, Samawah",2,37
176,مطعم بركات الحسين,ChIJgYyHOWI14D8RxxWkRl_w52U,31.3189198,45.28047369999999,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","879J+G6Q، طريق الدولي، السماوة،, Samawah",2,3
177,مستر ريزو,ChIJTWq5yXo14D8R711jN8eGNpg,31.31181,45.2709568,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","876C+R9C مجمع عمارات الاسكان, Samawah",2,0
178,مطعم السيد,ChIJHzk4k6014D8RGUyIye0X_uw,31.3103673,45.290051,3.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","876R+42V, 8, Samawah",2,7
179,مطعم نار وحطب,ChIJ2b811hI34D8RlN3Cif70aDg,31.27719769999999,45.26424979999999,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","77G7+VM, Samawah",2,0
180,باريس كافيه,ChIJOYWOOuk14D8RSbdPsck5u9I,31.3144578,45.28466969999999,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","877M+QVM, Samawah",2,133
181,Cafe Alkhadra,ChIJY0CXbew14D8RBTAX6qukWdw,31.3179538,45.2859151,2.8,"['cafe', 'food', 'point_of_interest', 'establishment']","879P+59M, Samawah",2,5
182,Swedish Coffee 2,ChIJPz37SiI14D8RO0a8vCGansA,31.3137798,45.2840908,3.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","877M+GJ8, شارع الغربي الثني, Samawah",2,2
183,كوفي شوب الاندلس,ChIJ1d50_r814D8RFj5tx8LL3xE,31.3195124,45.28056110000001,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","879J+R63، شارع الكورنيش, Samawah",2,18
184,Al-Majid Cafe,ChIJFeBsHSXM4T8RFQfxp0rCAD4,31.4029529,45.1985264,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",C53X+5CJ، ناحية المجد,2,49
185,رواية كافيه,ChIJNUCD4D814D8RZcfiCwfK25o,31.3141894,45.2771565,4.8,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","877G+QV3, Samawah",2,18
186,كافيه بربر,ChIJA236er814D8Rhtip1BnhuOg,31.3180656,45.2779402,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']","879H+657, Samawah",2,25
187,La Cafe,ChIJTdI0pNU14D8Ri19eVq9wras,31.3166422,45.2776033,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",قرب مستشفى الصادق، السماوة، لاهلي,2,13
188,كوفي,ChIJ9RLqOwo14D8R9tRjZYx-FzE,31.3186286,45.2916258,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",879R+FP8، السماوة،,2,0
189,Qishla nights,ChIJucEHJl414D8RChqaB3eiCCg,31.319007,45.2911917,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","879R+JF3, Samawah",2,1
190,اروما كافي,ChIJRYuKBBs14D8R85dMe00qcg8,31.3114483,45.2773038,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","876G+JWV, Samawah",2,0
191,كوفي شوب فوانيس,ChIJFzEHLmw14D8R7bVT1tYQgO8,31.3079818,45.2697671,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","8759+6W2، حي الصدر،, Samawah",2,23
192,مقهى الحاج شلاگة,ChIJ47e7BFY14D8R-BXI07sZrdY,31.3124976,45.2855609,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","877P+26W، باتا, Samawah",2,0
193,كوفي الريان,ChIJOQlFIiQ14D8R9dFZJt93Ww8,31.3022031,45.2689554,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","8729+VHQ، Unnamed Road, Samawah",2,34
194,كوفي الجزيرة,ChIJoRmkdug14D8Rf4yIlhidQ1U,31.3111697,45.2871788,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']","876P+FQX, Samawah",2,4
195,كافيه بلاك رويال - Black Royal cafe’,ChIJlw1z5GY14D8RytLYC90TA2k,31.310553,45.2785075,5.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","876H+69H, Samawah",2,1
196,كوفي شوب تايم,ChIJcwRqN7g14D8R2U12_bUlumo,31.3147377,45.2850122,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","877P+V2R، Unnamed Road, Samawah",2,1
197,كوفي ليتو,ChIJs9UeHxk14D8RswitTDTfgcs,31.3090878,45.2633436,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']","حجامة المصطفى, Samawah",2,13
198,كوفي شوب كهرمانه,ChIJ9_1734E14D8RiUDZMcqmUrc,31.3006911,45.2714185,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","872C+7HF، Unnamed Road, Samawah",2,4
199,كوفي بيروتي,ChIJ7-17buk14D8RhEaMDWb5HRA,31.3098691,45.2590636,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","8755+WJW، شارع النادي, Samawah",2,9
200,مقهى النور,ChIJ1b3CRSE14D8R15Jqj8lVDHU,31.3527368,45.2657077,3.9,"['cafe', 'point_of_interest', 'food', 'establishment']","9738+37W, Samawah",2,14
201,XO COFFEE,ChIJ110LjQ414D8ReXmTlodfOeQ,31.31107939999999,45.27968509999999,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","شارع مول البركة, Samawah",2,11
202,كوفي احمد شاي كبتشينو,ChIJEaR05ek14D8RQlEONppOlPs,31.31511059999999,45.2844084,4.7,"['cafe', 'point_of_interest', 'food', 'establishment']","878M+2QV, Samawah",2,3
203,Sidra Coffee,ChIJG91kWVQ14D8RbhQ-B27rtyw,31.3157419,45.2775543,3.5,"['cafe', 'point_of_interest', 'food', 'establishment']",878H+H27 السماوة 18,2,10
204,كوفي بوكا,ChIJefackLA14D8R6KF7vDBI7nI,31.3038818,45.2829634,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","873M+H54، الحيدرية، السماوة،, Samawah",2,0
205,كوفي بيروتي,ChIJ323VHRc14D8RZohttMlPeoA,31.305414,45.2630545,3.5,"['cafe', 'point_of_interest', 'food', 'establishment']","8747+567, Samawah",2,2
206,مقهى سعد,ChIJlUwHWlQ14D8RUt19NKwmoN0,31.3147239,45.2844395,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","الغربي الاولى، شارع السينما بناية السينما, Samawah",2,2
207,مقهى ابو شمس,ChIJbc7pHoU14D8R2aMxgXWhpF8,31.3151506,45.2848289,4.2,"['cafe', 'point_of_interest', 'food', 'establishment']","878M+3W8, Samawah",2,14
208,مقهى الخشابه,ChIJtditXss14D8Rv5OHeKtcvjw,31.3189199,45.2804738,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']",879J+G6Q، السماوة،,2,0
209,كوفي ابناء ثورة عاشوراء ( سيد ناجح ),ChIJ4ZO2MEA14D8Rp_SL_1-B4yE,31.3738457,45.2855885,5.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","97FP+G7R, Samawah",2,2
210,Masa cafe,ChIJseE0zu414D8R5XR8CwLYC5A,31.3148554,45.2857401,3.2,"['cafe', 'point_of_interest', 'food', 'establishment']","877P+W7X, Samawah",2,26
211,مقهى الاسكان,ChIJf5xmWnA14D8R7fTQSj1-Q8w,31.3121797,45.2629929,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","8767+V5H, Samawah",2,1
212,كوفي اسطنبول,ChIJbZ-EQnY14D8RAr2xsFRv8QU,31.3122482,45.2706273,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","876C+W64، مجمع عمارات الاسكان، السماوة،, Samawah",2,2
213,قهوة صلاح,ChIJ_whWljA14D8RZszoldpuRIk,31.3151852,45.2847524,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","878M+3WC, Samawah",2,3
214,Cafe Land,ChIJyRQgIQI14D8R3fjzwxz2oCc,31.3144767,45.2847151,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","877M+QVW, Samawah",2,4
215,بيتهوفن كافيه,ChIJZ7hAsiY14D8R0N7n3Bs2VkQ,31.31144459999999,45.2636334,3.5,"['cafe', 'point_of_interest', 'food', 'establishment']",8767+HFC، السماوة،,2,2
216,cofee Sinbad,ChIJqY278nDN4T8RxbNv1qefL9I,31.3969326,45.2025064,3.6,"['cafe', 'point_of_interest', 'food', 'establishment']","96W3+Q2C, Samawah",2,16
217,كوفي سمراء,ChIJAfAzEY014D8RywgGhcBEEME,31.3190934,45.2832652,4.7,"['cafe', 'point_of_interest', 'food', 'establishment']","أورلاند, Samawah",2,6
218,مقهى سعد السفري,ChIJa0RUbB414D8R6p_vHssdrAg,31.3186394,45.2916147,4.7,"['cafe', 'point_of_interest', 'food', 'establishment']","879R+FJ5، Alssiyagh Street،, Samawah",2,6
219,كوفي شوب الإيطالي,ChIJYf0K0i414D8RYGt62QBGanQ,31.3420509,45.2940654,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","87RV+RJG، حي الرسالة،، السماوة،, Samawah",2,12
220,مقهى Vip,ChIJFb-c6-E14D8Rk3etVGzrn6s,31.3136724,45.2772008,3.1,"['cafe', 'food', 'point_of_interest', 'establishment']","877G+FV8، Unnamed Road, Samawah",2,11
221,Ice_Cream Al_Italy,ChIJJ6u2zH014D8Ri7f44NzzVCo,31.3124153,45.2731157,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","876F+X78, Samawah",2,207
222,Cafeteria Al Shaib,ChIJrc9H6-414D8R4MqpTqgOg7U,31.3158479,45.2866665,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","878P+8MM، شارع الكورنيش, Samawah",2,283
223,مغسلة ومقهى ساوة,ChIJxSCtmWU14D8RA5OMRuXnyeM,31.3317872,45.2572316,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","87J4+PV9، Unnamed Road, Samawah",2,40
224,شاي وسام طماطه الشهير,ChIJr6WavhM14D8RowbDNVrpUYQ,31.3151814,45.2846404,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","878M+3VC، تقاطع السينما, Samawah",2,59
225,Cafe Lane,ChIJO70gf4014D8Rfw2jh1tr2TM,31.3047246,45.2745285,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","873F+VRR, Samawah",2,0
226,Tea,ChIJP4Lbeco14D8RyFXQ7-bBYjw,31.3137887,45.2848928,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","877M+GX9، باتا, Samawah",2,1
227,كوفي ليالي بيروت,ChIJl5SS-kY14D8Rvs4IdNKhgic,31.3112218,45.27633840000001,3.8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","876G+FGW, Samawah",2,45
228,كوفي شوب الشرقي,ChIJSwfPi8E14D8Ruk7ocOE_zpc,31.3091485,45.28937639999999,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']","875Q+MP9, Samawah",2,1
229,Wave,ChIJ5UlNQMA14D8RxZbtyzUMkOY,31.3168406,45.2775949,4.0,"['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",شارع بيت المحافظ السماوة، الغربي,2,28
230,كوفي فرقذ,ChIJWUGy9Sc14D8RP25snD0SY8k,31.3189199,45.2804738,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","879J+G6Q, Samawah",2,0
231,Radhwan Cafe,ChIJMwa0pB014D8RLOEvYZk4A_g,31.3415586,45.2632862,3.4,"['point_of_interest', 'establishment']","87R7+J8F, Samawah",2,5
232,كوفي أياد زيتونة,ChIJ62eyEuA14D8RCgbPaqTdppU,31.3189199,45.2804738,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","879J+G6Q, Samawah",2,0
233,كوفي الامراء,ChIJ0ReiJtE34D8RuNkwEwvwDjc,31.3056769,45.2985419,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",حي الشهداء السماوه كوفي,2,1
234,ال جباري,ChIJA70jBJo14D8RryaetaFClo8,31.36843889999999,45.2742116,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","979F+9M, Samawah",2,0
235,كوفي الياسري,ChIJw2LYGbE14D8RzSm0ZPGhldY,31.3153997,45.2840364,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","878M+5J, Samawah",2,0
236,صاله العاب الزهور,ChIJcS008zs14D8RyijU7Ql8H3c,31.3006752,45.2714967,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","872C+7HH، Unnamed Road، السماوة،, Samawah",2,4
237,Milano cafe,ChIJAY2on7Q14D8Rzmlb2s0ECiI,31.3110963,45.28214260000001,3.9,"['point_of_interest', 'establishment']","876J+CVC, Unnamed Road, Samawah",2,11
238,مقهى محمد هلال,ChIJR4jgQq414D8RnZjI8HrbCKo,31.3098931,45.2876773,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","875Q+X33, Samawah",2,2
239,كوفي شوب ليمونه,ChIJgQDLTsY14D8RlTaGYOSN6JU,31.3033243,45.2793122,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","873H+8PF, Samawah",2,0
240,مقهى النور,ChIJ1b3CRSE14D8R15Jqj8lVDHU,31.3527368,45.2657077,3.9,"['cafe', 'point_of_interest', 'food', 'establishment']","9738+37W, Samawah",2,14
241,مقهى جاسم الربعي,ChIJ4YDhYE814D8R_hIbdGu8zLw,31.3109567,45.2851631,3.0,"['cafe', 'point_of_interest', 'food', 'establishment']",876P+93M، السماوة،,2,2
242,مقهى الخشابه,ChIJtditXss14D8Rv5OHeKtcvjw,31.3189199,45.2804738,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']",879J+G6Q، السماوة،,2,0
243,مقهى الخشابه,ChIJoXHjgMo34D8R5JzGbg5BKmQ,31.2920143,45.2816906,4.6,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","77VJ+MR6، طاقه السماوة 425, Samawah",2,7
244,كوفي الريان,ChIJOQlFIiQ14D8R9dFZJt93Ww8,31.3022031,45.2689554,4.1,"['cafe', 'point_of_interest', 'food', 'establishment']","8729+VHQ، Unnamed Road, Samawah",2,34
245,كافيه بربر,ChIJA236er814D8Rhtip1BnhuOg,31.3180656,45.2779402,3.5,"['cafe', 'point_of_interest', 'food', 'establishment']","879H+657, Samawah",2,25
246,كوفي شوب الاندلس,ChIJ1d50_r814D8RFj5tx8LL3xE,31.3195124,45.28056110000001,3.8,"['cafe', 'point_of_interest', 'food', 'establishment']","879J+R63، شارع الكورنيش, Samawah",2,18
247,كوفي الجزيرة,ChIJoRmkdug14D8Rf4yIlhidQ1U,31.3111697,45.2871788,4.5,"['cafe', 'point_of_interest', 'food', 'establishment']","876P+FQX, Samawah",2,4
248,مقهى خلدون,ChIJg2eEVO814D8R0WyrkV1MIco,31.3121781,45.2855101,4.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","876P+V6C، شارع الاطباء, Samawah",2,16
249,مقهي ابو هارون,ChIJwwmDd4Y14D8RNinUvMKsB_8,31.311785,45.2773911,3.8,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","876G+PX6, Samawah",2,5
250,مقهى الاستقلال,ChIJr6oA7vM34D8R9mJkV2jV8Mo,31.2980196,45.2800635,3.6,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","77XJ+62, Samawah",2,11
251,كوفي بيروتي,ChIJ7-17buk14D8RhEaMDWb5HRA,31.3098691,45.2590636,3.4,"['cafe', 'point_of_interest', 'food', 'establishment']","8755+WJW، شارع النادي, Samawah",2,9
252,كوفي احمد شاي كبتشينو,ChIJEaR05ek14D8RQlEONppOlPs,31.31511059999999,45.2844084,4.7,"['cafe', 'point_of_interest', 'food', 'establishment']","878M+2QV, Samawah",2,3
253,Al-Majid Cafe,ChIJFeBsHSXM4T8RFQfxp0rCAD4,31.4029529,45.1985264,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']",C53X+5CJ، ناحية المجد,2,49
254,كوفي حموقه,ChIJMTwb-O014D8REqLPfA7Mw-A,31.3052269,45.2783138,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","874H+38P, Samawah",2,9
255,مقهى الشعراوي,ChIJJ6MwHys14D8RlX837Xon0wU,31.3189388,45.291258,4.2,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']",879R+HGC، Alssiyagh Street،، السماوة،,2,16
256,مقهى سعد السفري,ChIJx4FAjUc14D8R5FpGjwViNf4,31.3189199,45.2804738,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']",879J+G6Q، السماوة،,2,0
257,مقهى سعد السفري,ChIJa0RUbB414D8R6p_vHssdrAg,31.3186394,45.2916147,4.7,"['cafe', 'point_of_interest', 'food', 'establishment']","879R+FJ5، Alssiyagh Street،, Samawah",2,6
258,كوفي شوب كهرمانه,ChIJ9_1734E14D8RiUDZMcqmUrc,31.3006911,45.2714185,3.8,"['cafe', 'point_of_interest', 'food', 'establishment']","872C+7HF، Unnamed Road, Samawah",2,4
259,Cafe Alkhadra,ChIJY0CXbew14D8RBTAX6qukWdw,31.3179538,45.2859151,2.8,"['cafe', 'point_of_interest', 'food', 'establishment']","879P+59M, Samawah",2,5
260,كوفي شوب تايم,ChIJcwRqN7g14D8R2U12_bUlumo,31.3147377,45.2850122,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","877P+V2R، Unnamed Road, Samawah",2,1
261,كوفي شوب فوانيس,ChIJFzEHLmw14D8R7bVT1tYQgO8,31.3079818,45.2697671,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","8759+6W2، حي الصدر،, Samawah",2,23
262,باريس كافيه,ChIJOYWOOuk14D8RSbdPsck5u9I,31.3144578,45.28466969999999,3.7,"['cafe', 'point_of_interest', 'food', 'establishment']","877M+QVM, Samawah",2,133
263,Cafe Land,ChIJyRQgIQI14D8R3fjzwxz2oCc,31.3144767,45.2847151,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","877M+QVW, Samawah",2,4
264,كوفي ليتو,ChIJs9UeHxk14D8RswitTDTfgcs,31.3090878,45.2633436,4.5,"['cafe', 'point_of_interest', 'food', 'establishment']","حجامة المصطفى, Samawah",2,13
265,كوفي بوكا,ChIJefackLA14D8R6KF7vDBI7nI,31.3038818,45.2829634,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","873M+H54، الحيدرية، السماوة،, Samawah",2,0
266,La Cafe,ChIJTdI0pNU14D8Ri19eVq9wras,31.3166422,45.2776033,4.6,"['cafe', 'point_of_interest', 'food', 'establishment']",قرب مستشفى الصادق، السماوة، لاهلي,2,13
267,Sidra Coffee,ChIJG91kWVQ14D8RbhQ-B27rtyw,31.3157419,45.2775543,3.5,"['cafe', 'point_of_interest', 'food', 'establishment']",878H+H27 السماوة 18,2,10
268,مقهى حكيم,ChIJ8RwBUso14D8Rtq_4r0MU3DY,31.3150258,45.2848764,5.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","878M+2XR, Samawah",2,1
269,مقهى الاسكان,ChIJf5xmWnA14D8R7fTQSj1-Q8w,31.3121797,45.2629929,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","8767+V5H, Samawah",2,1
270,مقهى محمد هلال,ChIJR4jgQq414D8RnZjI8HrbCKo,31.3098931,45.2876773,5.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","875Q+X33, Samawah",2,2
271,مقهى ابو شمس,ChIJbc7pHoU14D8R2aMxgXWhpF8,31.3151506,45.2848289,4.2,"['cafe', 'point_of_interest', 'food', 'establishment']","878M+3W8, Samawah",2,14
