,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
271,مطعم الحسنين 2,ChIJH_zwiY775j8RNW1p8v1D6oo,32.1219105,46.7416358,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","4PCR+QM6، الحولي حي سته وثلاثين عاما ام ثابت السماوة، حي, 6, وثلاثين",2,0
272,محل دجاج علي الراشدي,ChIJb2pZa1r75j8R2EIWSTtnbF8,32.1207089,46.73417389999999,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","4PCM+7MM, Ali Al Sharqi",2,6
273,مطعم الراشدي,ChIJXdo0b9yF5j8R02HOrNmCOyY,32.4673574,46.6952211,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FM8W+W4J, Ali Al-Garbi",2,0
274,مطعم هازار,ChIJ0Y70-ziF5j8RHlcBdRHK4L0,32.467668,46.6907335,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FM9Q+5WG, Ali Al-Garbi",2,0
275,مطعم عبد الله,ChIJLzqqtgSF5j8RoxlCEzzsP6M,32.46012,46.6903988,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
276,مطعم احمد جميل,ChIJFcJd1neF5j8R_SW6xq7MA2c,32.459788,46.689037,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
277,كافتريا رعودي,ChIJMdT5XweF5j8RFjY10qXdXUE,32.4620583,46.6789864,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FM6H+RHH, Ali Al-Garbi",2,1
278,مطعم الراشدي حسن,ChIJ_zGTY52F5j8RUmVvqceQpSY,32.4761756,46.6917778,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","FMGR+FM9, Ali Al-Garbi",2,4
279,اسواق وكافتريا ابو احمد,ChIJS59oPead5j8RU2Kul6IvWso,32.4944584,46.6637843,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",6,2,0
280,مطعم حسن je__30th_,ChIJa4CzuRSF5j8R_yKi5BXrjXI,32.4762807,46.6916261,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FMGR+FJM, Ali Al-Garbi",2,2
281,مطعم باسم جميل ابو سجاد,ChIJFTymy2yF5j8RQGeuuMb7mhU,32.4609518,46.6942488,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FM6V+5Q7، علي الغربي،, Ali Al-Garbi",2,1
282,مطعم الراشدي,ChIJXdo0b9yF5j8R02HOrNmCOyY,32.4673574,46.6952211,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM8W+W4J, Ali Al-Garbi",2,0
283,مطعم حسن je__30th_,ChIJa4CzuRSF5j8R_yKi5BXrjXI,32.4762807,46.6916261,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FMGR+FJM, Ali Al-Garbi",2,2
284,مطعم الراشدي حسن,ChIJ_zGTY52F5j8RUmVvqceQpSY,32.4761756,46.6917778,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","FMGR+FM9, Ali Al-Garbi",2,4
285,مطعم باسم جميل ابو سجاد,ChIJFTymy2yF5j8RQGeuuMb7mhU,32.4609518,46.6942488,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6V+5Q7، علي الغربي،, Ali Al-Garbi",2,1
286,كافتريا رعودي,ChIJMdT5XweF5j8RFjY10qXdXUE,32.4620583,46.6789864,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6H+RHH, Ali Al-Garbi",2,1
287,مطعم احمد جميل,ChIJFcJd1neF5j8R_SW6xq7MA2c,32.459788,46.689037,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
288,مطعم عبد الله,ChIJLzqqtgSF5j8RoxlCEzzsP6M,32.46012,46.6903988,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
289,مطعم هازار,ChIJ0Y70-ziF5j8RHlcBdRHK4L0,32.467668,46.6907335,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM9Q+5WG, Ali Al-Garbi",2,0
290,اسواق وكافتريا ابو احمد,ChIJS59oPead5j8RU2Kul6IvWso,32.4944584,46.6637843,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6,2,0
291,كافتريا رعودي,ChIJMdT5XweF5j8RFjY10qXdXUE,32.4620583,46.6789864,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6H+RHH, Ali Al-Garbi",2,1
292,مطعم حسن je__30th_,ChIJa4CzuRSF5j8R_yKi5BXrjXI,32.4762807,46.6916261,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FMGR+FJM, Ali Al-Garbi",2,2
293,مطعم الراشدي,ChIJXdo0b9yF5j8R02HOrNmCOyY,32.4673574,46.6952211,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM8W+W4J, Ali Al-Garbi",2,0
294,مطعم عبد الله,ChIJLzqqtgSF5j8RoxlCEzzsP6M,32.46012,46.6903988,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
295,مطعم الراشدي حسن,ChIJ_zGTY52F5j8RUmVvqceQpSY,32.4761756,46.6917778,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","FMGR+FM9, Ali Al-Garbi",2,4
296,مطعم باسم جميل ابو سجاد,ChIJFTymy2yF5j8RQGeuuMb7mhU,32.4609518,46.6942488,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6V+5Q7، علي الغربي،, Ali Al-Garbi",2,1
297,مطعم احمد جميل,ChIJFcJd1neF5j8R_SW6xq7MA2c,32.459788,46.689037,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
298,مطعم هازار,ChIJ0Y70-ziF5j8RHlcBdRHK4L0,32.467668,46.6907335,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM9Q+5WG, Ali Al-Garbi",2,0
299,اسواق وكافتريا ابو احمد,ChIJS59oPead5j8RU2Kul6IvWso,32.4944584,46.6637843,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6,2,0
300,Mustafa food markets,ChIJ0d9rje6F5j8RHgJmjnl2xGI,32.4638013,46.6850199,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FM7P+G26, Ali Al-Garbi",2,0
301,علوة بيت خنيفس,ChIJVeRKdvSF5j8R5NA5KcUj9-8,32.4669034,46.6952047,0.0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","FM8W+R2W, Ali Al-Garbi",2,0
302,حسن الراشدي,ChIJjQhZtM2F5j8RiMaAIx_4YVU,32.4756008,46.6941248,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","FMGV+6JX, Ali Al-Garbi",2,6
303,مقهى حدون,ChIJVbHjAKGF5j8RXdXvbhkZbRA,32.4689955,46.695021,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",FM9W+M39، علي الغربي،,2,0
304,علوة الركي,ChIJ8Tusg_aF5j8R_Oa4nxfitN8,32.485239,46.6825048,0.0,"['food', 'point_of_interest', 'establishment']",FMMM+V72، علي، الغربي،,2,0
305,محلات حسين خلف الخرساني,ChIJ83pCt2eF5j8RzL5pimrANKY,32.4407392,46.7257051,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","CPRG+77W، طريق عمارة - كوت،, Ali Al-Garbi",2,0
306,علوة البركة لبيع الخضر,ChIJp7x3dXSF5j8Rbdb8Vl82Asg,32.4668963,46.6952104,0.0,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FM8W+Q34, Ali Al-Garbi",2,0
307,علي الغربي,ChIJBR-qgjmF5j8Rkh8mmC4TvOo,32.4783017,46.6847487,3.8,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FMHM+8V8، علي الغربي،, Ali Al-Garbi",2,13
308,أسواق وسوبر ماركت دٱﻧـية / 𝙳𝙰𝙽𝙸𝙰,ChIJmzMyRi6F5j8RKwCPZYxBp9w,32.4671065,46.6950706,4.5,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FM8W+R2W، علي الغربي،, Ali Al-Garbi",2,6
309,كهوة سلوم,ChIJXzb70GaF5j8REEzMqsxO9DU,32.4648933,46.6802754,3.8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","FM7J+X42، Unnamed Road، علي الغربي،, Ali Al-Garbi",2,6
310,مهدي صالح الباشا العقابي,ChIJ1RjgDHeF5j8RNgUV6r0ZKc4,32.4615623,46.6904478,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","حديقة عامة، القلعه 2, Ali Al-Garbi",2,0
311,محيبس كوكز الكعبي,ChIJDQNiyoSF5j8R5j5RmmN6iAA,32.4718985,46.6994924,0.0,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FMCX+QQ8, Ali Al-Garbi",2,0
312,اسواق الزيتون,ChIJB4wgDS2F5j8RM6jX1hbDzso,32.4601247,46.6907215,3.9,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FM6R+37H، Unnamed Road, Ali Al-Garbi",2,27
313,صيدلبة النرجس,ChIJke3Q6iOF5j8R0qcH8n9waZc,32.4633425,46.6881113,0.0,"['store', 'food', 'point_of_interest', 'establishment']",FM7Q+66H، علي، الغربي،,2,0
314,اسواق ليمونه,ChIJAwMjLLeF5j8RrDBpUDhRLoM,32.4632826,46.6870862,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",FM7P+5RR، علي، الغربي،,2,0
315,معمل الثلج,ChIJjV43PNyF5j8RJ3_XjTMZVoM,32.4676879,46.6952583,0.0,"['store', 'food', 'point_of_interest', 'establishment']","FM9W+346, Ali Al Gharbi",2,0
316,اسواق حيدر,ChIJ7yP4q_KF5j8RB22LZeo2A1I,32.4673698,46.6915381,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",حي الزهراء،، FM9R+3PQ، علي، الغربي،,2,0
317,سيد كرار,ChIJdxfjeMOF5j8RGKBpZKyaGKs,32.4704457,46.6948054,4.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FMCV+5WF، علي الغربي،, Ali Al-Garbi",2,2
318,اسواق داوؤد,ChIJozsymtiF5j8R-mZqTkNRtE4,32.4445924,46.7248649,5.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",CPVF+RW، علي الغربي،,2,1
319,كوفي شوب حمودي المارنز,ChIJWd0dA26F5j8RHUYqM3P8SVQ,32.47098709999999,46.6966013,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","FMCW+9JX، علي الغربي،, Ali Al-Garbi",2,15
320,اسواق الكفيل,ChIJ9wfvyR-F5j8R6J7eNf5R7VE,32.4602696,46.6941747,3.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",FM6V+5Q7، علي، الغربي،,2,1
321,اسواق بركات الحسين,ChIJWYFw8qqF5j8RF7fyfRWhqQk,32.4638013,46.6850199,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FM7P+G26، علي الغربي، ميسان،, Ali Al-Garbi",2,0
322,جملة محسن الحلفي,ChIJoRfQU76F5j8RkXPfyz6meCM,32.4631233,46.68901080000001,4.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",علي الغربي،، FM7Q+6CX، علي الغربي،،,2,1
323,اسواق ابراهيم ابو احمد الحيايي,ChIJ1WvWuaGF5j8RAcD_kG7-5uI,32.4690892,46.687673,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",FM9P+JVF، علي، الغربي،,2,0
324,اسواق محمد قاسم الحميداوي,ChIJ561Sf8yF5j8R9U9o9OHgxO4,32.4685101,46.6950854,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",FM9V+GWQ، علي، علي الغربي،،، الغربي،,2,0
325,افران صمون,ChIJPYEc3ByF5j8Rr7gvtC1ms4o,32.4609917,46.6941167,0.0,"['bakery', 'store', 'food', 'point_of_interest', 'establishment']",FM6V+5Q7، علي، الغربي،,2,0
326,منتجر السعادة,ChIJd8xdPxqF5j8RscGkm13Pi8I,32.4638013,46.6850199,0.0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","FM7P+G26، علي الغربي،, Ali Al-Garbi",2,0
327,سوبر ماركت حسن الراشدي,ChIJaXSEvSCF5j8RnAVHXM9BLHQ,32.476477,46.6909014,4.3,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FMGR+H9R, Ali Al-Garbi",2,9
328,جملة بيت سيد عسل النوري,ChIJow30PraF5j8Rm6MAjGdDNI0,32.4711885,46.6967984,0.0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']",علي الغربي،، FMCW+9JX، علي الغربي،,2,0
329,أسواق رسول اللامي,ChIJEXrXuPOF5j8REtAQvUpfxeQ,32.4745796,46.6917139,5.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FMFR+GPH, Ali Al-Garbi",2,1
330,كوفي واسواق عصفورة,ChIJR_7WKvmF5j8RcyaIQBU7AUY,32.483013,46.6871199,4.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6, Ali Al-Garbi",2,2
331,اسواق ميثم كريم,ChIJUZLhtGCF5j8RavFxFPAzUbY,32.4678318,46.690418,5.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",FM9Q+5WG، علي، الغربي،,2,1
332,"اسواق الرحمن "" Rahman markets",ChIJ6Qb0RN6F5j8Ri6e61o2m5GM,32.45343,46.681801,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FM3J+9PF، Unnamed Road علي الغربي_ميسان, Ali Al-Garbi",2,0
333,ابو محمد,ChIJ98w_M2aF5j8RJCGBjnpcAH4,32.4565028,46.68866320000001,0.0,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","FM4Q+JF2, Ali Al-Garbi",2,0
334,بيت زنوفه,ChIJgWSqJpeF5j8RL9tqWllVlK4,32.4552394,46.6894298,0.0,"['bar', 'point_of_interest', 'establishment']","FM4Q+2MP, Ali Al-Garbi",2,0
335,اسواق بيت عرنوص,ChIJfdS2nb6F5j8RgIQpg8fZR3s,32.47134460000001,46.6966657,0.0,"['store', 'food', 'point_of_interest', 'establishment']",FMCW+HJ7، الهاشمية,2,0
336,كوفي شوب حمودي المارنز,ChIJWd0dA26F5j8RHUYqM3P8SVQ,32.47098709999999,46.6966013,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","FMCW+9JX، علي الغربي،, Ali Al-Garbi",2,15
337,مقهى حدون,ChIJVbHjAKGF5j8RXdXvbhkZbRA,32.4689955,46.695021,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",FM9W+M39، علي الغربي،,2,0
338,حسن الراشدي,ChIJjQhZtM2F5j8RiMaAIx_4YVU,32.4756008,46.6941248,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","FMGV+6JX, Ali Al-Garbi",2,6
339,كهوة سلوم,ChIJXzb70GaF5j8REEzMqsxO9DU,32.4648933,46.6802754,3.8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","FM7J+X42، Unnamed Road، علي الغربي،, Ali Al-Garbi",2,6
340,كوفي واسواق عصفورة,ChIJR_7WKvmF5j8RcyaIQBU7AUY,32.483013,46.6871199,4.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6, Ali Al-Garbi",2,2
341,اسواق وكافتريا ابو احمد,ChIJS59oPead5j8RU2Kul6IvWso,32.4944584,46.6637843,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6,2,0
342,كافتريا رعودي,ChIJMdT5XweF5j8RFjY10qXdXUE,32.4620583,46.6789864,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6H+RHH, Ali Al-Garbi",2,1
343,مطعم الراشدي حسن,ChIJ_zGTY52F5j8RUmVvqceQpSY,32.4761756,46.6917778,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","FMGR+FM9, Ali Al-Garbi",2,4
344,مطعم الراشدي,ChIJXdo0b9yF5j8R02HOrNmCOyY,32.4673574,46.6952211,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM8W+W4J, Ali Al-Garbi",2,0
345,مطعم احمد جميل,ChIJFcJd1neF5j8R_SW6xq7MA2c,32.459788,46.689037,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
346,مطعم عبد الله,ChIJLzqqtgSF5j8RoxlCEzzsP6M,32.46012,46.6903988,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6Q+3Q4, Ali Al-Garbi",2,0
347,مطعم هازار,ChIJ0Y70-ziF5j8RHlcBdRHK4L0,32.467668,46.6907335,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM9Q+5WG, Ali Al-Garbi",2,0
348,معمل الثلج,ChIJjV43PNyF5j8RJ3_XjTMZVoM,32.4676879,46.6952583,0.0,"['store', 'food', 'point_of_interest', 'establishment']","FM9W+346, Ali Al Gharbi",2,0
349,مطعم حسن je__30th_,ChIJa4CzuRSF5j8R_yKi5BXrjXI,32.4762807,46.6916261,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FMGR+FJM, Ali Al-Garbi",2,2
350,مطعم باسم جميل ابو سجاد,ChIJFTymy2yF5j8RQGeuuMb7mhU,32.4609518,46.6942488,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FM6V+5Q7، علي الغربي،, Ali Al-Garbi",2,1
351,مطعم الاصدقاء,ChIJhVpgm1n95z8RKRFj941-h1A,31.8215776,47.4383811,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCCQ+J9J, Al Musharrah",2,9
352,مطعم الأنوار,ChIJGSK-VEf95z8R5YchhZxUTy4,31.8220927,47.43836169999999,3.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCCQ+R8Q، Unnamed Road, Al Musharrah",2,29
353,مكولات العائلة سمج مزكوف,ChIJjREFFaT95z8RreDyINEsJDE,31.8225693,47.4389122,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCFQ+2HF, Al Musharrah",2,1
354,مطعم حجي زهراو,ChIJy1NLuO_95z8RRV2PhIyDDSI,31.8234319,47.4390604,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCFQ+9JF, Al Musharrah",2,0
355,أفران المرتضى,ChIJxTTO6vT95z8R-X_nJHd6gI0,31.8225032,47.4384126,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","Unnamed Road، المشرح،, Al Musharrah",2,5
356,مطعم الاصدقاء,ChIJhVpgm1n95z8RKRFj941-h1A,31.8215776,47.4383811,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","RCCQ+J9J, Al Musharrah",2,9
357,مطعم الأنوار,ChIJGSK-VEf95z8R5YchhZxUTy4,31.8220927,47.43836169999999,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","RCCQ+R8Q، Unnamed Road, Al Musharrah",2,29
358,مكولات العائلة سمج مزكوف,ChIJjREFFaT95z8RreDyINEsJDE,31.8225693,47.4389122,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","RCFQ+2HF, Al Musharrah",2,1
359,مطعم حجي زهراو,ChIJy1NLuO_95z8RRV2PhIyDDSI,31.8234319,47.4390604,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","RCFQ+9JF, Al Musharrah",2,0
360,أفران المرتضى,ChIJxTTO6vT95z8R-X_nJHd6gI0,31.8225032,47.4384126,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Road، المشرح،, Al Musharrah",2,5
361,مكولات العائلة سمج مزكوف,ChIJjREFFaT95z8RreDyINEsJDE,31.8225693,47.4389122,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCFQ+2HF, Al Musharrah",2,1
362,مطعم حجي زهراو,ChIJy1NLuO_95z8RRV2PhIyDDSI,31.8234319,47.4390604,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCFQ+9JF, Al Musharrah",2,0
363,مطعم الاصدقاء,ChIJhVpgm1n95z8RKRFj941-h1A,31.8215776,47.4383811,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCCQ+J9J, Al Musharrah",2,9
364,مطعم الأنوار,ChIJGSK-VEf95z8R5YchhZxUTy4,31.8220927,47.43836169999999,3.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","RCCQ+R8Q، Unnamed Road, Al Musharrah",2,29
365,أفران المرتضى,ChIJxTTO6vT95z8R-X_nJHd6gI0,31.8225032,47.4384126,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","Unnamed Road، المشرح،, Al Musharrah",2,5
366,أسواق حسن الموزاني,ChIJ1VMfF3395z8Rk2q7kmk95QI,31.8173344,47.4421961,3.0,"['point_of_interest', 'food', 'store', 'establishment']","RC8R+WVP، Unnamed Road، المشرح،, Al Musharrah",2,2
367,سلف بيت ساهي جبر الطواله,ChIJdYWZUrr95z8RQZoHr_vCzpg,31.8207728,47.3857408,0.0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","R9CP+875, Al Musharrah",2,0
368,for entr net,ChIJXbejHx395z8RaTP0HtbQPqI,31.820583,47.440856,3.9,"['cafe', 'point_of_interest', 'food', 'establishment']","RCCR+68Q، Unnamed Road, Al Musharrah",2,8
369,كافية الحلفاية,ChIJa1NGJXT95z8RnoHwx8HwSwM,31.8231581,47.4389306,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",RCFQ+7H7، المشرح،,2,14
370,for entr net,ChIJXbejHx395z8RaTP0HtbQPqI,31.820583,47.440856,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","RCCR+68Q، Unnamed Road, Al Musharrah",2,8
371,صفاء زامل كاظم للانترنيت,ChIJyyoGRYL95z8REZrICg8OEXE,31.8235167,47.4408637,0.0,"['point_of_interest', 'establishment']","RCFR+9CP، المشرح،, Al Musharrah",2,0
372,مأكولات البيروتي,ChIJjXCa3X5f3T8RZ00DHCqy6_U,31.5821139,47.1712357,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5JC+PFV, Al Majer Al Kaber",2,0
373,مطعم المدينة,ChIJ39_cWTv15z8RiG0yS21Rres,31.5852866,47.1565155,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5P4+4J6, Al Majer Al Kaber",2,2
374,مطعم كباب السيد,ChIJN4fS9Ktf3T8RgD2srozdK_U,31.5763126,47.1701069,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5GC+G2H, Al Majer Al Kaber",2,21
375,Razuna,ChIJo9WiRLtf3T8RvnBz6K6BdZA,31.5759801,47.16996109999999,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']",Al Majer Al Kaber,2,19
376,ماكولات هاوس بركل,ChIJwdSExWtf3T8RCuWvBLqjDLQ,31.5855332,47.1703357,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5PC+648, Al Majer Al Kaber",2,0
377,شاورما العراقي,ChIJS20rzwlf3T8R_7h5Q0dG7Mk,31.5891,47.2061,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",H6Q4+JC,2,0
378,مطعم بيت فيوز,ChIJ94VMB8pf3T8RmKrJtZsTcoY,31.579972,47.17075490000001,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","موكب السواق, Al Majer Al Kaber",2,10
379,مطعم ليمونه,ChIJeZVeh5X15z8R0pR6yC0bQRc,31.5878036,47.1611821,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5Q6+4FF، المجر الكبير،, Al Majer Al Kaber",2,2
380,مطعم كرموش و كركوش,ChIJj5rHQApf3T8RTS5M1ZtaWCE,31.5855332,47.1703357,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5PC+648, Al Majer Al Kaber",2,0
381,كافتريا كشك 105,ChIJjabkD-Ff3T8RtV7dl4UZoH0,31.5815661,47.1709903,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5JC+PCX, Al Majer Al Kaber",2,0
382,Assayyid Restaurant,ChIJayb_1cBf3T8RUREu5SyRJNg,31.5730058,47.1672966,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']",البدراوى،، H5F9+82Q، المجر الكبير،، المجر الكبير، العمارة المجر الكبير,2,6
383,Burger Fouad,ChIJM_B88Ztf3T8RFSUT9S0GxtM,31.5769122,47.1699093,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5G9+QX7, Al Majer Al Kaber",2,142
384,ماكولات الصبطين بادارة شيف عدنان,ChIJk4FVhzf15z8RgimYogM_jco,31.6450248,47.1911673,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","J5WR+2F3, Musay Idah",2,0
385,مخبز,ChIJm3WLmsNf3T8RBRFbj_miE-g,31.5803606,47.1740234,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5JF+4JQ, Al Majer Al Kaber",2,5
386,مطعم بيت هتير,ChIJ39ygz3Nf3T8RE-4oo5HprFM,31.5735648,47.1679943,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5F9+C5H، البدراوى، المجر الكبير،, Al Majer Al Kaber",2,3
387,مطعم المبروكة,ChIJoyzy_rH15z8RpkRTPAN5mcM,31.6286753,47.1851481,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","J5HP+F3C, Al Majer Al Kaber",2,28
388,مطعم جعفر,ChIJSVCCYnFf3T8RRHS7ZSuFgFU,31.5775656,47.1669478,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5H8+2QG، جسر المجر القديم، المجر الكبير،, Al Majer Al Kaber",2,12
389,مأكولات السيد,ChIJ21hWrJtf3T8R5L9yy0-T8NI,31.5785329,47.169947,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5H9+8XP, Al Majer Al Kaber",2,2
390,Barakat Al-Zahraa,ChIJ3aGm9qlf3T8ROb6KcVaGwjo,31.5788205,47.1710511,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5HC+F4W، المجر الكبير،،, Al Majer Al Kaber",2,1
391,أكلات حسون الغربية,ChIJtdoHLon15z8Rdo5XGr9qX-E,31.5928464,47.1745694,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5RG+R4H, Al Majer Al Kaber",2,0
392,Yam Yam,ChIJM6uorddf3T8RbrDLHv5_J8w,31.5812328,47.1682794,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5J9+P8X, Al Majer Al Kaber",2,0
393,مطعم كباب حميدي,ChIJl0Ub5Htf3T8R63yrkkC5du4,31.5745177,47.1672172,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5F8+RV4، البدراوى،, Al Majer Al Kaber",2,2
