,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
120,Spinach Food,ChIJRyJkPi0vAEARf-VLPu6C5WA,35.5538069,45.3773358,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",H93G+GWG، Unnamed Road،، السليمانية،,2,22
121,fast food LÜBEK,ChIJ40fZPDEvAEARQjBS33cyjgw,35.5603665,45.35689259999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H964+4QR, Sulaymaniyah",2,0
122,3pj fast food,ChIJuc_-dsstAEARmL2YaanpTi8,35.5878302,45.39073339999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9QR+47X، السليمانية سرجنار, Sulaymaniyah",2,2
123,مأكولات شيخاني,ChIJexJKwP13_z8R3smBny0HfZQ,35.377467,45.61068299999999,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9JG6+X7M، کەمپی کوردانی ڕۆژهەڵات,2,1
124,Malik Dimashqi Fast Food شاورمەی مەلیك الدیمشقی,ChIJxbT1e8stAEARDDDpuKPeNn0,35.5824931,45.3904132,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9MR+24H, Sulaymaniyah",2,0
125,سمك شوي ميران,ChIJ3cuhfTktAEARu2LMJfEXItI,35.5840131,45.4104371,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Road, Sulaymaniyah",2,3
126,ماكولات وردة الشمال,ChIJ62AM1Z4tAEAR0IKE34KXAcw,35.5782292,45.3850287,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9HP+72V, Sulaymaniyah",2,0
127,Sham King Fastfood,ChIJYxe5pmIuAEARUsJH2iKiDvw,35.5592076,45.4027272,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC53+M3P, Sulaymaniyah",2,393
128,Barkul fast food,ChIJizFjikAtAEARU8QKrxHr1a0,35.5557603,45.4351181,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",HC4P+825، سليمانيه،,2,2
129,مطعم کولێرە,ChIJn14mNictAEARCxIgLgzm0Ls,35.5734917,45.4292972,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",HCFH+9PV، السليمانية،,2,2
130,Xalla Hama fast food,ChIJy0_TWZgtAEARCx1qpNxytOk,35.5865699,45.42063719999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HCPC+J7J, Sulaymaniyah",2,0
131,Aryan Food,ChIJpzWQsh4tAEARNwBZqCJp5hs,35.5877887,45.4287012,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","HCQH+4F8, Unnamed Road, Sulaymaniyah",2,25
132,Sara Restaurant,ChIJozt5GXwuAEARJp_Ff5L5HIk,35.5632329,45.40422179999999,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC73+8MX, Sulaymaniyah",2,165
133,که باب ماسی,ChIJX1yJAJ4tAEARsuw7pXhWqlQ,35.5557603,45.4351181,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC4P+825, Sulaymaniyah",2,0
134,Nuri Sarupe,ChIJC2RADugtAEARcne7Yy_eP2Y,35.55635650000001,45.43936859999999,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC4Q+GPX, Unnamed Road, Sulaymaniyah",2,9
135,Lazia fast food,ChIJo7AX5O8tAEARN-D-tIW6ppg,35.5840889,45.41621869999999,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","HCM8+JFP, towers Road, Sarwari Rd, Sulaymaniyah",2,4
136,Dabashan Fast Food,ChIJN9tr4VctAEARibHBuWHW1Ew,35.5722672,45.45640789999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HFC4+WH3، Malik St, Tuy, Tuy Malik St, Sulaymaniyah",2,134
137,Taco Land,ChIJ8R8s3aQtAEARGlwiMbBTYG4,35.5689047,45.4056313,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC94+P5F, Bakhtiari Taza St, Sulaymaniyah",2,1
138,Nepali Restaurant & Bar,ChIJyUKt8iQtAEARvXavJltjeuI,35.5558244,45.4325185,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC4J+CXF, Nepali Restaurant &Bar, Salim Street, Sulaymaniyah",2,38
139,Shary Mamostayan Fast Food,ChIJixrwSJIpAEARj0x4e4eeAys,35.4973125,45.4715625,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FFWC+WJ, Shekh Waisawa",2,0
140,Xan Food,ChIJ39tgpLAtAEARyGeiujDcaaY,35.5677682,45.4546347,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","HF93+3RX, Unnamed Road, Sulaymaniyah",2,30
141,The Rib Shop,ChIJoQ6BfLotAEAR29dluwTJYak,35.5663535,45.4201995,4.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","HC8C+G63, Sulaymaniyah",2,52
142,Wow fast food واو فاست فود,ChIJK36PUTQtAEARAHNAGb3o180,35.55314389999999,45.451443,3.6,"['restaurant', 'point_of_interest', 'food', 'establishment']","HF32+7H8، Unnamed Road, Sulaymaniyah",2,84
143,خواردەمەنی عەبوود \ مأكولات عبود,ChIJl8sgXTUtAEARczzJv_79ACg,35.5794866,45.3983005,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",Iraq-kurdistan sulaymaniyah Zargata taza Sulaymaniyah Zargata,2,2
144,"Habib Beirut, Sulaymaniyah",ChIJS4hXFwEvAEARiQ8HuA1pgic,35.5412108,45.4294178,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","Family mall, Baban St, Sulaymaniyah",2,112
145,كباب برهم,ChIJd_U4oSktAEARxlJVb0MzzRc,35.5605853,45.4416982,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","HC6R+6MP, Court St, Sulaymaniyah",2,0
146,Bita Fast Food-بیتا فاست فود,ChIJr6lSizspAEARXGTE3o-G6Z8,35.534628,45.457165,4.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","GFM4+RVV, Sulaymaniyah",2,5
147,Chity healthy food,ChIJQ1tRDBktAEARwaEtqYl0vqQ,35.5809147,45.4242861,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","HCJF+9PC, Qasimlu St, Sulaymaniyah",2,0
148,Azzurro Ristorante,ChIJYWNjBkQvAEARvUHWEJ0WGY8,35.5419599,45.42919999999999,4.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","GCRH+RC, Sulaymaniyah",2,10
149,Master Food,ChIJzyehdc0tAEAR4t_PIEU1KFQ,35.5738152,45.4573074,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","HFF4+GW2, Tuy Malik St, Sulaymaniyah",2,2
150,Santorini food,ChIJIehI9fItAEARVlR1QXGsZlU,35.5828499,45.3887756,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H9MQ+4G2, Sulaymaniyah",2,0
151,Mazi 2 fast food,ChIJxZjrmHAtAEARpf4gAkLC6rA,35.5730519,45.4295067,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","HCFH+5RP, Sulaymaniyah",2,1
152,Fahita Fast Food,ChIJOY4wQ9gtAEARt6Z2PjV-LMw,35.5479381,45.4469428,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GCXX+643, Sulaymaniyah",2,0
153,Tarxoon Fast-Food,ChIJSya76rsvAEARba6e-DRTsNs,35.5545496,45.3897959,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H93Q+RW7, تاقیگەی عومەر عوسمان، ناوچەی پیشەسازی-پشتی گەراجی بەغداد Industrial Area road, Sulaymaniyah",2,0
154,British food,ChIJg_FHkuwvAEARsrCbVV_lo14,35.5458688,45.3673916,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","G9W8+8XR, Sulaymaniyah",2,4
155,چێشتخانەی داوا,ChIJ-4eH3XkzAEAR-iK6-NbgqyI,35.5899458,45.3755519,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H9QG+X6G، طريق قلياسان،, Sulaymaniyah",2,4
156,miri Slemani fast food,ChIJ1YriKjApAEARy05MKKNjjp8,35.5348857,45.4574398,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",Saiwan St,2,1
157,Noqta Fast Food,ChIJ37r0Up0rAEARMgD7P1OCWWE,35.5382512,45.4690379,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","GFQ9+8J3, Qirga - Ibrahim, Ahmed،",2,5
158,Frawla food,ChIJteCjtUMtAEAREE_h133wa34,35.5705968,45.4252883,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","koraw, 28 104-69, Sulaymaniyah",2,2
159,Flora fast food,ChIJ285pDwItAEARoAIZowYq98w,35.5581785,45.42749449999999,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","HC5G+7XH, Sulaymaniyah",2,14
160,Pepper Food,ChIJ2xLcgYsvAEARwfUPNMw4ri0,35.5498254,45.3662156,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G9X8+X8C, Sulaymaniyah",2,0
161,DAF FAST FOOD,ChIJjbjkA-QtAEARVw2IYS-lBIc,35.562495,45.446085,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC6W+MMH, Qanat St, Sulaymaniyah",2,1
162,Lamo fast food,ChIJYSno148tAEARRj6mXzcB8gE,35.5737172,45.4355217,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HCFP+F6J, Sulaymaniyah",2,15
163,Street Food Shawarma & Grill,ChIJSaMmxXsvAEARIe3PoxWrUbg,35.5705013,45.3949503,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9CV+6X4, Sulaymaniyah",2,4
164,B food,ChIJX0p4cyMtAEARq_PHRI6qeKU,35.5783878,45.4204511,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","5 Qasimlu St, Sulaymaniyah",2,17
165,Anya Fast food,ChIJa-9cWD4xAEARmt_w7vyVcdA,35.5769926,45.343983,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H8GV+QJP, Road, Sulaymaniyah",2,116
166,فەلافل و شاورما ئیبرۆ Ebro,ChIJKXG1iLAxAEARDGKRYMtmsVU,35.5852663,45.3319746,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","H8PJ+4Q5, Unnamed Road, Sulaymaniyah",2,64
167,yummy yummy fast food,ChIJF4PJTyspAEARf_48NwGR27A,35.5351382,45.4573166,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Saiwan St,2,47
168,Restaurant Amsterdam Food,ChIJzTyLyUAsAEARYYuxlXTZ2Es,35.5659296,45.4480543,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",missu mitran السليمانية unvirsty,2,303
169,Good Food - Fast Food & Breakfast,ChIJIVXAWMQtAEARsAc4nMafAW0,35.5695329,45.4264287,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC9G+RH7, Sulaymaniyah",2,43
170,Street Food,ChIJZ_qKAmEvAEARJJa0oLgagKQ,35.5665585,45.407469,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC84+JXH, Bakhtiari Kon St, Sulaymaniyah",2,109
171,وەزی فاست فود,ChIJ7WNiH98tAEAR4Ad8dmF-LfY,35.5557603,45.4351181,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HC4P+825, Sulaymaniyah",2,0
172,Shawqi Restaurant,ChIJH1dvtbAzAEARLJhjVMZzrYE,35.605222,45.41049839999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC46+35Q, Unnamed Road, Hawary Shar, Sulaymaniyah",2,0
173,شاورمە و پیتزای لانۆ - Lano Fast food,ChIJIfG0-PwvAEARhzKRnSImKsw,35.5448623,45.40122239999999,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","GCV2+WFW, Sulaymaniyah",2,54
174,لەفە خۆشەکە (Fast Food),ChIJw0jdX-4vAEARMXGKBUg6Fi4,35.5450574,45.4409365,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GCWR+29F, Sulaymaniyah",2,0
175,Barakat Restaurant,ChIJA7_xssUvAEARDR7OGLrESzE,35.5602758,45.3543205,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H963+3PV, Sulaymaniyah",2,0
176,falafelo,ChIJ4Z28YN8tAEAR6AJFlY5yzIE,35.5712805,45.3985379,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9CX+GC6, falafelo Kon St,, Sulaymaniyah",2,421
177,فالح ابو العمبة,ChIJU49iqWovAEARzcwu_Cv1lPE,35.5760252,45.3877692,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","Kurdistan 2 super market, Sarchinar Road, Sulaymaniyah",2,13
178,Bayar restaurant,ChIJezsYgpjNAUARevr1uiv79KI,35.63992810000001,45.4973313,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JFQW+XW, Sitak",2,82
179,MigMig fastfood,ChIJY5_IT9MtAEARvakOjKYHlis,35.5667447,45.4177644,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",baranan street,2,246
180,Blue Cafe,ChIJoR1TLHwuAEARY6DWOkCRheM,35.5627964,45.4055262,4.2,"['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']","Rand Gallery, Salim Street, Sulaymaniyah",2,189
181,zaman cafe,ChIJ4YCdqzMvAEARkLu0dNlo6Tk,35.5623597,45.3626286,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H967+W3R, New Bakrajo, Sulaymaniyah",2,0
182,Mawlawi Cafe,ChIJ2T3XM6gtAEARj_5BCxLYHW4,35.5561478,45.4371927,4.4,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC4P+FV4, Mawlawi St, Sulaymaniyah",2,128
183,TaTa Cafe,ChIJH6mdFkIvAEARObAHWSwSBBk,35.564086,45.4100219,4.6,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","71 Ararat Street, Sulaymaniyah",2,46
184,Break Café,ChIJnzs3DH4uAEARGSUAmgjj968,35.562127,45.4079384,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']","HC65+V54, Sulaymaniyah",2,27
185,Dilman Cafe,ChIJtdo7C3ctAEARnfG97124wNo,35.56523809999999,45.4505272,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']","HF82+36R, Tuy Malik St, Sulaymaniyah",2,15
186,Jan Coffee & Breakfast,ChIJgbGxClItAEAR-jxk8M0dogE,35.5581302,45.43259339999999,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']","khanzad13 3aqary, Sulaymaniyah",2,253
187,Barista Cafe,ChIJy1gK43svAEARMgA98XnG2S4,35.5629611,45.4057324,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","Salim street, sulaymaniyah, Sulaymaniyah",2,71
188,CC Cafe & Rest,ChIJG40xmC4sAEARk8KdP4eEKcI,35.56432710000001,45.4243946,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']",Shoresh St Sulaymaniyah Ali Naji St,2,177
189,Music Cafe,ChIJVXwG7z8sAEARu3GTnff4B_A,35.5637433,45.449278,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","HC7X+GP2, Piramerd St, Sulaymaniyah",2,61
190,bahar lounge & cafe,ChIJdZ2gv9wvAEARMqKbpJtlQAc,35.5570073,45.4275672,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","behind The public library of, Salim Street, Sulaymaniyah",2,103
191,‪‎Cafe Barbera,ChIJs5KIs1ssAEAR3kZ2SNUDeX4,35.5734055,45.45704540000001,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","Tuy Malik St, Sulaymaniyah",2,461
192,LapLata Cafe & Food,ChIJfVwpYcsrAEARtcqXCRPTVRc,35.5305939,45.4971036,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","GFJW+6RP, Sulaymaniyah",2,8
193,City Cafe,ChIJa7Qo2QkuAEAROJOxv3-RnGo,35.5757565,45.3880809,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","H9GQ+876, Sarchinar Road, Sulaymaniyah",2,42
194,Kashkol Cafe,ChIJiddWHQUtAEARoPzRIjEDsdI,35.5654622,45.4223915,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC8C+5XJ, Sulaymaniyah",2,162
195,Java Cafe Suli,ChIJuScVGHAtAEARVwa-6Qm4YRs,35.5776467,45.4628026,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","opposite Chavi Land Circle, Malik Mahmud Street, Sulaymaniyah",2,0
196,Makan Cafe,ChIJR87F0EwvAEARNjOFtMuC-qw,35.5534641,45.4268414,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC3G+9PP, Sulaymaniyah",2,1
197,cafe HAHA,ChIJV4YtJ6YvAEAR2jqaMOFuKyw,35.5522773,45.3594685,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H925+WQ8, Sulaymaniyah",2,0
198,Cup cafe,ChIJK85Yj90tAEAR2TLJVFwpDWo,35.5562653,45.4379016,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']","HC4Q+G52, Mawlawi St, Sulaymaniyah",2,10
199,ranko cafe,ChIJlzdbKcEtAEARKEIbJznCSyo,35.5587882,45.4373651,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC5P+GW9, Kaneskan St, Sulaymaniyah",2,1
200,Bellucci cafe 3,ChIJJX5JHEkvAEARwasWdhF2sR8,35.5652162,45.3728156,4.7,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","Kirkuk Road, Sulaymaniyah",2,13
201,Retro Cafe,ChIJ8Zkvs6UtAEARytlfkXKZiYk,35.5710625,45.3998125,4.1,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H9CX+CWF, Sulaymaniyah",2,33
202,ماڵى كافێ malî cafe,ChIJmyodFzYvAEARNDhGZYwx-F8,35.5622229,45.4164649,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","HC68+VHP, Sulaymaniyah",2,27
203,B Cafe (gallery and cafeteria) kareem chawsheen gallery,ChIJKSb7cPUtAEAR5NhH6dXEP6E,35.5568449,45.4477297,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","Goran Street Sulaymaniyah 46001, Goran Street, Sulaymaniyah",2,19
204,Shary Roshnbiran cafe (چایخانەی شاری ڕۆشنبیران),ChIJCW9g4nktAEARlRaUqlF7eFY,35.5585158,45.4251863,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC5G+C35 Chamber of Commerce, 45 Salim Street, Sulaymaniyah",2,1
205,Aylan cafe,ChIJB5ECvO8pAEARVkDrSH-13BI,35.5370404,45.4426902,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","GCPV+R2X, Malik Mahmud Ring Road, Sulaymaniyah",2,0
206,کافتریای نمەی باران cafe,ChIJ9Wq3l6-D_z8RgoAgKOrP-TM,35.4258783,45.5889096,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","CHGQ+9H, Arbat",2,0
207,Shahen cafe,ChIJX2qoY_0tAEAROn--Ceto3KE,35.5712175,45.3984965,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H9CX+F9Q, Tawar Street, Sulaymaniyah",2,0
208,Nali’s Cafe,ChIJR6Ajkf0tAEARi3KTQZPE_vo,35.579315,45.3831021,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","Road, Sulaymaniyah",2,401
209,cafe shexan,ChIJnw1V0p0tAEARG5SmGpQVSjE,35.5775601,45.44167059999999,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","HCHR+2MF, Azmar Rd, Sulaymaniyah",2,3
210,Bellucci Cafe 1,ChIJz-7hOj4uAEARSv44pW8CKng,35.5653983,45.3719788,4.0,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","Bellucci Cafe Majidi Mall Majidi Mall, Sulaymaniyah",2,414
211,Monaco Cafe,ChIJuRSYel4tAEARW2md7ix87M0,35.5669662,45.4275609,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC8H+Q2M, Azadi Park Road, Sulaymaniyah",2,2
212,Black & white cafe,ChIJvaJQO2UtAEAR3HOmef0hJBE,35.5706202,45.4255068,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HCCG+66R, Koraw St, Sulaymaniyah",2,0
213,Basan cafe,ChIJVQv7FGstAEARUeKT2-bSqpc,35.558719,45.4329736,3.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC5M+F5Q, Shorish Street،, السليمانية،",2,2
214,Pyalla Cafe,ChIJyUoig7ctAEARS2jL6Q9alcg,35.5738327,45.4009808,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","Tawar Street, Bakhtiari Taza St",2,7
215,Xazalnus Cafe,ChIJVVVFpYMuAEAROEC-zQWmUVk,35.5594593,45.4166186,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","HC58+QJQ, Salim Street, Sulaymaniyah",2,54
216,White Cafe,ChIJiX9O_UwxAEARjLpt89rh_RA,35.5798091,45.3484589,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H8HX+V9W, Sulaymaniyah",2,6
217,Ako Chkol cafe 2,ChIJ3SsBMN0tAEARm-9iXEo0bvk,35.56038059999999,45.4224987,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC6C+5X7, Badirkhan Street, Sulaymaniyah",2,4
218,Picasso Art House Cafe,ChIJg1YB0vgvAEAROxooZNvGWyQ,35.5708048,45.3856459,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']","H9CP+87F, Across Pak City،, Sulaymaniyah",2,18
219,Rashmal rest & cafe,ChIJGR9bNsgtAEARMwDa6kJcUMY,35.558929,45.4280122,4.3,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC5H+H6J, 35th St, Sulaymaniyah",2,47
220,Estera Café,ChIJDyXZbjwxAEARrxhpkrNWk6s,35.5865957,45.3320509,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H8PJ+JRV, Sulaymaniyah",2,7
221,Xani Cafe & Beakfast,ChIJC1myI0IuAEARWECIr3fnHQY,35.5612525,45.3791618,4.1,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']","sule sulaimany, near sulaymaniyah governorate , awbara 2 side main road 0046",2,250
222,Vynil Cafe,ChIJSXvJKastAEAR9xWhI4bCWMc,35.5581935,45.444157,4.6,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC5V+7MF, Piramerd St, Sulaymaniyah",2,7
223,Kazi Cafe,ChIJmwU51xgsAEARfSfH_DPp1C8,35.5563984,45.43917330000001,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC4Q+HM3, Mawlawi St, Sulaymaniyah",2,62
224,Vara cafe,ChIJef_Bd6AtAEAR-cU7_fm-zQ4,35.5829819,45.426186,4.7,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HCMG+5FV, Kareza Wishk St, Sulaymaniyah",2,3
225,Mina cafe,ChIJ74RYiwstAEAR8hef7U9qIco,35.5573154,45.4437907,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","1 Goran Street, Sulaymaniyah",2,1
226,Balen cafe,ChIJjeMDcYstAEAR8-uC5XPD03c,35.5554408,45.4351901,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC4P+53G, Baban St, Sulaymaniyah",2,0
227,Varin Cafe,ChIJmU28L_gtAEARldOuZBEmA1g,35.5562445,45.4497329,4.4,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","Talari Shari Pzishkan, Goran Street, Sulaymaniyah",2,5
228,Kashxa Cafe,ChIJHSZFUxcsAEARp_I_AEQhDXc,35.5572415,45.44630309999999,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","HC4W+VGV, Goran Street, Sulaymaniyah",2,37
229,Kashk Café and Restaurant,ChIJI-JOxaotAEARpe1GVSStf2c,35.5695188,45.4420809,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","HC9R+QRW, Madam Mitterrand, Sulaymaniyah",2,42
230,Sardar Cafe,ChIJgR2-wJAtAEARkkjr9dpYs-c,35.557227,45.4459151,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","HC4W+V9V, Sulaymaniyah",2,1
231,Every day cafe,ChIJu5KLSXMuAEAR-D97fGh2-z4,35.5700771,45.38880109999999,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","H9CQ+2HH, Sulaymaniyah",2,12
232,Xayyam Cafe,ChIJY6dmWxksAEARutd5Hz7t_Hs,35.5555624,45.4416193,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","HC4R+6JH, Kawa St, Sulaymaniyah",2,6
233,AC Cafe,ChIJkcVQ0XUuAEARqBGsSkjP5B4,35.56979949999999,45.396752,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","39, Bakhtiari Kon St, Sulaymaniyah",2,15
234,Amsterdam Café,ChIJf2s7V50uAEARxQHfGXsS0y8,35.5591337,45.4228386,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","HC5F+J4P, Salim Street, Sulaymaniyah",2,156
235,Cafe Barbera Bakhtyari,ChIJzWYZjEQvAEARIOmBF0kEXRU,35.5685874,45.4000077,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","Main St, Sulaymaniyah",2,408
236,Can Cafe,ChIJ039KcxAsAEARmqQsUbx7cfI,35.5562449,45.4497327,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","HC4X+FVW, Road, Sulaymaniyah",2,5
237,Bus cafe Slemani,ChIJBVD3nr4vAEARDFzggWTXpgY,35.5707664,45.3922691,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']","H9CR+8W2, Bakhtiari Kon St, Sulaymaniyah",2,40
238,Net Cafe,ChIJ45sa9iktAEAR9vz0sylUqqU,35.5627426,45.4260217,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","HC7G+3CR, Sulaymaniyah",2,15
239,Cafe,ChIJ0ZYe1KEvAEARtoe3YrfMwNo,35.5640115,45.4090902,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","Salim Street, Sulaymaniyah",2,0
240,چێشتخانە و کەبابی وەستا باقی,ChIJ-6QVVXdz_z8RCGEf7SkKvgA,35.322399,45.685274,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCP+W3W, Ararat Street, Sulaymaniyah",2,0
241,چێشتخانەی شاروزوورــ مطعم شارزور,ChIJsY7OgAEV_z8REnxrVwZAWxY,35.3555427,45.8681294,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V49+676, سەید صادق،",2,0
242,چێشتخانەی میرەدێ mirade restaurant,ChIJCU-UyJQN_z8RsvXUuG7aEIY,35.2435629,45.68926320000001,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MVQ+CPC, 4, Miradee",2,12
243,New Pizza پیتزای نوێ,ChIJp0xp1ehz_z8RBM1FuXj90O8,35.3226255,45.6837672,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","kan, Halebjaiyekan Halabjaya, District",2,15
244,چێشتخانە و کەبابی کوردستان,ChIJxdPzyHIn_z8RovmtupPago4,35.2059174,46.0125818,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6247+928, Unnamed Road, Halabja",2,8
245,ماسی برژاوی خورماڵ,ChIJIYPmWgQl_z8RAsIqqdB3Tew,35.2995917,46.0352525,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+R4J, Khurmal",2,2
