,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
29,مطعم قلعة بالميرا,ChIJe9CtbZLRVhURGGEeooH15Ng,34.2010081,43.8952114,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","6V2W+C34، Unnamed Road، سامراء،، سامراء،, Samarra",2,456
30,مأكولات اللؤلؤة,ChIJtbi-1VTRVhURXKqqiIjvbEI,34.1916226,43.9073249,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","5WR4+JWW, Samarra",2,1
31,مطعم اسماك حسن الحجري,ChIJvaD8-13RVhUR6HHPFGNhd5g,34.1919278,43.8871848,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']",5VRP+QVF، سامراء،,2,12
32,مرطبات الحارث,ChIJ3f7r3OHRVhUR673ZU7kocd4,34.1936422,43.9005278,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","5WV2+F62, Samarra",2,4
33,مطعم الأمير,ChIJAewaVRHRVhURUdlxqxIrvrM,34.1992754,43.908046,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","5WX5+M6J, Samarra",2,4
34,مطعم خان يونس,ChIJhTXI_QvRVhURFbfmLbIz_Fk,34.1939559,43.888856,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","5VVQ+HM3, Samarra",2,13
35,مطعم ومشروبات خيرات الرحمن,ChIJO5MkfFLRVhURlPeXmGuECSc,34.1887671,43.9050611,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","5WQ4+G2P, Samarra",2,0
36,مطعم عافيات,ChIJFauC4rXRVhURtPc70qTpr5U,34.1990018,43.8819342,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","5VXJ+FQ2, Samarra",2,0
37,مطعم وحدائق النخيل,ChIJMeKzxAbRVhURVqlFXjgziVU,34.1862774,43.8983143,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","5VPX+F8V، مفرق الفلوجة، رقة،, Samarra",2,1
38,مطعم حبايبنا السياحي,ChIJrWj_oiXRVhURpPI9NX_nzXs,34.1982101,43.8773816,3.6,"['restaurant', 'point_of_interest', 'food', 'establishment']","مدرسة, مدرسة المعتصم، Samarra",2,211
39,مطعم الملوية,ChIJfTsLQobWVhUR3n38hb-5sZk,34.1108544,43.8753099,3.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","4V6G+84V, Raqqa",2,1295
40,Imams Restaurant,ChIJ44uXBs3TVhURNpi7dimPPQU,34.1863528,43.8556988,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VP4+G7X، طريق سامراء - القلعة, Samarra",2,190
41,عيون سامراء,ChIJc0GDk6nXVhURjDKHUiyhZIw,34.1180365,43.87295890000001,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","4V9F+658, 1, Raqqa",2,164
42,مطعم الهوزوز,ChIJTSp_cVXRVhURl790Hy_jAHQ,34.1988125,43.9019375,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",Samrra,2,134
43,مطعم العقيق,ChIJy3OztVbRVhURDAupLriOV9o,34.1902884,43.8952446,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",Samarra,2,101
44,مطعم سامراء مول,ChIJi7H0qonRVhURmSLpqBH1gFM,34.2041722,43.8997395,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",الهرموشية سامراء عرموشية,2,7
45,فلافل وكص,ChIJC-FfLT3RVhUR_-kOeFTcczQ,34.2012899,43.8948611,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6V2V+GWH, Samarra",2,0
46,Kudo Kudo,ChIJn41VZnzRVhUR2vd30ooue8A,34.1992906,43.8956435,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VXW+P74، سامراء،,2,21
47,كافتريا كامل الشبيب,ChIJp_FUJ7DRVhURI8zbXicpz4k,34.2042924,43.87552669999999,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","6V3G+P66، Unnamed Road، سامراء،, Samarra",2,20
