,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
646,مأكولات عمر للأكلات السريعة والكباب والتكة,ChIJw6wkQjQJ_j8RYXXevNew-l0,34.2748083,45.1687973,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F9+WGF, Jalawla",2,1
647,Fried chicken,ChIJXbus3vN3_j8RpzPbnRTcIVc,34.3350381,45.3918634,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",89PR+2P9، دارة كونارة،، خناقين،,2,36
648,مأكولات البركه,ChIJqXzkAjkJ_j8RX19BqQLdsJo,34.2725008,45.1682279,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",75C9+RCW، جلولة،،,2,1
649,مطعم الحاج عبود,ChIJ7arEp1J3_j8RbG6XumCtnHw,34.3436399,45.3855812,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+C6M، کۆڵانی پزیشکان، خناقين،، خناقين،, Khanaqin",2,42
650,مطعم اثير,ChIJpUq9Ne13_j8R6tPXFR6PXCg,34.3542535,45.383938,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","993M+PH4، خناقين،, Khanaqin",2,2
651,مطعم ومرطبات السلطان,ChIJ90pDp0sJ_j8RBuywyc0lJ2o,34.2730036,45.1672674,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+6W2, Jalawla",2,3
652,ئەڵوەن,ChIJYzcvnlZ3_j8RS_vQOCd8-c4,34.3433026,45.3840657,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VM+8J9, کۆڵانی پزیشکان، خناقين،،, Khanaqin",2,1
653,مطعم روما .. جيشتخانةى روما,ChIJUbK-2UN3_j8R8ityGsFsKvY,34.3442339,45.38611179999999,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+MFF Unnamed Road، خناقين،،, Khanaqin",2,7
654,مطعم كنتاكي فرايد جكن,ChIJg6Qlv013_j8R6sH52viYa5I,34.3344926,45.3923986,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",89MR+RX4، دارة كونارة،، خناقين،,2,19
655,مطعم رحيم الخياط,ChIJx3rQPAsJ_j8R78jqzZbwISI,34.2737485,45.1657676,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,0
656,مأكولآت آلون,ChIJw4-swr53_j8R2cqERKTr5UY,34.3436051,45.3841753,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VM+CMV، خناقين،, Khanaqin",2,0
657,مطعم طيبه,ChIJV4AICukP_j8RQz5px7DIhlk,34.2908489,45.1787649,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",75RH+2C، جلولة،،,2,0
658,مشويات و همبرگر Engi,ChIJN4C8IyB3_j8RXeIdfXi6NuE,34.341699,45.3804593,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89RJ+M5G, Unnamed Road, Khanaqin",2,1
659,مطعم ومشويات سيد سامي,ChIJP5aHSBUJ_j8RjOzcmZCK-1w,34.2720804,45.165139,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75C8+R3C, Jalawla",2,0
660,مطعم محمود للأكلات الشعبيه,ChIJX33HG1AJ_j8R3sXJLoOPL2c,34.2737485,45.1657676,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,3
661,مأكولات شيركو,ChIJA-x9HRx3_j8R0r6hW_NikFw,34.3441029,45.385715,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","89VP+J7W، Unnamed Road، خناقين،, Khanaqin",2,31
662,Ahmed Manaish Al Shami Restaurant,ChIJC6rNRKF3_j8R_wsSQxBCvfE,34.3493107,45.406976,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","اربيل حي الشرطه جنب مشمشErbil, the police district, next to the Mishmish storeشرعه 100متر حي الشرطه جنب محل مشمش اربيل",2,1
663,مطعم ماريو,ChIJe990yPcJ_j8RxPNsgJsI2Ic,34.277316,45.163359,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","75G7+W8H، Unnamed Road, Jalawla",2,0
664,مطعم نمبر ون1,ChIJae4g1753_j8ROT2pfY14IPs,34.3450735,45.387078,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",89WP+2R خناقين،,2,1
665,مطعم الباشا,ChIJUeLiR9EJ_j8RStOUYUgKlac,34.2764708,45.1630566,2.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",75G7+H6M، جلولاء،,2,1
666,مطعم محمد,ChIJK71E7Gh3_j8RZtUvqGejGhA,34.3463263,45.3865345,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","89WP+GJM، شارع الاورزدي، خانقين،, Khanaqin",2,1
667,مطعم باسل,ChIJj7eT5n4J_j8R9xlmSJJznzE,34.2772593,45.1715417,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","75GC+VJW, Jalawla",2,12
668,مطعم ومشويات انجي,ChIJhbJ5kEx3_j8RPJezV8MHVg8,34.3418506,45.380143,4.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","89RJ+P3J، شارع الكورنيش خانقين ميدان, Khanaqin",2,3
669,مطعم الحجي,ChIJLzUoJfN1_j8RX5JdqyCzuk0,34.3403436,45.3653545,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","89R8+44Q, Imam abbas Road, Khanaqin",2,0
670,مطعم كباب,ChIJbfsV-FgX_j8RoqM4VhSnCxw,34.46368,45.1640308,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",F577+FJ، قرية كوله جو،,2,0
671,My cityRestaurant,ChIJew04rcp3_j8RjWfm6E91zKY,34.3365161,45.3936055,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","89PV+JC5، دارة كونارة, Khanaqin",2,2
672,مطعم رسول العسكري,ChIJaxmlUcAJ_j8RVBt2XcBm2Ow,34.2759625,45.1733906,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",75GF+99J، جلولة،,2,0
673,ماكولات فلفلهة,ChIJFWdE6yzZ_T8RczS2ei6Jnvk,34.3176982,45.4018469,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8C92+3PH, Khanaqin",2,0
674,کامران عبداللە,ChIJiY6FcTsJ_j8ReEZd9F8-eLY,34.2700074,45.162053,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","75C6+2R3، ڕێگای که‌ لار،, Jalawla",2,0
675,Eat & Go,ChIJ6S08Fnd3_j8Rge5r9hmJ2yI,34.3523268,45.3767648,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","992G+WPC, تولة فروش، شارع الكورنيش خناقين،, Khanaqin",2,105
676,مطعم غزال الوادي اسكى دوول,ChIJrY8udid3_j8RdrORgraecq4,34.35410299999999,45.3749946,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","993F+JXX، فروش تقاطع توله, Khanaqin",2,4
677,BIG TIME بگ تايم,ChIJJzN_Xn91_j8RWYUinV4v9MY,34.3367851,45.37310189999999,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","89PF+P69, Khanaqin",2,4
678,پاشا,ChIJORDWXEl3_j8RiHZ7EzZ0zAU,34.34565389999999,45.3846882,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",89WM+7V8، خانقين،,2,1
679,مطعم سيد ضياء,ChIJLXyVU1oJ_j8RfoqhoSGxzP4,34.2768847,45.1750372,2.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","75GG+P2X، Unnamed Road، جلولة،, Jalawla",2,3
680,افران صمون سمسمة الحجري,ChIJt93V0rYJ_j8RFbKsvYXovjs,34.2758502,45.16378,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","75G7+8GR, Jalawla",2,1
681,Restaurant and a coffee Pierre Sham,ChIJc-XACtV1_j8RoMZj-Zu_8wA,34.3382911,45.3732942,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","89QF+887, Khanaqin",2,52
682,مطعم سياحي,ChIJ90quX3AP_j8RYqDIT23srpc,34.2828872,45.1674301,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","75M8+5X3, Jalawla",2,16
683,مطعم محمود,ChIJMZ5k_JgJ_j8RFb3qJafnNcU,34.281331,45.1679138,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75J9+G5, Jalawla",2,3
684,مطعم نمبر وان,ChIJS_T5ZUF3_j8Rg6DiEGwIq7Y,34.3438964,45.3852668,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46, Khanaqin",2,0
685,مطعم,ChIJPW5lDYEJ_j8Rz2QRGoKBJuQ,34.2715109,45.1622378,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75C6+JV5, Jalawla",2,2
686,Green Apple,ChIJBdyPtX12_j8RYQM0u9cpjss,34.3416746,45.3808183,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","89RJ+M8G, Khanaqin",2,118
687,مطعم وكوفي شوب نمبر ون,ChIJ2RO78Q8J_j8RYP_bNh52BiA,34.2765187,45.1631723,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","75G7+H7V، جلولة،، جلولة،, Jalawla",2,7
688,City center,ChIJlfEhLfd3_j8R8aGAC7Q79qU,34.3437924,45.3852514,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46، کۆڵانی پزیشکان، خناقين،, Khanaqin",2,3
689,مشروع ماء الشيخ بابا,ChIJVRGDeXob_j8RhZrflFTsIug,34.398361,45.1411276,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الشيخ بابا الكبيره، 1, Jalawla",2,0
690,قصابة حاج حربي و اولادة,ChIJwWSTUCh3_j8RPh_LPLgNGrY,34.332373,45.376697,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",89JG+XM، خناقين،,2,3
691,كوفي روما,ChIJd1SrzWx3_j8R-cfFjR3o6IE,34.3322099,45.388668,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89JQ+VFM, Khanaqin",2,1
692,مطعم كوردستان,ChIJx41H-td3_j8RtqeDiLkDHZw,34.3448917,45.3821424,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VJ+XV2، شارع الخياطين،, Khanaqin",2,1
693,مطعم عبود 2,ChIJQxB6cEt3_j8RSGPNMEp5KvQ,34.3452163,45.3836146,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89WM+3CQ، شارع الخياطين، خناقين،, Khanaqin",2,2
694,شاورما كاكه shawarma kaka,ChIJq_WXOy93_j8Ro7qe2D10vUg,34.3542535,45.3839381,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",993M+PH4، خانقين،,2,2
695,فرن صمون سمسمة احسان العنبكي,ChIJz4bu7DIJ_j8RwmOSCMgZdhY,34.2768507,45.1687567,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","75G9+PGR, Kalar Road, Jalawla",2,2
696,فلافل نمبر ون1,ChIJ304XRmd3_j8R7uESS_y-urY,34.3437933,45.3852519,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46, Khanaqin",2,0
697,شاورما كاكه,ChIJMe5D16Z3_j8RG_lFU0cnE5U,34.3437998,45.38525380000001,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46, Khanaqin",2,1
698,friends restaurant,ChIJvQMPwah3_j8RxjxCDmxd8Ko,34.3373139,45.4020698,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8CP2+WRG, Khanaqin",2,2
699,Q,ChIJFQjpq6p3_j8RH7lgN8CnbrM,34.340687,45.4012559,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8CR2+7G, Khanaqin",2,0
700,فلافل نرجس,ChIJXWp0-B93_j8RwPq7KWHrgtw,34.3460468,45.3862639,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89WP+8HF, Khanaqin",2,0
701,مأكولات البركه,ChIJqXzkAjkJ_j8RX19BqQLdsJo,34.2725008,45.1682279,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",75C9+RCW، جلولة،،,2,1
702,مشروع ماء الشيخ بابا,ChIJVRGDeXob_j8RhZrflFTsIug,34.398361,45.1411276,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الشيخ بابا الكبيره، 1, Jalawla",2,0
703,ماكولات فلفلهة,ChIJFWdE6yzZ_T8RczS2ei6Jnvk,34.3176982,45.4018469,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8C92+3PH, Khanaqin",2,0
704,مأكولات عمر للأكلات السريعة والكباب والتكة,ChIJw6wkQjQJ_j8RYXXevNew-l0,34.2748083,45.1687973,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F9+WGF, Jalawla",2,1
705,مطعم حسين شوكت كبابجي,ChIJW3K4kKD9_T8RkiBeFCppMeg,34.1854238,45.1168478,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","54P8+5P9, As Sa'diyah",2,3
706,مأكولات الحجي للأكلات السريعة,ChIJU75Qea0J_j8Rsl6FY_1kKn4,34.2770736,45.1688892,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75G9+RHC, Kalar Road, Jalawla",2,1
707,مأكولات شيركو,ChIJA-x9HRx3_j8R0r6hW_NikFw,34.3441029,45.385715,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+J7W، Unnamed Road، خناقين،, Khanaqin",2,31
708,مأكولآت آلون,ChIJw4-swr53_j8R2cqERKTr5UY,34.3436051,45.3841753,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VM+CMV، خناقين،, Khanaqin",2,0
709,مأكولات دجاج طازج خانقين,ChIJYbB2beN3_j8RXAtw_WfhPNE,34.34602660000001,45.3857094,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89WP+687، شارع المصرف, Khanaqin",2,0
710,قصابة حاج حربي و اولادة,ChIJwWSTUCh3_j8RPh_LPLgNGrY,34.332373,45.376697,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",89JG+XM، خناقين،,2,3
711,فلافل نرجس,ChIJXWp0-B93_j8RwPq7KWHrgtw,34.3460468,45.3862639,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89WP+8HF, Khanaqin",2,0
712,فلافل سمير,ChIJW0vyKid1_j8RAqUgFK2FM-A,34.3258958,45.3623329,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",89G6+9W، خناقين،,2,9
713,Green Apple,ChIJBdyPtX12_j8RYQM0u9cpjss,34.3416746,45.3808183,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","89RJ+M8G, Khanaqin",2,118
714,مطعم ومشويات باران,ChIJm7Eccxl3_j8R97XL7xrFAjM,34.3559136,45.3771003,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",طريق كوجة باخ، خناقين،، 994G+CWH، خانقين،,2,2
715,مطعم نمبر ون1,ChIJae4g1753_j8ROT2pfY14IPs,34.3450735,45.387078,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",89WP+2R خناقين،,2,1
716,مطعم محمود للأكلات الشعبيه,ChIJX33HG1AJ_j8R3sXJLoOPL2c,34.2737485,45.1657676,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,3
717,مطعم نمبر وان,ChIJS_T5ZUF3_j8Rg6DiEGwIq7Y,34.3438964,45.3852668,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46, Khanaqin",2,0
718,My cityRestaurant,ChIJew04rcp3_j8RjWfm6E91zKY,34.3365161,45.3936055,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89PV+JC5، دارة كونارة, Khanaqin",2,2
719,مطعم طيبه,ChIJV4AICukP_j8RQz5px7DIhlk,34.2908489,45.1787649,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",75RH+2C، جلولة،،,2,0
720,مشويات خالد قصاب,ChIJ6fqVdAB3_j8Rw2V_2FPVEoY,34.3583128,45.3824688,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","995J+8XH، تولة فروش، خانقين،, Khanaqin",2,1
721,كباب فارس,ChIJocNFaIl3_j8RCXP127uzQys,34.34589649999999,45.3856601,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89WP+687، شارع المصرف, Khanaqin",2,0
722,Taste cafe,ChIJmWAIgAp1_j8RH2AkG1IsM7M,34.3583704,45.3729437,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","995F+85W، تقاطع, Khanaqin",2,27
723,Q,ChIJFQjpq6p3_j8RH7lgN8CnbrM,34.340687,45.4012559,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8CR2+7G, Khanaqin",2,0
724,قصابة ومشويات نامس العبيدي,ChIJd3b2BEEJ_j8RFP6ovG1vFLs,34.2737486,45.1657676,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,0
725,مطعم اثير,ChIJpUq9Ne13_j8R6tPXFR6PXCg,34.3542535,45.383938,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","993M+PH4، خناقين،, Khanaqin",2,2
726,مطعم ومشويات سيد سامي,ChIJP5aHSBUJ_j8RjOzcmZCK-1w,34.2720804,45.165139,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75C8+R3C, Jalawla",2,0
727,مطعم سياحي,ChIJ90quX3AP_j8RYqDIT23srpc,34.2828872,45.1674301,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","75M8+5X3, Jalawla",2,16
728,مطعم محمد,ChIJK71E7Gh3_j8RZtUvqGejGhA,34.3463263,45.3865345,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89WP+GJM، شارع الاورزدي، خانقين،, Khanaqin",2,1
729,Eat & Go,ChIJ6S08Fnd3_j8Rge5r9hmJ2yI,34.3523268,45.3767648,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","992G+WPC, تولة فروش، شارع الكورنيش خناقين،, Khanaqin",2,105
730,مطعم باسل,ChIJj7eT5n4J_j8R9xlmSJJznzE,34.2772593,45.1715417,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","75GC+VJW, Jalawla",2,12
731,شاورما كاكه,ChIJMe5D16Z3_j8RG_lFU0cnE5U,34.3437998,45.38525380000001,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46, Khanaqin",2,1
732,فرن صمون سمسمة احسان العنبكي,ChIJz4bu7DIJ_j8RwmOSCMgZdhY,34.2768507,45.1687567,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","75G9+PGR, Kalar Road, Jalawla",2,2
733,پاشا,ChIJORDWXEl3_j8RiHZ7EzZ0zAU,34.34565389999999,45.3846882,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",89WM+7V8، خانقين،,2,1
734,مأكولات حمودي فلافل,ChIJcY7lw_J3_j8RkVH2bfYLt_s,34.3237009,45.3823318,2.5,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","89FJ+FWP، شارع ازادي بان، خناقين،, Khanaqin",2,2
735,City center,ChIJlfEhLfd3_j8R8aGAC7Q79qU,34.3437924,45.3852514,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46، کۆڵانی پزیشکان، خناقين،, Khanaqin",2,3
736,مطعم ماريو,ChIJe990yPcJ_j8RxPNsgJsI2Ic,34.277316,45.163359,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75G7+W8H، Unnamed Road, Jalawla",2,0
737,مطعم الباشا,ChIJUeLiR9EJ_j8RStOUYUgKlac,34.2764708,45.1630566,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",75G7+H6M، جلولاء،,2,1
738,افران صمون سمسمة الحجري,ChIJt93V0rYJ_j8RFbKsvYXovjs,34.2758502,45.16378,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75G7+8GR, Jalawla",2,1
739,مطعم كباب,ChIJbfsV-FgX_j8RoqM4VhSnCxw,34.46368,45.1640308,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F577+FJ، قرية كوله جو،,2,0
740,مطعم سيد ضياء,ChIJLXyVU1oJ_j8RfoqhoSGxzP4,34.2768847,45.1750372,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","75GG+P2X، Unnamed Road، جلولة،, Jalawla",2,3
741,مطعم,ChIJPW5lDYEJ_j8Rz2QRGoKBJuQ,34.2715109,45.1622378,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75C6+JV5, Jalawla",2,2
742,مشويات اسماك ايوب الزهيري,ChIJEZ2RmTcJ_j8R2OT7Qe1G25A,34.2604037,45.15764679999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","7565+536, Jalawla",2,0
743,فلافل نمبر ون1,ChIJ304XRmd3_j8R7uESS_y-urY,34.3437933,45.3852519,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+G46, Khanaqin",2,0
744,مطعم ومرطبات السلطان,ChIJ90pDp0sJ_j8RBuywyc0lJ2o,34.2730036,45.1672674,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+6W2, Jalawla",2,3
745,Ahmad,ChIJhcMbro13_j8RGfnlNktsm3I,34.3431723,45.397504,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",كه ره كي ماموستايان،، خناقين،,2,1
746,ئەڵوەن,ChIJYzcvnlZ3_j8RS_vQOCd8-c4,34.3433026,45.3840657,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VM+8J9, کۆڵانی پزیشکان، خناقين،،, Khanaqin",2,1
747,مطعم وقصابة ابو حسين,ChIJ-_pqFf53_j8RbWox0nYgK0k,34.3480236,45.4081759,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8CX5+667، السماوة,2,0
748,مطعم الحجي,ChIJLzUoJfN1_j8RX5JdqyCzuk0,34.3403436,45.3653545,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89R8+44Q, Imam abbas Road, Khanaqin",2,0
749,مطعم محمود,ChIJMZ5k_JgJ_j8RFb3qJafnNcU,34.281331,45.1679138,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75J9+G5, Jalawla",2,3
750,B2B restaurant,ChIJ0wRUOFR3_j8RTfsMJRltCCc,34.3432128,45.3840333,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VM+7JM, کۆڵانی پزیشکان، خناقين،،, Khanaqin",2,1
751,مطعم وكوفي شوب نمبر ون,ChIJ2RO78Q8J_j8RYP_bNh52BiA,34.2765187,45.1631723,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","75G7+H7V، جلولة،، جلولة،, Jalawla",2,7
752,مطعم رحيم الخياط,ChIJx3rQPAsJ_j8R78jqzZbwISI,34.2737485,45.1657676,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,0
753,کامران عبداللە,ChIJiY6FcTsJ_j8ReEZd9F8-eLY,34.2700074,45.162053,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75C6+2R3، ڕێگای که‌ لار،, Jalawla",2,0
754,كوفي روما,ChIJd1SrzWx3_j8R-cfFjR3o6IE,34.3322099,45.388668,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89JQ+VFM, Khanaqin",2,1
755,مطعم كوردستان,ChIJx41H-td3_j8RtqeDiLkDHZw,34.3448917,45.3821424,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VJ+XV2، شارع الخياطين،, Khanaqin",2,1
756,كافية نوتيلا,ChIJ56KZAv4J_j8RHMqVeOGtwJo,34.2737485,45.1657676,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,2
757,شاورما كاكه shawarma kaka,ChIJq_WXOy93_j8Ro7qe2D10vUg,34.3542535,45.3839381,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",993M+PH4، خانقين،,2,2
758,مطعم غزال الوادي اسكى دوول,ChIJrY8udid3_j8RdrORgraecq4,34.35410299999999,45.3749946,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","993F+JXX، فروش تقاطع توله, Khanaqin",2,4
759,مطعم روما .. جيشتخانةى روما,ChIJUbK-2UN3_j8R8ityGsFsKvY,34.3442339,45.38611179999999,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VP+MFF Unnamed Road، خناقين،،, Khanaqin",2,7
760,حقول دواجن خانقين,ChIJFdmlRsXf_T8RwCiyu73W_k8,34.2888511,45.348828,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","78QX+GGW، Unnamed Road, Khanaqin",2,5
761,قهوتي - My coffee,ChIJPV_4A4h3_j8R-nFe3-CgnP0,34.3564815,45.3841218,3.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","994M+HMC, تولة فروش، خناقين،،, Khanaqin",2,1
762,Warz Café,ChIJjbWxtdV3_j8Rw9KqS6Y8s1Y,34.3421123,45.3960047,4.5,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","89RW+RCR, Khanaqin",2,2
763,Royal cafe,ChIJ7Qgb49V3_j8Rsi5xTpyWDgo,34.3434197,45.3953042,4.7,"['cafe', 'food', 'point_of_interest', 'establishment']","89VV+GVM, Khanaqin",2,3
764,١١وناسه كافيه,ChIJPXGKcJQH_j8RPkB28I8ttUM,34.1887669,45.1206391,4.4,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","54QC+G72, السعدية، ديالى،, Sadiyah",2,7
765,Wanasa cafeee,ChIJwSic8Vj9_T8RfRuP5czlRVY,34.183651,45.122219,0.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","54MC+FV9, السعدية، ديالى،, Sadiyah",2,0
766,Fairoza Cafe,ChIJCbFgLHd3_j8R6zC7DJKWWls,34.345592,45.379256,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","بجانب لاس، شارع الكورنيش مقابل جملة ابو سجاد خانقين, فيكاس",2,0
767,Cofi Bedarani Shaw,ChIJBVS3UT0Q_j8Rlye3YCxUvmg,34.3621252,45.1686606,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9569+VF3, Kalar Road, قرية الاصلاح",2,26
768,Milkan Cultural Café,ChIJgV4pR0x3_j8RiVboc5EktDw,34.3446594,45.3848218,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","89VM+VW8، کۆڵانی پزیشکان، خناقين،, Khanaqin",2,4
769,كوفي شوب بلودان,ChIJ2Qg72zMJ_j8RIIqO10ggUhA,34.2724767,45.1673279,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","75C8+XWH, Kalar Road, Jalawla",2,6
770,مقهى الحاج فليح,ChIJVYlKylf9_T8R-QKrVv0CzVo,34.1861025,45.1162547,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","54P8+CGR, Sadiyah",2,0
771,مقهى وكوفي شوب الخواطر,ChIJay3BNWMH_j8RhzOVNn9o_mY,34.2243837,45.1329478,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",64FM+Q5، كزلربات كساباسي،,2,0
772,كوفي شوب دخان,ChIJxwvHg5sJ_j8R65FjT4Xjsyo,34.2772424,45.1715294,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","75GC+VJW, Jalawla",2,1
773,كافتريه تونه,ChIJ_f___7YI_j8R0mw8TpCvT28,34.2737485,45.1657676,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,2
