,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
253,كوفي شوب,ChIJ-R7W0mepWBUREeWOvPh5Y_s,31.977483,44.9699371,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",XXG9+XX الديوانية،,2,4
254,Al Za'eem Coffee Shop,ChIJjRD0RS6vWBURyTIo1eZP_-s,31.9843911,44.9189184,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","XWM9+QH3, Al Diwaniyah",2,171
255,كوفي شوب العـيـون الـسـود,ChIJlUtmJZ2oWBURL86QpGFTqa8,31.996176,44.9526763,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']",Al Diwaniyah,2,39
256,مقهى القمر,ChIJg-Fn_l-vWBURRz2PryfEdM0,31.99172299999999,44.9160914,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","XWR8+JJF, Al Diwaniyah",2,7
257,مقهى تشرين,ChIJM6sRGQ6vWBURRktz9o75LqI,32.0029294,44.9025116,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","2W32+4XW, Al Diwaniyah",2,1
258,مقهى ال صخيل,ChIJ9Uoe12-hWBURLDSL5qu1NHM,32.1428193,44.9307802,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4WVJ+48C، 4WVJ+3FM، دغاره،،، دغاره،,2,0
259,مقهى قمر,ChIJM738VRuvWBUR7GAM0qBpMyE,31.992099,44.9123836,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","XWR6+VX3, Al Diwaniyah",2,0
260,مقهى حسين وعلاوي,ChIJq3TtbeKhWBUR2Ef_wsEV96Q,32.142486,44.931217,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4WRJ+XFW، الدغارة،,2,0
261,كوفي السياحي,ChIJO68AUQSvWBURP2KzYjM3d7Y,32.0256006,44.8884894,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']",2VGQ+6CM، الديوانية،,2,7
262,مقهى وكافيه ريف الجنوب,ChIJsSzMRKuxWBURi66nxyW1Zzc,32.0175404,44.8218257,3.8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",بزرگراه ۸،,2,5
263,الطلة كافية,ChIJ_4h0L32vWBUR_E4tLiOYeas,31.983174,44.9185338,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","XWM9+7C9، شارع الثورة،, Al Diwaniyah",2,16
264,مقهى الجزائر عقيل الاسدي,ChIJczKdsk2vWBURgy0Vi2eR5vQ,31.9883408,44.9054235,2.8,"['cafe', 'food', 'point_of_interest', 'establishment']","الجزائر، الديوانية،، الديوانية،, Al Diwaniyah",2,4
265,مقهى الملكي سيد ضياء الزاملي,ChIJK0ZYGsqfWBURErbPS-2wnOg,32.1468189,44.9982341,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4XWX+P7H، ناحية سومر,2,0
266,Zeuc coffee,ChIJe3ZQ0f63WBURjc5WWblnuOI,32.0634532,44.7704069,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",3Q7C+825، السنية،,2,1
267,كوفي ارتو,ChIJc0ZUAC-vWBURod-vQlKIza4,31.9980678,44.8769168,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","XVXG+6Q2، الجامعة،, Al Diwaniyah",2,119
268,مقهى النعناع,ChIJr2XbP6KhWBURhldYblY8X_c,32.1479691,44.9297483,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","4WXH+5VQ، Unnamed Road, Dagharah",2,11
269,مقهى قاسم ابو الهيل,ChIJK_FNkKWvWBURN8eqGlCVr4s,31.9842159,44.9185318,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","XWM9+MCM، شارع الاطباء, Al Diwaniyah",2,0
270,كوفي شوب ليمونه,ChIJbSrtNJGfWBURvS68nhcK35A,32.1505052,44.9992356,2.5,"['cafe', 'food', 'point_of_interest', 'establishment']",5X2X+6M5، ناحية سومر,2,4
271,كافيه هاوس,ChIJZeD4dP2vWBURsa4xgKhLUoQ,31.9982129,44.9075929,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']","XWX5+72P, Al Corniche St, Al Diwaniyah",2,16
272,مقهى الشابندر,ChIJ1ZRk5_GhWBURwPqmtbXc4Vw,32.1480001,44.9296788,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","4WXH+6V3، الشارع العام, Dagharah",2,21
273,مقهى ابو ضياء,ChIJ8SMF-TSvWBURQGQVjyf2W1o,31.991559,44.91928009999999,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","XWR9+JP2، شارع صاحب عكموش, Al Diwaniyah",2,17
274,Al jawhara cafe,ChIJ8eXY6wazWBURwvsf-YscMCk,31.94580229999999,44.8472373,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","بلدية الشافعية, شارع ديوانية نجف قضاء الشافعية قرب",2,0
275,Euphoria,ChIJUedpok-vWBURzThXab3ts1I,32.0016111,44.9061122,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","2W24+JCX, Al Diwaniyah",2,47
276,Al - Sobat Cafe - سوباط كافية,ChIJE4UhCJuvWBURkKr8oW0Pa50,32.0020435,44.9091996,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","2W25+RM8, Al Diwaniyah",2,34
277,مقهى ام العصافير,ChIJ4zT4MTipWBURHgfGCQvwXNE,31.9853063,44.9265876,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","XWPG+4HC، شارع الامام الكاظم،, Al Diwaniyah",2,0
278,Coffee shop Abu Abdul-2,ChIJffpehMeoWBURG4fh59A7ySI,31.9865313,44.9366373,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","XWPP+JM6, Al Diwaniyah",2,105
279,كوفي شوب,ChIJ956KACmnWBURFguXVDi6dWk,32.010939,44.9283351,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","حي العسكري، الوكفة, Al Diwaniyah",2,0
280,مقهى الشابندر,ChIJyXskiKKhWBURBfJXc_lMCx4,32.13621190000001,44.9323404,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","4WPJ+FWP, Dagharah",2,0
281,CAFE BRBR-كافي بربر,ChIJ44Q-_D-vWBUROSbcUtAhwuo,31.99581569999999,44.9177328,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",شارع 7 نيسان، الديوانية،، الديوانية،,2,12
282,Coffee invinty,ChIJw-PSBQ-vWBURZg_6y1DGeHo,32.0076206,44.9036876,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","2W53+2FV, Unnamed Road, Al Diwaniyah",2,0
283,كوفي شوب النخلة(بطوش),ChIJqzwxoE1VXxURSfmBbVfP87A,31.8203976,44.9545651,3.9,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",RXC3+5R4، مدينة السدير الديوانية,2,15
284,حكايات كافيه hekayat cafe,ChIJV1cxf36vWBURoSOasNOdbdg,31.9740458,44.8957445,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","XVFW+J79, Al Diwaniyah",2,0
285,Sobat Cafe,ChIJgTnjEEGvWBURaKZdn9KLUv8,32.0020553,44.90975419999999,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","2W25+RW2, Al Diwaniyah",2,46
286,مقهى سعد,ChIJXQ8UI6evWBURatB0dnl8mcQ,31.9874222,44.9049804,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","XWP3+XX9, Al Diwaniyah",2,0
287,مقهى وانترنت الدولية,ChIJV2lKwUevWBURuqboYqLW4zU,31.9847504,44.9205832,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","XWMC+W64, Al Diwaniyah",2,6
288,كافيه الاجيال,ChIJ7Tckd1GxWBUR8mqNCVB71cs,32.0116013,44.8385039,3.8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","2R6Q+JCR, Al Diwaniyah",2,9
289,مقهى الدغارة,ChIJXYHF-Z2vWBURFcLA3hTXwo4,31.9890891,44.9222828,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","XWQC+JWM, Al Diwaniyah",2,0
290,مقهى وسام,ChIJIzKa3zehWBURuMLUZ6iiY7M,32.1432397,44.93200299999999,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","4WVJ+7RR, Unnamed Road،, Dagharah",2,15
291,مقهى عادل,ChIJa_1H3BSfWBURLxmdWoszGxk,32.1506729,44.99979880000001,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",5X2X+7W7، ناحية سومر,2,0
292,ولاء كافيه,ChIJ9-uBQQixWBUR0DWezI2fuyg,32.0614308,44.789397,3.8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","3Q6Q+HQC, Al Saniya",2,4
293,Torino Café تورينو كافيه,ChIJg-LyBUyvWBURsqsqhnYk3k0,31.9974091,44.8789391,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","XVWH+XHG، الجامعة،, Al Diwaniyah",2,141
294,مقهى حسين الشبلاوي,ChIJgZaIpCmvWBURhlbwWqbIc8Q,31.9887264,44.921423,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",2 شارع السراي، الديوانية،,2,2
295,جيلان كافيه,ChIJuSq-pvK3WBUR8giwx8_BGHQ,32.0623625,44.7684219,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3Q69+W9V، السنية،,2,1
296,مقهى الاخوين,ChIJycarZYWvWBURBVCnOmWDuko,31.9842183,44.9190443,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']","XWM9+MJM، شارع الثورة، الديوانية‎،, Al Diwaniyah",2,29
297,Zia cafe,ChIJHY1xjK2YWBURf6T4uokOC6E,32.1654627,44.9220195,3.1,"['cafe', 'food', 'point_of_interest', 'establishment']","5W8C+5RJ, Al Diwaniyah",2,7
298,مقهى كرار الشعبي,ChIJGQ8h_0mvWBURToiu4-Yfo3I,31.9941571,44.916711,4.7,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","XWV8+MM7, Al Diwaniyah",2,3
299,حلاقة امير,ChIJddJTyE2vWBURNqrkugf1jpI,31.9975976,44.9004498,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","XWX2+354, Al Diwaniyah",2,1
