,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
128,ماكولات الطيب,ChIJrQjmqLWfxD8RaiXx7JTkmuU,30.6287209,47.7793718,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","JQHH+FPQ، شارع حوطة - كتيبان, Basrah",2,2
129,مأكولات برشلونة,ChIJPaBmlHeZxD8RjLpkbIQ73Vo,30.5294387,47.8166068,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",GRH8+QJW، البصرة،,2,19
130,ماكولات صاج الريف 2,ChIJ-53ASjKbxD8R0-gS6VIFkWw,30.5255555,47.8575174,3.4,"['restaurant', 'point_of_interest', 'food', 'establishment']",GVG5+54X، البصرة،,2,10
131,ماكولات ابو حيدر,ChIJ0_Kwbf-XxD8RgFvhAYYDvWY,30.5041142,47.8254123,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","شارع الجزائر, Al Basrah",2,1
132,مأكولات كناري,ChIJX5HHcYKXxD8R4i8rWUSSwfg,30.4835356,47.7989324,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FQMX+9H5, Basrah",2,0
133,مأكولات الشعيبة,ChIJG-tQRxSlxD8R67lGzAko9DQ,30.4724491,47.6480144,3.2,"['restaurant', 'point_of_interest', 'food', 'establishment']",شارع المدارس البصرة الشعيبة حي السكك,2,5
134,مأكولات بنونة,ChIJD15EE6qbxD8Rjx1gcbh4A-k,30.5242403,47.8465177,4.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","GRFW+PJ4, Basrah",2,5
135,مأكولات سنبله للوجبات السريعه,ChIJVQotK06hxD8RhzOtNKSRX64,30.5830993,47.7533225,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","HQM3+68P, 6, Al-Hartha",2,118
136,مأكولات ابو عبدالله الطيبة,ChIJ1QddaJaZxD8RhJxw1EThZ-4,30.5117546,47.7838443,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",الموفقية، البصرة،، GQ6M+PMV، البصرة،,2,0
137,ماكولات سمبل اغا,ChIJd8sgxqG7xD8RFnSKO2KUrK4,30.4409476,47.6707648,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",CMRC+98C، شعيبة،,2,2
138,مأكولات. Blue,ChIJ325-xEihxD8R56O9z7DfwU8,30.5900625,47.7486875,3.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","HPRX+2FV البصرة, Al-Hartha",2,3
139,ماكولات ماريو 3,ChIJ6y4WJX2jxD8R7CeM2Zifxcw,30.5101089,47.7605653,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GQ66+363، Unnamed Road، البصرة،, Basrah",2,3
140,Restaurant & Dining Mustafa,ChIJAcq-GQ-XxD8RotnrJsA_9UM,30.4731548,47.80969959999999,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRF5+6VV, Basrah",2,14
141,ماكولات ابو حيدر,ChIJx6Kb7DKZxD8RDC3rYgVLfJA,30.5257657,47.77379699999999,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GQGF+8G3، البصرة،, Basrah",2,0
142,مطعم مأكولات الأمير,ChIJvVog8Z2XxD8RrjPhewMa7E0,30.4758124,47.8143855,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRG7+8QC، القبلة،, Basrah",2,4
143,ماكولات الارنب الضايج,ChIJByN2gwGZxD8RwXezZDHk-f0,30.5381221,47.7992864,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",GQQX+7P3، شارع البهو،، البصرة،,2,1
144,ماكولات الارنب الضايج,ChIJr3MuK7OZxD8ROPXZjU3f0M0,30.5097395,47.7966602,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GQ5W+VMV, Basrah",2,0
145,مأكولات حسن يعقوب,ChIJUaicOFGXxD8Rdqa5iLI4PXg,30.4864063,47.8318117,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRPJ+HP7, Basrah",2,0
146,ماكولات امجد عبود,ChIJGd760cy9xD8R_zOZ2XdKGik,30.3864487,47.7144567,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9PP7+HQG, Az Zubayr",2,2
147,مأكولات ابو عيسى,ChIJS4OwK8abxD8RsH-dljMIR4E,30.5423185,47.8639168,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GVR7+WGQ, Basrah",2,1
148,مأكولات ابو مصطفى,ChIJDb1lnrCXxD8R-EBHLie6MDo,30.5037822,47.8320629,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","GR3J+GR8, Basrah",2,4
149,مأكولات ابو مريم للوجبات السريعة,ChIJu1QJADSZxD8R71l9-LjtpCI,30.5490447,47.7692907,4.3,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",GQX9+JP7، البصرة،,2,6
150,ماكولات تعتومه,ChIJUSgeu3KZxD8RH4JAbTgz9PM,30.5028524,47.812615,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","GR37+42X, Basrah",2,14
151,Al Habayib Corner Restaurant,ChIJoxwt242RxD8RGGPEGz14nOE,30.46675,47.8977031,3.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","FV8X+M3W, Basrah",2,44
152,مأكولات علي دبل,ChIJQcCds12ZxD8Rj-4C8ICanMQ,30.5207208,47.8338299,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",FRHQ+H94، البصرة،,2,1
153,مأكولات البركة,ChIJFWu7DR-ZxD8R9uOQeKJzieo,30.5042474,47.8198739,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GR39+PX2, Al Basrah",2,0
154,مأكولات الأمير,ChIJ0c-ZMYKRxD8RGLzxvBc4V_Q,30.4754414,47.8693949,4.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","FVG9+5QC, Abu Al-Khaseeb",2,5
155,مأكولات حارث,ChIJyea705eRxD8Rc3N6fKGff4w,30.5065105,47.8500318,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GV42+J23, Basrah",2,0
156,ماكولات ومشويات حبايبنا,ChIJoWm9X96fxD8R88WS4Ch2Y-s,30.5889521,47.7924258,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","HQQR+HXM, Basrah",2,0
157,ماكولات ابو احمد,ChIJ-eMwAduXxD8RIIn-YduD1yA,30.4739933,47.8129584,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRF7+J53، برج الحياة ايرثلنك للانترنت، حي الجامعة، البصرة،، البصرة،, Basrah",2,4
158,مأكولات حمادة,ChIJo0oSwB-XxD8Riqwt6G4xw-I,30.4590618,47.8014811,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","FR52+JHH، القبلة،, Basrah",2,11
159,مأكولات التوت الشامي,ChIJMwAZCjW7xD8Rlj6iQn6Y--Y,30.3852361,47.6814344,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9MPJ+4H3, Az Zubayr",2,2
160,Let's eat,ChIJQYiUHeCZxD8RwAuuqRNGasU,30.5263123,47.7708358,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQGC+G8G, Basrah",2,11
161,مطعم مأكولات الكوثر,ChIJA_lTXtqfxD8Rhc5mp7oRcmk,30.598772,47.8031026,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","HRX3+G65, Basrah",2,4
162,مأكولات رحمن الدحام,ChIJZYX6wyCXxD8RkMS596WgnBE,30.468753,47.7983407,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",FQ9X+F8W، البصرة،,2,0
163,مأكولات ابو مهدي,ChIJf0kIzIiXxD8RI8URXgwXhPA,30.4630176,47.8100535,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FR76+623، القبله حي القائم خلف جامع القبلة الكبير, Basrah",2,0
164,مأكولات الأرنب الضاحك,ChIJh_FdzVuXxD8ROvOzhKtam48,30.5023933,47.8303132,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR2J+W4W, 14 Tamooz (14th of July) Street, Basrah",2,621
165,مأكولات دلع كرشك,ChIJM0H6ZmqZxD8R0G9j4jg_9To,30.5178033,47.8144707,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR97+4Q9، Unnamed Road, Basrah",2,239
166,مأكولات أبوعباس,ChIJu1JedKiZxD8RVY5snS8RsmM,30.5526885,47.7852587,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HQ3P+33H، المعقل، البصرة،, Basrah",2,3
167,مأكولات البركه(1)لبيع الفلافل,ChIJS8cXtmmZxD8RfR1YOQuXBcw,30.5039119,47.81851289999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR39+HC6، التحسينية الجديدة، البصرة،, Basrah",2,0
168,مأكولات فرقان الشهيه,ChIJQ0cLR_afxD8RkBNCkoqJ_0U,30.5768236,47.768359,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","HQG9+P8Q, Basrah",2,5
169,مأكولات الوزان,ChIJkamxWf-ZxD8RdvBiVKQhVrw,30.5041059,47.8181885,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GR39+G8M، البصرة،,2,0
170,ماكولات بربر,ChIJv_n18B2bxD8RMn5BowUe4qc,30.5271382,47.8438869,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRGV+VH2، Unnamed Road, Basrah",2,0
171,مطعم السيد,ChIJv6QKEFOZxD8RNUq_0dGxOeo,30.4953372,47.78593559999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FQWP+4CR, Basrah",2,0
172,مأكولات الكوثر,ChIJUaAgRZefxD8RiGnAJTFu2gQ,30.6128802,47.7903677,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","JQ7R+545، شارع حوطة - كتيبان، البصرة، بصره كباسي, Basrah",2,3
173,مطعم ومأكولات عبود,ChIJc4BV1ruZxD8RO3tNw9ZKNso,30.5257693,47.8002259,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRG2+84F، شارع المكاتب،, Basrah",2,3
174,مشويات و ماكولات البصره القديمة,ChIJE76H42aXxD8RQhj6eKIBD0A,30.5010376,47.8181912,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GR29+C78، البصرة،,2,0
175,مأكولات الكحلي,ChIJWb50NsOXxD8RWknCsLEgQ9I,30.488186,47.8102786,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRQ6+74C، المشراق الجديد، البصرة،, Basrah",2,4
176,مطعم,ChIJCVIlS8KZxD8RdwEcomf9i4M,30.5220011,47.8230777,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRCF+Q6Q، كوت السيد،, Basrah",2,2
177,FAST FOOD,ChIJs1GgYQSZxD8Re4lHkVlGrsQ,30.5071291,47.7944478,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQ4V+VQJ، شقق الفاو،, Basrah",2,2
178,مأكولات النعيم,ChIJkVHFgr-XxD8RD22_FDAzHOs,30.4608025,47.7854429,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FQ6P+84X, Basrah",2,0
179,"Chili house , Lees",ChIJGSNUVXeXxD8R37fw35DHCc8,30.5087336,47.8363476,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","شركة الابتداء، البصرة،، البصرة،, Basrah",2,545
180,كوفي شوب صبح,ChIJc3E4_OSZxD8RwVTr7uY5Fp4,30.5193301,47.8328843,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","GR9M+P5J, Basrah",2,132
181,Havana Cafe' | هاڤانا كافيه,ChIJ0eKeEnSXxD8RK1wvrlp9mXM,30.505269,47.82840789999999,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","GR4H+492, Algiers St, Basrah",2,6
182,مقهى ميماتي,ChIJZQyTDbmXxD8RL4_CR1WZO_I,30.4725736,47.7818638,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FQFJ+2PQ, Unnamed Road, Basrah",2,5
183,Yummy cafe,ChIJqyQ8aT2RxD8RsjvDtf6soYM,30.5043763,47.8458246,4.3,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","GR3W+Q84, Basrah",2,6
184,مقهى الخيمة,ChIJYSrqG7aZxD8RgePhvL6L9U0,30.5224833,47.82137420000001,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GRCC+XGX, Basrah",2,0
185,Havana cafe,ChIJGazIaICZxD8RVPZADm4e8As,30.5225029,47.8212917,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",شارع الطويسة اللجنة الاولمبية basra,2,0
186,Public cafe - بوبلك كافية,ChIJBZQe4NaXxD8R64NGH8CMkhg,30.5019384,47.8364284,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GR2P+QGH, oman hay, 14 Tamooz (14th of July) Street, Basrah،",2,1
187,Mocha Coffee Shop,ChIJjzlDzkdewz8RtxjMCdB4B2I,30.6714973,47.74212259999999,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","MPCR+HRX mocha coffee shop, Al-Hartha",2,54
188,Basra Cafe,ChIJHdrM3RmRxD8RVSZSmb2ZbSE,30.5124981,47.8482069,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","GR6X+X7W, Corniche ٍ Street, Basrah",2,38
189,كوفي بيروت,ChIJI7oylHCZxD8RCbU7YvYUC1o,30.4953498,47.7860206,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","FQWP+4CR, Basrah",2,10
190,Getar cafe,ChIJcQP41luXxD8RaRD__XY7xug,30.5017291,47.8326787,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GR2M+M3V, Basrah",2,3
191,Roma Cafe | روما كافيه,ChIJ87YlCA2ZxD8RM4RwE3kdh8E,30.5356923,47.7781882,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']","GQPH+77P, Al Asatidha, Basrah",2,2
192,هاڤانا كافية,ChIJg0FImXmZxD8RMna6so4LP4M,30.5396217,47.7945742,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GQQV+VR4, Basrah",2,0
193,NooK نووك,ChIJuVxpL8GZxD8R6US1fTOzMkA,30.5093611,47.8328892,4.2,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",العباسية، شارع سيد حامد، الفرع المجاور لمطعم الحسون,2,192
194,New city cafe,ChIJP5DXccCZxD8RZ8CyVu4A7uc,30.5225852,47.8212075,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","GRFC+2FP, Basrah",2,6
195,Al Jawharah Cafe كوفي الجوهرة,ChIJ3z_jUha8xD8RdMev-thgrsE,30.3936099,47.7026319,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","9PV3+C3J, Unnamed Road, Az Zubayr",2,49
196,Fayrouz cafe,ChIJ_aQut329xD8R5YKrtL3vbws,30.3930795,47.7022731,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9PV2+6WJ, Unnamed Road, Az Zubayr",2,15
197,كرويته كافيه,ChIJK2kazEuZxD8RBwF6wx5UsEQ,30.5129333,47.826958,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","GR7G+5QG, Unnamed Road, Basrah",2,44
198,Africa Cafe,ChIJT977UiGZxD8Re5HoguIFfnM,30.5227841,47.8216878,4.8,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","GRFC+3MR, Basrah",2,4
199,Baku_cafe,ChIJE5JT_UGZxD8Rl2q9X9NqChU,30.5579878,47.7772991,3.8,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","HQ5G+5WV, Station road Road, Basrah",2,20
200,Alqaleia Cafe,ChIJN19IIlqXxD8Rh68Gv5jhNhk,30.5031419,47.8314625,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","GR3J+7H9, Basrah",2,20
201,AVENUE CAFE,ChIJHTzIJrOXxD8Rxd4w9Pma_uY,30.4243085,47.7865605,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","CQFP+PJ2, Al-Amel",2,33
202,Literary Café,ChIJeegT3gy8xD8RqkM-bqqKc3U,30.3951848,47.6920122,3.2,"['cafe', 'food', 'point_of_interest', 'establishment']","9MWR+3RC، شارع الزهراء عليها السلام, Az Zubayr",2,9
203,Stayle Cafe,ChIJxxzWqwKZxD8RE8yCOEI9WOM,30.5441531,47.80368139999999,3.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","GRV3+MFJ, Dinar Street, Basrah",2,10
204,TCHE TCHE Cafe and Restaurant,ChIJSQzqdTmRxD8R1rS5ZTS1W5k,30.5066356,47.8444884,4.3,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","GR4V+QR2, Basrah",2,188
205,Mazaj Cafe / كوفي مزاج,ChIJd6Uw3BmZxD8RIpduxdpMW90,30.5139508,47.8161382,2.7,"['cafe', 'food', 'point_of_interest', 'establishment']","GR78+HFJ, Unnamed Road, Basrah",2,11
206,Coffee abody t,ChIJ172v4Ma7xD8R1BnQKeUD_H4,30.4410092,47.6707099,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","CMRC+C76, Unnamed Road, Basrah",2,1
207,DALA W FINJAN Cafè,ChIJs8ErOC6ZxD8Ru8TJjbj5tDc,30.5179508,47.84167679999999,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']","GR9R+5MC, Watan, Basrah",2,5
208,كوفي دلة وفنجان,ChIJ16F5yL-ZxD8RaUsq_Qa0Q-A,30.5179031,47.8416107,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","مطعم الجبل, العشار - شارع الوطن - مقابل, Basrah",2,2
209,Coffee shop Tsar,ChIJ02O-zA6XxD8RuKhbg045vIQ,30.4739603,47.8082585,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","FRF5+H8J, Basrah",2,9
210,Miami Coffee,ChIJKawuCVGXxD8R2S4gTDfnyN0,30.5032954,47.8358516,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GR3P+889، شارع الجزائر, Basrah",2,283
211,Hookah Café,ChIJwYw5PqmZxD8RhGhCL9BvZyw,30.5336876,47.8096055,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GRM5+FRH, Basrah",2,54
212,Al Basha Cafe,ChIJcQXG67KQxD8RTtOa23FMJoY,30.5024518,47.8441657,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","GR2V+XMM, Unnamed Road, Basrah, Basrah",2,5
213,Cash cafe مقهى كاش,ChIJLWjItS-XxD8R06NecaoXpbE,30.5009368,47.8331494,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","GR2M+977, Unnamed Road Basrah - البصرة‎،, Basrah",2,4
214,88 Juice,ChIJKdqkey29xD8Rxt__2dbR4P8,30.3958418,47.7120136,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","9PW6+8RJ, Basrah",2,10
215,NEXT LEVEL,ChIJu4K9j8OXxD8RYLfN62SHqZs,30.5018713,47.83855210000001,4.3,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","GR2Q+PCJ, Basrah",2,94
216,coffee shop Hussam,ChIJQe-C_VmXxD8RB9asp4qdrj8,30.5044358,47.8328989,4.3,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","GR3M+Q5C, 14 Tamooz (14th of July) Street, Basrah",2,8
217,Benz Café بنز كافيه,ChIJgbyZrAyXxD8RB9d2w9qqy_Q,30.5000903,47.8331999,4.1,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","Algiers St, Basrah",2,126
218,كوفي شوب أميشة,ChIJOwlrg0uYxD8RmlzsuMwTYQw,30.5189686,47.80064590000001,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","مقهى، شارع الدفاع المدني, Basrah",2,59
219,Jannat Alwatan cafe,ChIJh3x9ufiZxD8R_bM0Hnze1ms,30.5177722,47.8417239,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","GR9R+4M5, Basrah",2,170
220,كوفي ريست Rest Cafe,ChIJPeV6FJGZxD8RNAk8vqYLdYE,30.52060839999999,47.805886,4.3,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",GRC4+5CC، البصرة،,2,45
221,Rayan Cafe,ChIJVwAgdq-ZxD8RojRBw36cAjk,30.5616148,47.7870538,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","HQ6P+JRV, Dinar Street, Basrah",2,21
222,Corner Coffee,ChIJ3yZTcciYxD8RTgFQZN322oE,30.5561596,47.7849923,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","HQ4M+FXG, Basrah",2,172
223,Locus Basra,ChIJEdKOZI-ZxD8RP1JJop3z_qE,30.5189048,47.8066106,4.2,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","Trading Street, Basrah",2,332
224,VIP Cafe,ChIJraJ64OGZxD8RcaAaAZ49k8s,30.5067649,47.82635759999999,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']","GR4G+MGW, Basrah",2,33
225,كافيه ومسبح باكو baku cafe,ChIJLYJC3MGZxD8RZ7kW0lL0bqE,30.5566362,47.7810222,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","HQ4J+MC2, شارع محطة القطار, Basrah",2,1
226,The open cafe,ChIJndbPvoWZxD8RtwNEPTRbfOY,30.5099447,47.8331315,0.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","GR5M+X69, Basrah",2,0
227,Coffee Classico,ChIJGQiJjD28xD8RsU3zB5xwWV8,30.3955102,47.7048669,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","9PW3+6W5, Az Zubayr",2,18
228,City Cafe,ChIJGa9P41mXxD8RjaAnf2CTlM0,30.5045948,47.8325914,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","GR3M+R2P, Tamooz St., Basrah",2,94
229,كوفي ذكريات,ChIJsSmwi4iZxD8Rre95g8SjpJg,30.5270415,47.788026,0.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","GQGQ+R67, Basrah",2,0
230,Havana cafe,ChIJocxlbL-ZxD8RGGOhC8dBjrk,30.506269,47.8205067,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",البصره القديمه، ٢، 78400 Hhhhhhh,2,0
231,Coffee shop Mondo,ChIJg9bf60WYxD8RXEc8s0TbEas,30.5172328,47.7923607,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GQ8R+VWX, Basrah",2,105
232,كافيه ومعجنات لطيفة Latifah cafe,ChIJMbEpFtWZxD8RBbllRZwAy7Q,30.5411288,47.804966,3.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","GRR4+C32, Dinar Street, Basrah",2,2
233,كوفي شوب ليالي دبي,ChIJ7wk7VdWXxD8R5T_ycdKUwXA,30.4500583,47.7946783,5.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","FQ2V+3RG, Basrah",2,1
234,World of Italian Coffee عالم القهوة الايطالية,ChIJEVOl66KXxD8RgxURJ2iCTVg,30.4848576,47.8205703,4.4,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']",Basrah,2,36
235,Bulvin cafe,ChIJNdvqynOZxD8RG2Hr88C8heU,30.5102649,47.8260963,0.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","GR6G+3CV, Basrah",2,0
236,قهوة افريقيا 2,ChIJF6B4Z3mXxD8RdOP17r7Bctg,30.4899118,47.8144979,4.9,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","FRQ7+XR6, Basrah",2,7
237,Coffee shop 777,ChIJV9O011eXxD8RUxaedndEJWI,30.508822,47.8357781,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","GR5P+G8C, Basrah",2,28
238,Zad Coffee Shop,ChIJywA6SIuXxD8RSn491GAGMLo,30.5083577,47.8337721,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","Labour and Social Security، دائرة العمل والضمان الأجتماعي، البصرة،, Basrah",2,56
239,Cafe senior companions,ChIJyVS9mv2WxD8RUDR9jrgE2hQ,30.4613484,47.8100543,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","FR66+G2M, Basrah",2,63
240,delhi572 restaurant,ChIJ9-nnh_xJwz8RUhB39FBcIjk,30.8322839,47.557984,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Mall Al, تنومة‎",2,0
241,مطعم بطوش,ChIJ6b1r-9pIwz8Rc_xnNLLBnJw,30.7939137,47.5746596,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","QHVF+HVC, Ad Dayr",2,105
242,مطعم السلطان,ChIJBzar97TT3D8RVT2y_yAeq68,31.0165543,47.4369305,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Road،, Al Qurnah",2,66
243,مطعم الرسالة,ChIJcdSXfhDT3D8R_yQpyUQgQro,31.0099917,47.4328424,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","2C5M+X4, Al Qurnah",2,0
244,فلافل سمير,ChIJLXXxaanb3D8RcRghh4zbhr8,30.95443139999999,47.26912000000001,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","X739+QJH, شارع البيان،, Al Madina",2,6
245,Barakat Restaurant Ahl al-Bayt,ChIJRU4h59pIwz8ReM0dqpnEoX8,30.7941015,47.5753427,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","QHVG+J4W، طريق عمارة - بصرة, Ad Dayr",2,82
246,مطعم فورجي,ChIJF5Cu6MLT3D8R1CvpsrL-Lx0,31.0071209,47.4391215,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","2C4Q+RMR, پارک، جسر القرنه العائم،،, Al Qurnah",2,43
247,Restaurant statewide,ChIJZT1qVSHa3D8Rfw37miVnams,30.9540575,47.2677082,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","X739+J3G, Al Madina",2,65
248,Karar Restaurant,ChIJKxBO6X3T3D8R5TZFnUiYoBo,31.0176096,47.4156329,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","2C98+27R, Al Qurnah",2,51
249,Oasis Restaurant,ChIJMcq-4yPa3D8RyF-UTDrZFYE,30.9539184,47.26878139999999,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","X739+HG7, Al Madina",2,5
250,موكب كنتاكي وفنگر,ChIJI5l6HlzR3D8RIxetFyNbnGI,30.9680105,47.2992231,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","X79X+6M5, شارع المدينه_الجبايش، Ezzedine Salim subdistrict, البصرة،",2,1
251,Pomegranate Restaurant,ChIJvZsjxXHQ3D8RpCDczEvgdco,30.9223073,47.30155190000001,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","W8C2+WHH، شارع الجزائر, Al Madina",2,73
252,popular restaurant,ChIJQ4xmDUHT3D8RlGf6_wbAvTo,31.0100423,47.4324685,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","2C6J+2X8, Al Qurnah",2,59
253,Restaurant Zahra,ChIJPTQhOkstwz8Raz6CEVqBna0,30.9681709,47.4522042,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","XF92+7V8، الجسر اليوغزلافي, Al Sharish",2,46
254,مطعم المرزوق,ChIJfyJ1_7nb3D8Rb9oKv9apWjQ,30.9549159,47.2665375,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","X738+XJP, كراج المدينة الموحد،, Al Madina",2,4
255,Resalah Restaurant,ChIJ3a4THEfT3D8R9xP_dkCnh4E,31.0102316,47.4358892,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","2C6P+38W, Al Qurnah",2,68
256,ابو احمد لتصليح الدراجات النارية,ChIJa0773HrT3D8RaN3LDX7gAmY,30.9778396,47.3931383,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",X9HV+47J,2,15
