,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
229,الستي لاردو,ChIJ-UJselviWBURHVZ98hFcz4k,32.4810697,44.4234051,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCJF+C9C, Hillah",2,10
230,Napoli Caffe - نابولي كافية,ChIJWQIJkvvjWBURJbiNYMN1LX8,32.4968635,44.4243528,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCWF+PPX, Hillah",2,2
231,بيانو كافيه-piano cafe,ChIJGw3ldNLjWBUROXGhpcCoXpA,32.4938725,44.4286505,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCVH+HC9، بابل، الحلة‎،, Hillah",2,309
232,Medo Cafe,ChIJuQFgpv3iWBUR3Fhe7gn5NFI,32.4895465,44.4354379,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","FCQP+R58, Hillah",2,10
233,كوفي شوب الملتقئ,ChIJb_FmavMfWRURNIiUTY1agRI,32.4511774,44.3344903,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","F82M+FQH، طريق حله كربلاء ابو خستاوي على الشارع العام قرب عمود،, Griq",2,6
234,Roukange Cafe,ChIJnW1BwkLiWBURsL2qEnWROt4,32.4799929,44.4206271,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","FCHC+X7J, Hillah",2,184
235,كوفي بيت سلمان,ChIJB7pHhC39WBURAvnDv8IG6Fw,32.5273904,44.4350493,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GCGP+X23, Hillah",2,0
236,كوفي بيت سلمان,ChIJ13zE48PjWBURSiZIAcl_qUw,32.4736266,44.4251904,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCFG+F34, Hillah",2,0
237,Cafe &rest_صوباش,ChIJn0cfeWDjWBURM6Qvkq2srio,32.5049539,44.4381469,4.3,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","Unnamed Road, Hillah",2,28
238,حسن قاضيه,ChIJJfFiNgrjWBURzP6QCNQVW4E,32.4807102,44.4257674,5.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","FCJG+78J, 40 St, Hillah",2,4
239,City Cafe,ChIJVdqhaVriWBURwrbtI0cDgiQ,32.4808914,44.4273714,3.9,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",شارع 40 / القاضية الحلة‎ شارع القيادة,2,183
240,مطعم وكافيه انكيدو Enkido Cafe,ChIJNQg2Ea3jWBUR8if9YaA0M3I,32.4875125,44.4267777,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","FCQG+2P2, 40 St, Hillah",2,57
241,الحفرة كافي The hole cafe,ChIJj5_1UhPjWBURSXgHVhcJGdg,32.5144796,44.431619,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","GC7J+JJV، 60th Street, Hillah",2,1
242,مقهى شباب الجديده,ChIJ49zoJvvjWBURzdGmhfglK7o,32.4744361,44.4346944,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCFM+QVG، FCFM+PQF السوق العصري الحلة، الحلة‎،, Hillah",2,0
243,بيانو كافيه-piano cafe,ChIJGw3ldNLjWBUROXGhpcCoXpA,32.4938725,44.4286505,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCVH+HC9، بابل، الحلة‎،, Hillah",2,309
244,مقهى محمد هادي جميل,ChIJ1UYn1l7jWBURFnkvnXN27Ls,32.487896,44.43519999999999,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","FCQP+534, Hillah",2,3
245,كوفي شوب هنودي,ChIJVavIlZXjWBURu81c3AbS-P8,32.469429,44.4101166,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","الجادة, الجادة الحلة‎ الطهمازية",2,0
246,مقهى خضر الكهوجي الموسوي,ChIJrVIaNPfjWBURy3Us7BRqDEs,32.475834,44.42540700000001,3.1,"['cafe', 'food', 'point_of_interest', 'establishment']","FCGG+85M، شارع 40, Hillah",2,7
247,كوفي الجبوري,ChIJ8UX8-8XhWBURbrATLIcdcks,32.44311,44.4265031,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","CCVG+6JR، Unnamed Road،، الحلة‎،, Hillah",2,2
248,ميامي كافيه,ChIJ698twisdWRURAMAEXjmF5QE,32.5492357,44.3616931,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","G9X6+MMX, شارع السيد ادريس بن الكاظم ع - منطقة المسافر،, Griq",2,7
249,مقهى باب الحارة,ChIJP5SdH2jjWBUR_E3ydtMCl1Q,32.478594,44.4248807,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",FCHF+CXJ، شارع 40، الرفاعي,2,0
250,Lithops cafè-ليثوبس كافيه,ChIJda2oGuvjWBUR3CUinRX9XMY,32.4771385,44.4254837,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",شارع 40، حله،،,2,11
251,Havana cafe,ChIJEdRjbTTjWBURM9GKG_DdvWY,32.4804509,44.4432522,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCJV+58J، النزيزه, Hillah",2,1
252,مقهى حياوي شتيكن,ChIJq48sStznWBURqHes9UHniGI,32.4070044,44.5092088,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",CG46+C3، بيرمانه,2,2
253,PRO Game Cafe,ChIJLVdPP03jWBURNHyHCRQbq7w,32.4736266,44.4251904,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","خلف مول، شير،، FCQM+778، الحلة‎، Hillah, BDC",2,0
254,كازينو حيدر بعبع,ChIJ7xx5TnbnWBUR3TFDg3_yNnE,32.4128204,44.4993962,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",27,2,11
255,كهوة علي ماطور,ChIJk0qHdSPhWBURj0rDs_S5n5Q,32.4192862,44.4373216,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",CC9P+MX، الحلة‎،,2,3
256,كوفي اكرم المعموري,ChIJpVvLpqb7WBURa-I8tZ2tsS0,32.5637813,44.4822944,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","HF7J+GW7، الحله, Nile",2,0
257,مقهى ابو هاله,ChIJleblT2cfWRURTq-5-b029Og,32.4275451,44.3984146,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",C9HX+29، الحلة‎،,2,1
258,مقهى جاسم الجبوري,ChIJjy2F7ojjWBUR0lbbS74A3uM,32.4788998,44.43134389999999,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","FCHJ+HG5، Unnamed Road, Hillah",2,3
259,Cafe &rest_صوباش,ChIJn0cfeWDjWBURM6Qvkq2srio,32.5049539,44.4381469,4.3,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","Unnamed Road, Hillah",2,28
260,Abu Rasha,ChIJ3cQgN0TiWBURAd6hRD4ceeg,32.4750464,44.4251721,3.5,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","FCGG+237, Hillah",2,69
261,Babylion environments café,ChIJQdLdMrvjWBURTNHfFT5Hu5w,32.4926952,44.4184679,3.3,"['cafe', 'point_of_interest', 'food', 'establishment']","FCV9+39G, Hillah",2,36
262,Roukange Cafe,ChIJnW1BwkLiWBURsL2qEnWROt4,32.4799929,44.4206271,3.7,"['cafe', 'point_of_interest', 'food', 'establishment']","FCHC+X7J, Hillah",2,184
263,كوفي الضلوع,ChIJB7jqP8_jWBURGCplcPoJ6Ww,32.4747669,44.4581305,3.6,"['cafe', 'point_of_interest', 'food', 'establishment']","FFF5+W72، Unnamed Road, Hillah",2,14
264,Medo Cafe,ChIJuQFgpv3iWBUR3Fhe7gn5NFI,32.4895465,44.4354379,3.4,"['cafe', 'point_of_interest', 'food', 'establishment']","FCQP+R58, Hillah",2,10
265,مقهى الكلاسيكو,ChIJmyrcC2HiWBURVKPhcgSmAxk,32.4896643,44.4149502,3.2,"['cafe', 'point_of_interest', 'food', 'establishment']","شارع، 60،, Hillah",2,23
266,AlNawares Cafe,ChIJrb_xxvffWBUR9d_k6JEo7Fg,32.3788597,44.4002721,3.4,"['cafe', 'point_of_interest', 'food', 'establishment']","9CH2+G4R، Al, Hillah",2,46
267,كافيه هيل وليل,ChIJZVhYXJ7hWBURi9eHBlzk3Iw,32.4455763,44.4008327,2.9,"['cafe', 'point_of_interest', 'food', 'establishment']","CCW2+68G، Unnamed Road، الحلة‎،, Hillah",2,8
268,مقهى ابو سجاد,ChIJ6XULRWLjWBUReeEyIXaB1-s,32.4801016,44.4380002,5.0,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","FCJQ+26R، سوق هرج الحلة، الحلة‎،, Hillah",2,3
269,Amjad Coffee Shop,ChIJzykFEm_iWBURwthjG6ev-vI,32.4830503,44.41185249999999,3.0,"['cafe', 'point_of_interest', 'food', 'establishment']","FCM6+6M5, Hillah",2,10
270,كوفي المجلس,ChIJ4yCcIaTjWBURERddwcjvfzQ,32.4736266,44.4251904,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']",FCFG+F34، الحلة‎،,2,0
271,بيسترو Bistro,ChIJCcNw3eTjWBURINT9k6t0ROc,32.4821998,44.42501439999999,4.1,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","شارع 40, Hillah",2,47
