,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
74,مطعم حجي محمد,ChIJW5STP_PXVBURiMz9wQRoEHA,35.465638,44.375956,4.6,"['restaurant', 'point_of_interest', 'food', 'establishment']","F98G+795، العراق،كركوك،فلكة ساحة العمال, Kirkuk",2,10
75,مطعم ومشويات فلامنكو,ChIJTSGj2kLVVBUROhIUYsZN7wc,35.4826595,44.3868417,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","F9MP+2MH, Kirkuk",2,1
76,مطعم صمد,ChIJC2YN-gDdVBUR2INOpseuWZ8,35.3632991,44.3138505,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",مطعم صمد، كركوك، ميتو,2,9
77,SAMAD Restaurant,ChIJSxrIZrXZVBURVaEEDdSqnV4,35.40391,44.36020480000001,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","C936+H38, Kirkuk",2,1019
78,Abdullah Restaurant,ChIJM_9b1AfWVBURAVE1QvOJyQA,35.4766771,44.3900261,3.9,"['restaurant', 'point_of_interest', 'food', 'establishment']","F9GR+M2C, Komari St, Kirkuk",2,652
79,Abdullah Restaurant,ChIJSWDxhivVVBURODeWiE4v1Wo,35.5579087,44.3660116,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","H958+5C6, 2, Sekanyan",2,914
80,مطعم المذاق الموصلي Taste of Mosul Rest.,ChIJw7OlRK_XVBUR8C1K65Ip88Y,35.4778599,44.3824225,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9HJ+4XP, Kirkuk",2,5
81,مأكولات الساعة (مأكولات سيد),ChIJBZfCGiLZVBURFgDPzEI0Yns,35.40435009999999,44.3604862,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","C936+P5H, Kirkuk",2,14
82,مطعم وكباب وستا رزاق,ChIJ5ezDpUUrVRURNYqJD-ghbiM,35.4695923,44.4100692,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FC96+R2P, Kirkuk",2,0
83,مطعم تنتون,ChIJNSf34K3XVBURZrXd9MvYfyg,35.4292282,44.3745567,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9HF+MRV, Kirkuk",2,19
84,مطعم باب حسابات,ChIJE3ZmywQpVRUR52CpfdLoK-Y,35.4417719,44.4091842,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","CCR5+PM3, Unnamed Road, Kirkuk",2,71
85,مطعم بيك ماما,ChIJTw0wk_fVVBURK2ZtCf3ZfwU,35.5235158,44.3830044,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",G9FM+C62، شوراو،,2,15
86,مطعم كركوك سواره,ChIJY2zRzRjdVBURXtWGSonMbs0,35.3635514,44.3099581,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",9875+CX7,2,22
87,مطعم ومشويات الرسام,ChIJgd-c-_TXVBURLn7BTC7NYpg,35.4235189,44.39502179999999,1.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9FV+CWQ، Unnamed Road، كركوك،, Kirkuk",2,2
88,Hemin Kebab And Restaurant,ChIJza2FXv8pVRUR_ghZt9gmq_M,35.47254059999999,44.4030547,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","FCF3+266, Kirkuk",2,65
89,Best Fast Food,ChIJbbMyPjnVVBURTFDwSQdipFo,35.4940867,44.3956378,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",F9VW+J7C، رحيماوه،,2,128
90,مطعم اشرف,ChIJ9yiu4hnWVBURuUdhjwBp9po,35.4650817,44.3899249,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","F98Q+2X3, Kirkuk",2,133
91,مطعم ومشويات أوميد,ChIJ37Gn3JXZVBURfJC_yflTAWg,35.4010821,44.3693319,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","C929+CPP, Kirkuk",2,72
92,Tasty Fast food,ChIJL4MD7e4pVRURvvL9Ipn6bmk,35.4725933,44.4025905,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","FCF3+22Q, Kirkuk",2,170
93,مطعم ابو هيمن,ChIJYw_nthHcVBURXGGoOhXO-7g,35.3635176,44.31131999999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Kirkuk,2,86
94,مطعم هيوا,ChIJRdBkLyrXVBURFWcghJUqAtY,35.4732324,44.3853346,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9FP+74X, Kirkuk",2,6
95,مطعم فريدون,ChIJVS9lMTfXVBURaSWEEdIdDn4,35.4782516,44.3831553,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9HM+872, Shari Almas, Kirkuk",2,124
96,مطعم وكباب عمر,ChIJm7jc1rrdVBURZzRNiLy4txo,35.3620226,44.3097936,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9865+RW7، 9866+V7، سردجلي، كويو،،,2,0
97,مطعم علي,ChIJyxW5JovXVBURMtJflvKJiss,35.4747525,44.3873635,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9FP+WW5, Kirkuk",2,12
98,Ali Zaytuna restaurant,ChIJ5YIttagpVRURUmGqkf4snlk,35.4262664,44.40929120000001,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","CCG5+GP3، النصر،, Kirkuk",2,27
99,مطعم فلافل اغا,ChIJB3q2BkLVVBURhNn99hOoUag,35.4809029,44.3863184,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9JP+9G8، Unnamed Road, Kirkuk",2,179
100,مطعم حمه ناصر,ChIJbdnW014pVRURz6j5gEbWuYs,35.4540162,44.4125438,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","FC37+H2P، Sulaimani - Kirkuk Road Kirkuk Shorja, Kirkuk",2,120
101,مطعم جمال,ChIJ494UESbdVBURrnnzC5FGFsM,35.3665657,44.308014,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","9885+J6C، Unnamed Road, Çerdağli Köyü",2,102
102,مطعم ملا نوري,ChIJGXcPdxfXVBUROUgYUOx0e3Q,35.47765800000001,44.3814617,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9HJ+3H8, Shari Almas, Kirkuk",2,246
103,مطعم ومشويات الأمير,ChIJMVfRwtXbVBURkgLeRL4tirk,35.3903845,44.2837932,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",97RM+4GR,2,31
104,Sulaimani Restaurant,ChIJ0dVSKgbWVBURE_pVfY6Nz3Q,35.4792123,44.38927520000001,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع الماس، كركوك،,2,110
105,مطعم وكباب رازاوه,ChIJzd0AM-kpVRUR1-JPNm6auV8,35.4574753,44.4104466,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FC46+X5W, Kirkuk",2,71
106,Baghdad restaurant,ChIJq_kN0BHWVBURR6Jt_7Bu-A8,35.4707822,44.3868071,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9CP+8P7, Kirkuk",2,22
107,مطعم الشيف حنان,ChIJBU5b_kLXVBURiKis6i_AKm0,35.4350894,44.3695813,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9P9+2RP، Unnamed Road, Kirkuk",2,14
108,مطعم طماطم,ChIJp2sdqH7XVBURVJe1sF5pryk,35.4363908,44.3732327,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9PF+H74، شارع القدس،, Kirkuk",2,67
109,مطعم عشاق المندي,ChIJ8zwrhhzXVBURFcx76nLM9q0,35.4771493,44.3801932,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9GJ+V3F, Shari Almas, Kirkuk",2,376
110,مطعم النور الكبير,ChIJx-2v5ozXVBURfhJHXNk9XbU,35.4275856,44.3736918,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9HF+2FP, Kirkuk",2,19
111,Dilshad,ChIJezSRTYnVVBURg8LusQOVC6A,35.4973897,44.3950793,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9WW+X32, Market Street, Kirkuk",2,163
112,TODAY Rest & Cafe,ChIJuQenFzjWVBURQ6vNoi3Rkok,35.4568919,44.3814248,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","F94J+QH3, Kirkuk",2,1369
113,مطعم ديوان 2,ChIJrVN0O3HXVBURkEBxqawGQPA,35.443316,44.3787038,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9VH+8FG, Baghdad Rd, Kirkuk",2,89
114,مطعم القلعة,ChIJA5fLem_XVBURBOqfY8Wk3o4,35.4206303,44.3698874,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9C9+7X2, Baghdad Rd, Kirkuk",2,7
115,Ayub Kabab and Restaurant,ChIJMwqNDuLVVBURix89fhkvJNc,35.4808138,44.3871565,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9JP+8VC, Kirkuk",2,512
116,كص رازكۆ,ChIJJ9dWo4vVVBURaFr29aD_Uaw,35.4845397,44.3964611,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9MW+RH8، Unnamed Road, Kirkuk",2,154
117,Full House restaurant,ChIJ8yZjKbDXVBUR3056Y7YfRw0,35.478137,44.3829854,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","Shari Almas, Kirkuk",2,19
118,Dukan Restaurant,ChIJFwkj45XXVBURqv2sCJYnSx8,35.431767,44.3757028,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9JG+P82, Kirkuk",2,46
119,مطعم سبايسي طريق بغداد,ChIJJdNXhk_XVBURc3rR-GZFpX4,35.4395317,44.3778662,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C9QH+R49، جامع الحاجة صبرية، طريق بغداد، كركوك،،، كركوك،,2,126
120,ماكولات بتام,ChIJ884607bXVBURwt4EqGaJmXM,35.4738519,44.3862522,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9FP+GGJ, Republic St, Kirkuk",2,0
121,ماكولات وستا محمد,ChIJPZY2S34pVRURjA1NLdD4xuE,35.4105819,44.42356590000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","CC6F+6CP، القادسية الثانية، كركوك،, Kirkuk",2,0
122,ماكولات سريعة,ChIJ92O7R3zZVBURFklZIRz5nLw,35.3975115,44.3640576,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","99X7+2J4, Kirkuk",2,2
123,ماكولات مصطفى,ChIJJ5eHL_XVVBUR84vBfVwi4n4,35.4783174,44.3912652,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9HR+8GC, Kirkuk",2,2
124,SUNBULA Fast Food,ChIJE7eH6LbXVBUR5AXqM9_Tdfo,35.443424,44.3769219,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9VG+9RC, Kudus Cd, Kirkuk",2,271
125,مأكولات ابو سند,ChIJcyfzM6HXVBURryzgh0tf2zw,35.4399864,44.36315159999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C9R7+27، كركوك،،,2,6
126,ماكولات كرايب,ChIJoW1R4XrXVBURHWCN0ArgYYM,35.4104308,44.389511,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","C96Q+5R6, Kirkuk",2,9
127,مأكولات سوران,ChIJIwgzEgTXVBURhOav0iEGr1E,35.4666329,44.3798895,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","F98H+MX2، كركوك،, Kirkuk",2,0
128,Saeed Restaurant ماكولات سعيد,ChIJYdsO7DjWVBUR6ZVa5ygai0Y,35.4590992,44.3818175,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","Baghdad Rd, Kirkuk",2,7
129,ماكولات ابو علي,ChIJpXbnMF7dVBURrDvQvQV-w0E,35.3637885,44.3075599,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع الوكلاء،,2,3
130,Food Zabid,ChIJfSWIvpbXVBURVQlsy3nSxd8,35.4297721,44.37493,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9HF+WX3, Baghdad Rd, Kirkuk",2,568
131,ماكولات دايي,ChIJu1HCyR3ZVBURzRROK6ggBOY,35.412544,44.3647009,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C977+2V8، طريق بغداد،، كركوك،,2,2
132,مأكولات يحيى,ChIJE6Qs7JDFVBURXbjXVpD5964,35.4454476,44.2408008,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",كركوك يايسي كسباسي 36001 كركوك يايجي,2,4
133,مأكولات ئالان وئاسو,ChIJafMPaRDVVBURVGmPXLAJ1LU,35.4889773,44.3981751,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",F9QX+H7V، رحيماوه،,2,4
134,مأكولات ناطق ابو القوزي,ChIJsztutbHXVBURy_pGxZ1flQk,35.4195409,44.3688754,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","C999+VH8، طريق بغداد، كركوك،, Kirkuk",2,7
135,مأكولات الساعة (مأكولات سيد),ChIJBZfCGiLZVBURFgDPzEI0Yns,35.40435009999999,44.3604862,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","C936+P5H, Kirkuk",2,14
136,مأكولات يا هلا,ChIJWR8eVMgpVRUR-T0QnvMUPIc,35.4165168,44.4192943,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","CC89+JP4, Kirkuk",2,0
137,مأكولات حيدر,ChIJW_GRSyMpVRUR_NAcXkpZFgw,35.4366014,44.421067,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",CCPC+JCW، كركوك،,2,2
138,مأكولات شاهين,ChIJbfmnwlLXVBUR1rgdMizxqI4,35.4695653,44.38504289999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F99P+R2W، كركوك،،,2,0
139,ماكولات گوران,ChIJddPgd9ApVRURCiLjJX22t-o,35.4590452,44.4101516,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","FC56+J36، شورجة، كركوك،, Kirkuk",2,2
140,ماكولات المصطفى,ChIJrYDEAZ8pVRURMGOngeNclaI,35.4391946,44.4137861,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","CCQ7+MGF، الحرية، كركوك،, Kirkuk",2,1
141,مأكولات جمانه,ChIJb20GBhrXVBURupQP_61Xfbg,35.414884,44.3967303,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","C97W+XM5, Kirkuk",2,0
142,مأكولات ابو بلال,ChIJh7CYp3LZVBURiJr_6r9FoYU,35.4122583,44.3496129,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","C86X+WV6, Kirkuk",2,0
143,Master Food,ChIJ4d4D0vvXVBUR_NivwYS10U0,35.4349209,44.376795,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","C9MG+WPC, Kirkuk",2,309
144,مأكولات علي,ChIJt-IV3IUpVRURDFK4jGLDkvg,35.4194918,44.41934,3.9,"['restaurant', 'point_of_interest', 'food', 'establishment']","CC99+QPW، Unnamed Road، كركوك،, Kirkuk",2,26
145,ماكولات سيد بهروز,ChIJ-5FEceIpVRURoRMml82vg-U,35.45257180000001,44.4115599,4.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","FC36+2JV، كركوك،, Kirkuk",2,8
146,مأكولات اركان,ChIJO8EfPmnWVBURsiX3v1Bijj0,35.4717811,44.3741679,3.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","F9CF+PM7، العراق كركوك شارع ساحه الطيران, Kirkuk",2,5
147,Food paradise,ChIJB-YJDWXVVBURPHDFEiRUiCI,35.49025779999999,44.3956423,3.6,"['restaurant', 'point_of_interest', 'food', 'establishment']",F9RW+473، رحيماوه،,2,17
148,ماكولات روما,ChIJndzlRFzXVBURVWAZN2khccs,35.4130002,44.39141739999999,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","C97R+5HV, Asraa Caddesi, Kirkuk",2,26
149,مأكولات شاهانه,ChIJ3_4JewEpVRURYev_RsyRBsM,35.4331987,44.41785369999999,4.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","CCM9+74H, Kirkuk",2,2
150,ماكولات رياض,ChIJBbgImr0pVRURUwjE14ldYEo,35.4630459,44.4066396,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FC74+6M6, Kirkuk",2,1
151,ماكولات رشيد,ChIJD7VrSHPXVBUR9HCQ5_LIY-Y,35.4701533,44.3832356,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",كركوك،، F9CM+38F، كركوك،,2,1
152,ماكولات ابوشهاب,ChIJQ-Ex-dfXVBURNqznPRYbMUw,35.4666329,44.3798895,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",Kirkuk,2,1
153,مأكولات نارنج,ChIJ8-PfoGfXVBURgCOrvdvcRGI,35.4375327,44.3774684,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","C9QH+22C, Kirkuk",2,3
154,مأكولات البركه,ChIJ53-QEuLZVBURdtuAMUBoGrI,35.4178869,44.3565716,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","C994+8Q7, Kirkuk",2,0
155,Prince Seafood,ChIJC8UNe5_XVBURps7MtN-X8u0,35.4373369,44.3642956,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","C9P7+WPH, Kirkuk",2,30
156,ماكولات دامبي واورهان,ChIJ8wAUMZDXVBURSTj_9HjUn44,35.4855805,44.3706926,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","F9PC+774, Kirkuk",2,2
157,مأكولات أومييد,ChIJZYfTtjApVRURFZ0SIQqJpfw,35.4364338,44.4213391,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",CCPC+HGG، كركوك،,2,0
158,مأكولات هيمن,ChIJR_oI9uYrVRURK_UDQakBlD0,35.4837085,44.4139615,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FCM7+FHG، Unnamed Road, Kirkuk",2,0
159,مأكولات عنايات,ChIJEd6vJazdVBURtVGwwe7YaW8,35.3638488,44.3081339,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",شارع الوكلاء،,2,0
160,مطعم شعبي,ChIJTxKGqE7TVBURBgpAnKR0YL4,35.5241983,44.3110952,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G8F6+MCH، Unnamed Road, Kirkuk",2,7
161,مأكولات عوافي,ChIJ8-6TRrfXVBURmt7jQ0UKQwQ,35.4785634,44.3846768,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9HM+CVF, Kirkuk",2,55
162,مأكولات بابان,ChIJ8zmhKBjVVBUR6CjuzaaxjtY,35.4890643,44.3959199,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9QW+J9F, Road, Kirkuk",2,194
163,‏مأكولات واي بابامد واي,ChIJ4ZuS1C3XVBURBy0dFomxbg4,35.4732067,44.3856407,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","مركز مدينة, حي المنصور، Kirkuk",2,11
164,مأكولات أبو يوسف,ChIJvYlpuzfdVBURKZzJU_KZmPc,35.3639624,44.3124951,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","حي الصناعة كركوك, صناغ",2,0
165,مأكولات مريوان,ChIJlcDGIjLdVBURR-ywxx4NxnY,35.3634594,44.30833579999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع الوكلاء،,2,2
166,ماكولات الفراشه,ChIJbU-0XyDXVBURN8BzUY_NnD8,35.4168005,44.37785830000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C98H+P4H، Unnamed Road, Kirkuk",2,0
167,ماكولات هاني,ChIJVW6ib0PdVBUR_lQk8JNIWNQ,35.3649259,44.3102761,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9876+X4C, Kirkuk",2,0
168,مأكولات ايبو,ChIJ-bKgPN3VVBURhzpYH5pnQBQ,35.4979769,44.3941964,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F9XV+5MW، كركوك،,2,0
169,مأكولات مهدي,ChIJn1n99QrXVBUR8oZ1GXajYMI,35.4729375,44.3855625,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Kirkuk,2,3
170,مأكولات بالا,ChIJJ31tEc6FAEARNcIgjH2TV0w,35.6348679,44.3794103,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","J9MH+WQV، Unnamed Road, حەسار،، حەسار،، حەسار",2,3
171,ماكولات حسن,ChIJJScFnqnXVBURV6T05uut2kw,35.4666329,44.3798895,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","F98H+MX2, Kirkuk",2,0
172,مأكولات حسكي,ChIJXXnH6H4pVRURLH_pvfsWvo8,35.4340335,44.4001848,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",حي الشهداء الثانية، كركوك، CCM2+J3F كركوك حي الشهداء الثانيه,2,1
173,مأكولات ابراهيم سندوتشات القيمة,ChIJA_yb3hPWVBUR1y83amjNEno,35.4691001,44.3848835,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","F99M+MX8، گەڕەکی بەگلەر، كركوك،, Kirkuk",2,12
174,مطعم ماكولات كاك شيرزاد,ChIJd439OSIpVRURHo03bRlYCCo,35.3963125,44.4459375,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9CWW+G9، كركوك،,2,2
175,مأكولات الحجي,ChIJcwjEFUopVRURJm8CWxyyTT0,35.4106944,44.4235697,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","CC6F+7CG، كركوك،, Kirkuk",2,0
176,مأكولات غازي,ChIJ4ePr4EfXVBUR3KZ_AtkRCtw,35.4312587,44.3498813,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C8JX+9W8، كركوك،,2,1
177,مأكولات علي,ChIJ9z0sf1rZVBURzbIjzUNb-ig,35.4143169,44.3270312,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C87G+PR6, Kirkuk",2,0
178,مأكولات حماده.restorant.hamada,ChIJc0KDRUfVVBURt903qc9Wt84,35.5128304,44.3938442,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Kirkuk,2,0
179,مأكولات البيك,ChIJL0r_4gPXVBUR4BL0tx6qMus,35.447928,44.3707183,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C9XC+579, شارع تسعين, Kirkuk",2,2
180,The lounge cafe - البهو,ChIJhbx_RNTXVBURBLNAmP5jdjQ,35.4390139,44.37656579999999,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","Qudes, street",2,20
181,Papula Cafe,ChIJAfA5eYbVVBURXIUUn-0LiuM,35.5216844,44.3822279,3.4,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","G9FJ+2WX, Kirkuk",2,7
182,CoffeedbyViiix,ChIJNYJ2LTUpVRURZXvD35gNsgI,35.4666247,44.4095643,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","Al-Baghdady Center, Azadi Hospital street, Kirkuk",2,0
183,Daimond Cafe,ChIJcVfMODLXVBURcKhk1yoF35c,35.4811306,44.3833669,3.9,"['cafe', 'point_of_interest', 'food', 'establishment']","F9JM+F85, Kirkuk",2,339
184,Tasty Gardens Cafe & Rest,ChIJRYmmeQcpVRUR1rd62kMAY98,35.4725942,44.4025914,5.0,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","FCF3+22Q, Kirkuk",2,1
185,كوفي شوب بوبجي,ChIJ5RxB9dHZVBURdMbHEmLGRKo,35.421648,44.3430205,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","C8CV+M66, Kirkuk",2,12
186,Box Cafe,ChIJY2AdJ4LXVBURdGe7ADqVZNM,35.4451261,44.3764997,4.5,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Kudus Cd, Kirkuk",2,118
187,Box Cafe,ChIJ4bVVg8vZVBURw2AYD7cEwbc,35.4158309,44.3671388,4.5,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Mosque - Shop Number 1106, Baghdad Street - Next to Tariq Saraf, Kirkuk",2,145
188,Nitro Café,ChIJZTR7cmHXVBURxNE7TNGfOW4,35.4711083,44.3740128,3.9,"['cafe', 'point_of_interest', 'food', 'establishment']","F9CF+CJR, Unnamed Road, Kirkuk",2,15
189,Rozh Cafe,ChIJof94N3bVVBUR4Ytqk0pzHkE,35.4909648,44.3881198,4.4,"['cafe', 'point_of_interest', 'food', 'establishment']","F9RQ+96H, Ali Mardan St, Kirkuk",2,47
190,كوفي الرشيد -Cafe Alrashid,ChIJhdl11krZVBURFAZ2xgo2cDw,35.3961969,44.3879063,4.2,"['cafe', 'point_of_interest', 'food', 'establishment']","99WQ+F5M, شارع دوميز،،, Kirkuk",2,5
191,BBA Cafe,ChIJd-q_oIvVVBURINaRcZ78jVI,35.4971127,44.3973168,0.0,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","F9WW+RW, Kirkuk",2,0
192,Lalo cafe,ChIJRwiJlIrXVBURtoAx20SKOnc,35.476949,44.3795843,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","F9GH+QRQ, Shari Almas, Kirkuk",2,1
193,Classico Cafe,ChIJiQzHi6nXVBURQQe1IATJo5w,35.4720386,44.38488299999999,5.0,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","F9CM+RX6, Republic St, Kirkuk",2,2
194,Grand cafe & lounge,ChIJ-YQY5XYpVRURGjbZUJ9osq8,35.4595719,44.4099661,4.7,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","FC55+RXG, Kirkuk",2,3
195,Castro Cafè,ChIJ2VLDDD7XVBURdGIaQAobU8I,35.4590326,44.3821778,4.5,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","طريق بغداد،شارع محافظة كركوك العراd bfhxbcvxfgsgcnxgnckzbx &"". ;"":; :;/// *ق",2,22
196,Dialogue cafe,ChIJUdaL40_XVBUR179pbUzumJQ,35.4763106,44.38949299999999,4.3,"['cafe', 'point_of_interest', 'food', 'establishment']","F9GQ+GQH, Republic St, Kirkuk",2,12
197,Holiday café,ChIJvYYKTWzXVBURMou3PBkYkxg,35.4376268,44.375689,3.5,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","C9QG+372, Kudus Cd, Kirkuk",2,2
198,Paradise cafe,ChIJvYy6upnXVBUR6Wmn_72N01M,35.4346761,44.3703521,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']",شارع القدس، قرب جامع أبرار كركوك،، Iraq,2,254
199,Lokma cafe,ChIJiWqjqmbXVBUR37aFwbDdg6A,35.4571689,44.3816754,4.4,"['cafe', 'point_of_interest', 'food', 'establishment']","F94J+VM7, Baghdad Rd, Kirkuk",2,7
200,كوفي الأسطورة حسون,ChIJO0U3vebXVBUR_V1mQ8zBEUI,35.4321275,44.361683,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","C9J6+RPV, Kirkuk",2,1
201,Layalina Cafe,ChIJObLnuJXXVBURrYU6I-msXGE,35.4368667,44.3602104,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","C9P6+P3W, Khathra, near khathra petrol station, Kirkuk",2,0
202,Shar coffee,ChIJJRLq7QnWVBURqU3mQnSZozk,35.4798821,44.3857177,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","F9HP+X73, Kirkuk",2,58
203,كوفي شوب ليالي عرفة layalee arafa cofe shop,ChIJBdl0K3jWVBURzoiWTvvtz5g,35.4856432,44.3707183,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","F9PC+774, Kirkuk",2,28
