,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
123,مأكولات صلاح,ChIJUfKEZ3sdWhUROJChBPRFxv8,33.3593589,43.7854811,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q5P+P6R, Al-Fallujah",2,346
124,مأكولات قيس2,ChIJ3zqV2MkdWhURXNi6cdnOQsg,33.3582017,43.7858722,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",9Q5P+7CF، الفلوجة،,2,69
125,ماكولات زكريا السوري,ChIJGbmzb48dWhURnDNLe1eckmI,33.3498635,43.7605772,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8QX6+W6W, Al-Fallujah",2,0
126,Family Food,ChIJQ9VDjFodWhUROY0GqqUCUjQ,33.355654,43.7862658,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9Q3W+MF، الفلوجة،،، الفلوجة،,2,2
127,چكن دكان,ChIJe_0EVS4dWhURTaMcE_aiOaI,33.3550507,43.7854552,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q4P+26F جامع سيدنا عثمان, شارع, شارع الثرثار, Al-Fallujah",2,14
128,مأكولات سكنونو الشرقيه والغربية,ChIJreOVjncjWhURwrcf4i9Cvl0,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
129,STELO FAST FOOD,ChIJ0ZnbdKQjWhURdvFrnBFn9BA,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",MPR6+MGX، العلم,2,0
130,ماكولات فؤفؤ الطيب,ChIJJcNburkjWhURnr_7pdPpCEQ,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",منطقةابراهيم الخليل,2,0
131,ماكولات الفراس,ChIJ50asUgQbWhURvoExv66_veA,33.3961414,43.68038190000001,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9MWJ+F52، Unnamed Road، سقلاوية،, Saqlawia",2,2
132,كنتاكي فروج الهنا,ChIJv6BI1wAdWhURbTWQqbEgnPQ,33.3473046,43.7710444,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","8QWC+WCF, Al-Fallujah",2,42
133,مأكولات الامير,ChIJBwsxvBcbWhURTwn9UIYkZeE,33.3964882,43.680872,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","9MWJ+H8Q، طريق علي عواد بواسطه محمد google، سقلاوية،, Saqlawia",2,5
134,مطعم حنوش,ChIJtWgQ0wobWhURvzdHgr7_Zrg,33.3994203,43.6862742,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9MXP+QG7, Saqlawia",2,13
135,فلافل احمد دبل,ChIJMwgBT-IdWhURk15LrZdokMA,33.3589567,43.7736265,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q5F+HFJ, Al-Fallujah",2,10
136,مشويات عمر حياتي,ChIJv2vl-3-LWRUR6E18dWwpckk,33.1621806,43.8641094,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5V67+VJ8, Amiriyat Fallujah",2,0
137,ماكولات زازا الحجي,ChIJUcVdqHjxWRURicaJVWCFp9E,33.2841219,43.90909190000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7WM5+JJW، المزرعة,2,0
138,صور رمزيات افتارات,ChIJQ1PXdX4dWhUReSKB-iCDAGE,33.3468086,43.775052,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Add Fff Gfg Aqes 12,2,1
139,مطعم بلاكهيرو للأكلات الغربية,ChIJYQN04lcdWhURO-74Wz8eGws,33.3526892,43.77009899999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q3C+32G, Al-Fallujah",2,1
140,Hghgh,ChIJ6Ve-TZkjWhUR6WVZtpubM7Q,33.223191,43.679291,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","Thf Tuti, Ihjg",2,0
141,مأكولات ملعب الزوية,ChIJ2yKup23jWRURZSKaW5RrufU,33.4257167,43.9895673,4.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","CXGQ+PCH, Ibrahim Bin Ali",2,2
142,مطعم كباب الفلوجة,ChIJkbx-7WSLWRURTVXXM7ugN50,33.1813076,43.8444715,3.6,"['restaurant', 'point_of_interest', 'food', 'establishment']",5RJV+GQ، زوبعة،,2,10
143,شارع الثرثار,ChIJTQdogXgdWhURowspCFpjpSE,33.3560374,43.7867495,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9Q4P+CMH, Al-Fallujah",2,1
144,كافتريا لبنان الشهيرة,ChIJ67o2MI8dWhURVfM1NDgC0Xs,33.349939,43.7643425,3.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","8QX7+XPG, Al-Fallujah",2,14
145,محبوك,ChIJn8beyq0dWhURcal3y4BD1Ik,33.3541284,43.7697516,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",9Q39+MW2، فلوجه،,2,0
146,كافتيرا قيس,ChIJU3dGoL4dWhURF51c6cfFEKU,33.3492571,43.7740645,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","8QXF+MJR, Al-Fallujah",2,148
147,مطعم الانس,ChIJc2V-QX4dWhURMdZnkPFwhp8,33.3497764,43.76458400000001,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8QX7+WR2, Al-Fallujah",2,6
148,مأكولات شاورما كريم,ChIJvRweIfMdWhURvLPS1K3JdhA,33.3588874,43.77276029999999,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9Q5F+H39, شارع الثرثار, الفلوجة،",2,0
149,علوة اسماك القبطان,ChIJs-5WUlYdWhUR7ZOie9uTtdQ,33.3456807,43.7682778,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8QW9+78C, Al-Fallujah",2,1
150,meisamamohamadi,ChIJibZvjh4jWhURb5at7scoNjw,33.223191,43.679291,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","rtyrt 456456 nm,nm 67yjghj",2,0
151,مطعم العباسي,ChIJM4sFp1gdWhURyx2N4o0NUgE,33.3508327,43.7702793,3.9,"['restaurant', 'point_of_interest', 'food', 'establishment']",Al-Fallujah,2,42
152,برلين للوجبات السريعة,ChIJIdfKLmIdWhURMWude7lZRlg,33.3626603,43.7856077,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9Q7P+369، شارع الثرثار, Al-Fallujah",2,1
153,مطعم عبدالكريم الحلبوسي,ChIJoaD06hP3WRURMnDFqFC5YSo,33.3638892,43.8019165,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","9R72+HQ3, Al-Fallujah",2,3
154,مطعم ابن البلوة أبو سدارة,ChIJY-0UJtodWhURlZjHIfd7RJA,33.3391726,43.7822137,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8QQJ+MV8، الفلوجة،, Al-Fallujah",2,1
155,مأكولات بركات السجاد,ChIJ-W5UqwIjWhUR7-f3ZzebTJ0,33.223191,43.679291,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","6MFH+7PF, Falahat",2,0
156,Lebanon Falafel,ChIJJ5jcb_EdWhURPSlQxR1eyMc,33.3644992,43.7851829,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","9Q7P+Q3V, Al-Fallujah",2,46
157,مطعم ومأكولات بادية الشام,ChIJyTDbwIkdWhUR4tzEBmucIsI,33.3484419,43.77480449999999,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","Popular clinic intersection Bridge, 10، الفلوجة،، الفلوجة،",2,0
158,كافيه ومأكولات ميشا,ChIJ2-hortwjWhURKll696Ysd3U,33.223191,43.679291,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",6MFH+7PF، شارع الكفاءات، عماره,2,0
159,beast burger,ChIJFYAZjGUdWhURprd3xensSf0,33.3554726,43.7785775,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9Q4H+6C4, Al-Fallujah",2,0
160,مطعم المميز,ChIJqff8zO7jWRURXgg0gxWo3_w,33.4364631,43.9627492,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","CXP7+H3Q، الكرمة،, Karma",2,0
161,مطعم حبايبنا,ChIJ52qQBSIjWhUR3sCg07YpA0g,33.223191,43.679291,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,3
162,Chili House & Lee's,ChIJlUck-QEdWhURm4dGtIkZp44,33.3551265,43.76963130000001,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q49+3V3، الفلوجة،, Al-Fallujah",2,4
163,مطعم جورج للرومانسية 8j_37@,ChIJpyI4oBAdWhUR0ZSRFtrY9Hg,33.3452156,43.7847136,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8QWM+3V8, Al-Fallujah",2,1
164,طرشي ومخللات الامين,ChIJ-cSihuD3WRURpRPh_S1vcEA,33.361353,43.7975641,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q6X+G2W، Unnamed Road, Al-Fallujah",2,11
165,PUBG Restaurants,ChIJP-DXn-IjWhURGuP4kSuntoQ,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Unnamed Road mahamad@12345678,2,0
166,مطعم انس للاكلات الشرقيه والغربيه,ChIJc-UN7ccdWhUR5eWZXLTuBt4,33.3497765,43.7645839,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8QX7+WR2, Al-Fallujah",2,0
167,شيفز برغر فرع الفلوجة Chef's Burger,ChIJpUMie8QdWhUR4iXf3gwhIf0,33.3560572,43.78620979999999,2.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q4P+CFF, Al-Fallujah",2,7
168,المثنى ابو شريش,ChIJR8k2fXwjWhURAl4ErUSHJ10,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
169,مطعم البركة,ChIJiaRm2Fj3WRURrXM-bBep_9A,33.3347769,43.7944016,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8QMV+WQ2, Al-Fallujah",2,4
170,مطعم البادية ALBADYA RESTURANT,ChIJl79Ji70dWhURimDCoAOVIkM,33.3444388,43.7812329,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","8QVJ+PGR، الشارع العام, Al-Fallujah",2,27
171,مطعم حجي فلاح شارع الضغط شارع الضغط شارع الضغط شارع الضبع شارع الظهر,ChIJG66h-lUdWhUR-j6vclbF6-o,33.352378,43.7613864,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","شارع المشاتل, Al-Fallujah",2,14
172,ناحية المشرح,ChIJpaFio6UjWhUR_TgV2Hqqx_A,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
173,مطعم جزيره,ChIJOyD2Q9L9WRURgBiMVc2JOt8,33.4048565,43.92000789999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",CW3C+W2R، كارما،,2,1
174,مطعم ومشويات سلام Edco,ChIJ36QbXlj3WRURtmP2Rl8aGxg,33.3615036,43.79956019999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q6X+JR3، Unnamed Road, Al-Fallujah",2,1
175,كافيتريا البركة,ChIJd8y3fLodWhURCilhP7FuGFw,33.350065,43.7625809,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","9Q27+224, Al-Fallujah",2,100
176,فود سنتر,ChIJAahXWAEjWhURwFXZOgcFCtg,33.224329,43.6793678,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MFH+PPQ، بابل، العراق كوثا, Falahat",2,0
177,موضف,ChIJ4VRrTNsjWhURhzUwclEcSXU,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3 العلم حي الصمد,2,0
178,فلافل ابو حلب,ChIJy-gs0rkjWhURjXnIPIkYWWM,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6MFH+7PF، Unnamed Road، Gg، Tt,2,0
179,مطهم هبي تايم,ChIJKYlmCPojWhURWJ5tdcJ67zk,33.223191,43.679291,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,2
180,SnapChat Cafe ️,ChIJkdImxyYdWhURhR6RxxN6c88,33.3444363,43.7812166,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",Unnamed Road 40 الفلوجة hamada,2,1
181,DAY & NIGHT Cafe',ChIJ-eu4xM4dWhUR88-GVogdy-4,33.3575461,43.7864667,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q5P+2H8, Al-Fallujah",2,2
182,كوفي بطرس,ChIJK1Sd1JIdWhURJTy7OB7vJL8,33.351858,43.7827978,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q2M+P4V, Unnamed Road،, Al-Fallujah",2,0
183,كوفي كورنيش الفلوجة,ChIJhdtZ1uAdWhURYARcTW-PdDE,33.3475693,43.7608792,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","8QX6+29J, Al-Fallujah",2,4
184,كوفي شوب هوكه,ChIJ_YwImIQdWhURV8KUxiYNYOk,33.3487022,43.7603832,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","8QX6+F5J، جسر الفلوجه القديم شارع الكورنيش Unnamed Road, Al-Fallujah",2,36
185,مقهى حروف & Cafe letters,ChIJeZjvnjb3WRURb25Tpk1_Gqs,33.3614547,43.7984261,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q6X+H94, Al-Fallujah",2,1
186,مقهى السفينة,ChIJ--6MzmMdWhURXn3tB5UAmmo,33.3588062,43.7862895,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q5P+GGC, شارع الثرثار, Al-Fallujah",2,0
187,aya cafe,ChIJt7x-y6P3WRURFD-_Bd2-iaA,33.3612565,43.7935206,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q6V+GPM, Al-Fallujah",2,0
188,كوفي سراج,ChIJtQTOdI0dWhURcec3WBbTUYk,33.3307459,43.78576880000001,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","8QJP+78C, Al-Fallujah",2,39
189,مقهى الفرات Al Furat Cafe,ChIJieAGL9gdWhUR8_ruhPPl0m8,33.35037,43.7607809,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q26+48V، الفلوجة،, Al-Fallujah",2,2
190,كوفي King Mood,ChIJsb9HAIv3WRURarsqk_8-HtM,33.3652061,43.8103093,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9R86+34G، العسكري، الفلوجة، الأنبار،، شارع المحيط, Al-Fallujah",2,1
191,كوفي فيروزة,ChIJR6xBDnb3WRURWubGzaiWhW4,33.3537433,43.79564389999999,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q3W+F7R، الفلوجة،, Al-Fallujah",2,14
192,قهوة أهلنا,ChIJoeM9LVD3WRURtjsHH-eq3Hg,33.3612238,43.7940674,4.2,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q6V+GPM, Al-Fallujah",2,5
193,مقهى البيروتي,ChIJUxhDxK0dWhURAAbJcRLgGhY,33.3499925,43.7760447,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","8QXG+XCV, Al-Fallujah",2,2
194,Zag cofe/زه نك,ChIJgQkejxsjWhURgUYI7rEHXcc,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",Zand cafe، Unnamed Road Zand cafe كافتريا زه ند,2,0
195,Al-Halboosi Cafe,ChIJi8790QIdWhURPUOPzrTiJ5g,33.3507528,43.7758963,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",9Q2G+79J، الفلوجة،,2,0
196,كوفي انتيك خانة,ChIJHcfsgkkdWhURyU2EAV0NUbI,33.3507827,43.7778774,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",9Q2H+86C، الفلوجة،,2,5
197,كوفي الامواج,ChIJYcUzPVQdWhURqNpZvTLZqwg,33.3686675,43.7810835,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q9J+FC8, Al-Fallujah",2,51
198,كوفي حروف,ChIJsVOgKMP3WRUR4E-GDez2-wc,33.3531164,43.7955578,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q3W+66M، الشارع العام, Al-Fallujah",2,6
199,مقهى الافندي,ChIJy48VjdIdWhURE91VkblZV5c,33.3586302,43.78631559999999,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q5P+FG4, Al-Fallujah",2,21
200,مقهى آوات الشعبي,ChIJW5wFfd0dWhURXIfAsrqmXsQ,33.3497138,43.7601073,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']","8QX6+V2Q، Unnamed Road, Al-Fallujah",2,10
201,مقهى ليلي الصقلاوية,ChIJFZOCzuIbWhURoULBmE5MudU,33.3921527,43.67717469999999,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9MRG+VV7، العراق، الانبار،, Saqlawia",2,3
202,Heritage Cafe,ChIJd-rUYJkdWhURzpriw18PdOw,33.3498681,43.7761982,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","8QXG+WFW, 10, Al-Fallujah",2,79
203,Joker cafe,ChIJr2d_7YD3WRURNP25F02pxfE,33.3620005,43.800296,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","9R62+R43, Al-Fallujah",2,39
204,مقهى ليالي الشام,ChIJV0m7V1X7WRURUnUwfdQU9nA,33.3865539,43.9101378,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9WP6+J3C، Unnamed Road, Karma",2,5
205,CnapChat Cafe,ChIJEfWfO24dWhUR_1emYkkO_bw,33.3602815,43.788444,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q6Q+496, Al-Fallujah",2,9
206,كوفي عمو بابا,ChIJ8U094DEfWhURaa4IroScT9o,33.3321946,43.7182755,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']","8PJ9+R9R, Halabsa",2,5
207,مقهى عمو بابا,ChIJN5_8AJMfWhUR1tLuiZb4yy0,33.3389723,43.72188149999999,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']","8PQC+HQJ, Halabsa",2,2
208,مقهى ابو سيف,ChIJe8WUFdEdWhURvKFRJXVNg8k,33.3509733,43.77647959999999,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q2G+9G9, Al-Fallujah",2,30
209,مقهى الاخوين,ChIJy7y86VsdWhURjhN-_wpLTjY,33.3501336,43.7625648,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q27+324, Al-Fallujah",2,10
210,مقهى الطربوش,ChIJA9a_mF0dWhURkUMhi-EeL-U,33.3496004,43.7755257,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","8QXG+R6R, Al-Fallujah",2,10
211,yanni cafe,ChIJJQpkGdwjWhUR3iqbKaOqcis,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
212,مقهى الحضرة الشعبي,ChIJ416fssUdWhURUqcOdvfmIho,33.3606825,43.7884663,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q6Q+79G، الفلوجة،, Al-Fallujah",2,3
213,مقهى الفرات,ChIJCzlo2yodWhURuidH6ZKPGX8,33.3440935,43.7580436,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",8QV5+J6M، زاوية،,2,5
214,دله والفنجان,ChIJB8sTIVwdWhURqvN1hnLzoeY,33.3624464,43.7859765,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","9Q6P+X9H، شارع الثرثار, Al-Fallujah",2,105
215,Exit coffee,ChIJBdd99P0jWhURzUWqK_KWbSM,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",R5Q2+8F العمارة,2,0
216,مقهى ابو نزار,ChIJM8_nQKcdWhURs4C2BsuKn1c,33.3501923,43.7761967,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","10، الفلوجة،، الشارع الجديد, Al-Fallujah",2,10
217,كوفي الباشا,ChIJ8dPpImgbWhURSCvve3CO15I,33.3962011,43.70466529999999,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9PW3+FVM, Saqlawia",2,0
218,كافية موسكو,ChIJf2iojL4jWhURFHzk-j0BnEo,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
219,مطعم وكوفي الاصدقاء,ChIJQ9XCTGAjWhUR3JePE6m9bQc,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
220,Mazag sweet,ChIJ6ywUYEwdWhUR4SO9EGLmKYc,33.360445,43.7887412,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",9Q6Q+5H6، الفلوجة،,2,2
221,قضا دبس,ChIJT33oCqQjWhURKMUUcEJ7AGw,33.223197,43.6793004,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
222,مقهى واحد بغداد,ChIJP0ehLOQjWhURyNaw0u4rz_Q,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
223,كوفي ستي سنتر,ChIJYwJ9wM6LWRUR7X1HtYIFwfI,33.1792125,43.8554531,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",5VH4+M5P، 5VH4+M5P،,2,0
224,تي تو كافية,ChIJt1zM_rz3WRURB08rA46WcJw,33.3614578,43.7984551,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q6X+H9P, Al-Fallujah",2,1
225,الولاء,ChIJgWmf2R4jWhURs6t5iCGPMhE,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
226,كوفي,ChIJ62XFs5UXWhUR6c95lEz2AHA,33.3736577,43.5908823,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9HFR+F9J, Habbaniyah",2,1
227,تيكران كافي,ChIJM2HZwcL3WRURyRVakcbyCy4,33.3613235,43.7935692,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q6V+GPM, Al-Fallujah",2,0
228,La Casa restaurant and cafe,ChIJO4a8CSYjWhURuheT9NlW9M8,33.223191,43.679291,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Acساحة الاحتفالاتساحة الاحتفالات, قرب مجمع دبيKirkuk",2,0
229,كوفي بيت أهلنا,ChIJEzWgeFcdWhURSM7-1XGL9dA,33.3306097,43.785155,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","8QJP+63R, Al-Fallujah",2,0
230,كوفي سراج,ChIJyXDjwjL3WRURNGqjWOtTOUM,33.3386854,43.7992912,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","8QQX+FPC, Al-Fallujah",2,0
231,كوفي مزايا,ChIJaVF9kOUdWhUR6S-hkot0lsg,33.3536992,43.7664616,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q38+FHW, Al-Fallujah",2,0
232,الكهوه,ChIJO8PMgvQjWhURlhN0lhYJgSM,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
233,كوفي ليثاوي,ChIJPUnKr6v9WRURCcG9dDblKAg,33.4061851,43.9166288,3.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",CW48+FJG، الكرمة،,2,4
234,كوفي عمر قاپچي,ChIJFenRMd8jWhURR0xjLGhgj3o,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",6MFH+7PF، F7HF+3MGعمر قاپچي,2,0
235,كافتيريا ابو حيدر,ChIJj4wcW9H9WRURY2uI2hfbVe0,33.4044806,43.9196782,1.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",CW39+QVV، كارما،,2,1
236,كوفي المتميز,ChIJr-6kCEb3WRUREyniVBv16SE,33.3614624,43.7991609,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9Q6X+HMF, Al-Fallujah",2,0
237,حوراء,ChIJE67DQSEjWhURaY1wEijrYo8,33.223191,43.679291,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6MFH+7PF, Falahat",2,0
238,Cofe Challenger,ChIJMXr5Jib3WRURqR4-s1k3jDY,33.3390727,43.7935548,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","8QQV+MGP, Al-Fallujah",2,0
239,كوفي ريماس,ChIJtx1vxMAdWhURJuIXvLhy2o8,33.3428317,43.79020999999999,3.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","8QVR+43P، Unnamed Road، الفلوجة،, Al-Fallujah",2,4
240,مطعم القصر الابيض,ChIJK38fqANnWhURmDCJMbWwEqs,33.449855,43.3289204,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C8XH+WHR, Unnamed Road, Ramadi",2,480
241,كباب حجي خالد,ChIJ0zi3CR1dWhURqK8fDU7zP3o,33.4246875,43.3120625,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C8F6+VR7, 33,4246544, 43,3120450, Ramadi",2,3
242,مطعم فايكنك برغر,ChIJPfjStAFdWhURdxrNy-UZqS4,33.4305912,43.2964823,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","C7JW+7J7, Unnamed Road،،, Ramadi",2,40
243,مطعم كباب أربيل Kabab Arbil Restaurant,ChIJnVFSu45dWhURuhmwB0aae4s,33.4266235,43.3033095,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","C8G3+J8V, Cinema St, Ramadi",2,46
244,Arbys,ChIJD1vPsE1dWhURpfNoCyfaF_U,33.4106094,43.2733092,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C76F+96R, Ramadi",2,1
245,مأكولات بيروت,ChIJk5AcHc1dWhUR6HYzm058t7k,33.4329252,43.298368,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","C7MX+58H, Unnamed Road, Ramadi",2,8
246,مطعم ريبس الفرع الرئيسي,ChIJI1TJIapdWhUR5qJm4D88bmI,33.4372031,43.29464600000001,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C7PV+VRH, Unnamed Road, Ramadi",2,135
247,مطعم حجي عماد عايد,ChIJgUvO_IJdWhURCA3rSsxSYWo,33.4150696,43.3126962,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C887+23M, Unnamed Road،, Ramadi",2,4
248,Best Burger,ChIJBYQdZOldWhURV_Jq3EMqKlw,33.4266384,43.2682775,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Ramadi,2,1
249,Vikings burger,ChIJ2bjUfAldWhURWuIEHZBwyF8,33.4305023,43.2964809,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","C7JW+5HP, Unnamed Road،،, Ramadi",2,118
250,السدير السياحي,ChIJb09U1KFeWhURVOsI7x0559Y,33.42142450000001,43.2496467,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","C6CX+HV3, Ramadi",2,120
251,Calories Restaurant,ChIJbQ1_PR1dWhUROqSCEMlL5zc,33.4370919,43.280639,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","C7PJ+R7J، الرمادي،, Ramadi",2,6
