,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
75,مطعم حيدوري,ChIJl2A4APOVB0ARTJJSSJE5OLU,36.3580241,43.148331,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","945X+684, Mosul",2,36
76,Shifa Restaurant,ChIJad8JkXWVB0ARMsX-Kbgw4YQ,36.3682705,43.1855818,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","959P+864, Mosul",2,97
77,مطعم الكرم والفارس,ChIJj0u2oCGVB0AReU8i74hzPY4,36.3787889,43.1816469,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","95HJ+GM6، Unnamed Road، الموصل،, Mosul",2,501
78,Khattar Restaurant,ChIJTZ_7aGiUB0ARjaWNXsPrp7I,36.3411177,43.1546611,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",Mosul,2,1643
79,Saydaty Al-Jamila Restaurant,ChIJo9NA6HGVB0AR_lPMxH-qSWI,36.3731717,43.1794479,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",Mosul,2,1933
80,مطعم خالد ابو الكص,ChIJnSeL1_GTB0ARLH5hcv2sjIY,36.3304316,43.1406356,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","84JR+57M, Mosul",2,86
81,مطعم حاجي الشهير,ChIJa_BWzUGVB0ARAuoTTruXnjQ,36.3789102,43.1886341,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","95HQ+HF6, Mosul",2,11
82,مطعم ومشويات الخير,ChIJzeiQJV6VB0ARxGKmfvl9b6A,36.3774474,43.13982439999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","94GQ+XWQ, Unnamed Road, Mosul",2,0
83,مطعم دلال,ChIJd_cLKIKVB0AR_ulATWLut28,36.34307890000001,43.125065,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","84VG+62P, Mosul",2,54
84,مطعم ومأكولات كركور,ChIJDYUVtKWVB0ARu81MErYSYl8,36.3782363,43.1812292,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","95HJ+7FX، Unnamed Road, Mosul",2,28
85,Restaurant and Grill Mount Sinjar,ChIJ-2oHwVKVB0ARqN_MRzQUr40,36.3886322,43.155506,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Mosul,2,86
86,مطعم السبعاوي,ChIJK9tPdG6TB0AR2xsApXl_RVA,36.3289986,43.09730769999999,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","83HW+HWV، Unnamed Road, Mosul",2,33
87,مطعم ريتال,ChIJBQYBPTOVB0ARl9xaqKzESqY,36.3591407,43.1061984,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",حي النجار الموصل جسل الثالث,2,0
88,مطعم سيد الكباب Sayd Alkabab,ChIJ05s4N1qVB0ARcrybgwj9o70,36.3674844,43.1896195,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","958Q+XVJ، حي المشراق،, Mosul",2,12
89,Fahody Restaurant,ChIJt4iUIJyVB0ARc3quyR8cfIA,36.3671333,43.1908815,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","958R+R8Q, Mosul",2,340
90,مطعم الموصل,ChIJgec-zPi9B0AR_vL521oJ3vQ,36.3570591,43.2816283,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",974J+R4، الموصل،،,2,24
91,مطعم هلو,ChIJ0-9OtayVB0ARC17tO5HXqz0,36.3692426,43.1821832,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","959J+MVV، Unnamed Road، الموصل،, Mosul",2,20
92,Tasty chicken Restaurant,ChIJ06Ju7-GVB0ARZaQwBMz9lgs,36.3673429,43.1881631,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","958Q+W7M، Unnamed Road، الموصل،, Mosul",2,27
93,مطعم العزائم,ChIJNcZYCtCTB0ARI5WhOvBnJEU,36.3397993,43.0927652,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","83QV+W46, 1, Mosul",2,3
94,مطعم قصر مينا,ChIJp0HctUqVB0ARW9PyznTkW6E,36.3349053,43.1886155,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","85MQ+XCH, Mosul",2,216
95,Al Jandool Restaurant,ChIJYdAw-OCUB0ART1noChAxsH4,36.3631211,43.1438434,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","947V+7GF, Mosul",2,792
96,Badr restaurant,ChIJKaSAZduVB0ARtLmgksxRhaI,36.364336,43.201825,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9672+PPP، حي البكر، الموصل،, Mosul",2,8
97,مطعم المشاهير نينوى,ChIJ4V5WrXSVB0ARDSWxTbE-dYk,36.3563264,43.1063948,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9444+GHC, Mosul",2,28
98,مطعم غازي,ChIJTeVhYkeVB0ARilUccVXQshk,36.3840126,43.1808665,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","95MJ+H8X، المصارف، الموصل،, Mosul",2,105
99,مطعم الغانم,ChIJFcNydYKTB0ARswh_HGE-n4A,36.348955,43.09834480000001,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","83XX+H9C, 1, Mosul",2,17
100,مطعم لفات قوزي,ChIJT7b2GrKVB0ARhdBopWLrN10,36.3339025,43.1382932,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","84MQ+H87، شارع الدواسة،, Mosul",2,24
101,لحم بعجين الزهراء 2,ChIJhfZxs5yVB0ARKzjLcMhaM5A,36.3585801,43.1057502,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9454+C8R, Mosul",2,0
102,مطعم كبابچي,ChIJdSpJ8LyVB0ARowVnTIxj1N4,36.34487680000001,43.1360324,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","84VP+W8Q, Mosul",2,21
103,مطعم لفي - laffe restaurant,ChIJZ9XGzPCVB0ARTgdlsAEf27k,36.3585537,43.145279,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",Mosul,2,216
104,Rest & Café Floria,ChIJpWQiJNCVB0ARApGxvW_ZJC4,36.3406791,43.1555291,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","85R4+76C, Mosul",2,66
105,Abo jana sea food restaurant,ChIJB4EOJDaVB0ARiIjfnzcH3sk,36.3830316,43.1693936,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","95M9+6P5، Unnamed Road،, Mosul",2,207
106,مطعم و كافي قصر السلطان,ChIJ4Wnv2ce_B0ARE1tb4kHvyDo,36.3846875,43.1869375,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Road, Mosul",2,336
107,Restaurant City Tourism,ChIJ75tR6CyVB0ARtjMLW1YtuSw,36.377215,43.1327135,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","94GM+V3P, Mosul",2,32
108,مطعم ومشويات الزقورة,ChIJ20gzbS_DB0ARsxJjJu_yysM,36.4395077,43.10172439999999,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",قوسيات,2,18
109,مطعم جوهرة الموصل,ChIJpSonMRyVB0AREQjhlwhkYgA,36.3720856,43.1695207,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","95C9+RRJ، حي, Mosul",2,13
110,مطعم زاد الخير,ChIJpQIakvCVB0ARAZ8BAi7NDNA,36.34967049999999,43.1600422,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","85X6+V27، Unnamed Road, Mosul",2,19
111,مطعم الحضارة Al-Hathara Rest,ChIJsdGxzxmVB0ARc6N9y7c0yVI,36.362849,43.1444488,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","947V+4QP، Unnamed Road, Mosul",2,281
112,مطعم قوزي الغنام,ChIJu8N0yfqVB0ARnzYEdGbLpAA,36.3679989,43.1893567,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","959Q+6P9، بين دورة محمد طاهر زيناوه ودورة الجرار, Mosul",2,12
113,مطعم ماشاءالله,ChIJiUnfPvuVB0ARSnGjQeuvgmU,36.3559512,43.1132943,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","9447+98M، شارع المستشفى، الموصل،, Mosul",2,25
114,مطعم ايوان,ChIJw_bvBYKVB0ARyEXQ6cC7rSA,36.3419104,43.1283177,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","84RH+Q8G, Mosul",2,2
115,مطعم ومشويات القمه,ChIJJcIwrQaVB0ARwgeqMoCYr7Y,36.34845290000001,43.10902249999999,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","84X5+9MJ, Mosul",2,1
116,مطعم ليمونة,ChIJJTQyPMyVB0ARFp1E2mqMGYQ,36.3736822,43.18005309999999,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","95FJ+F2F، Unnamed Road, Mosul",2,9
117,كوفي وماكولات احمد غريب,ChIJJcBbGnyVB0ARuFUL6VPmP1c,36.34968840000001,43.1595397,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","85X5+VRF, Al Markaz Road, Mosul",2,4
118,مطعم السفير السياحي,ChIJG6qRpcy8B0AR8Iorm5IxLWE,36.3502192,43.3661585,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9928+3FM، محافظة, كلية النور, Bartella",2,84
119,مطعم لحم بعجين وكاهي الاصيل 2,ChIJ4ZP-8E2UB0ARH2Dz3d5t8fA,36.3501568,43.170194,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","952C+338, Mosul",2,75
120,مأكولات طبوش,ChIJxxAP6vmfB0ARIOZsCeRnLVQ,36.2704993,43.3725861,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",79CF+52W، بخديدا،,2,1
121,مأكولات ياهلا,ChIJvTbk3hSUB0ARTuYm5ZYLVug,36.3366203,43.1632285,3.9,"['restaurant', 'point_of_interest', 'food', 'establishment']","85P7+J9C, 80, Mosul",2,66
122,ماكولات عزوز,ChIJawt_Qz-VB0AREqagWm-saEo,36.3603158,43.1011252,4.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","9462+4FJ، Unnamed Road،, Mosul",2,5
123,ماكولات زمزم,ChIJRdhm9_uVB0ARFPzU3DTRxek,36.348536,43.1573405,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",85X4+CXC، الموصل،,2,0
124,ماكولات حي الربيع,ChIJ9X5q7B25B0ARvQF8CFAFmXU,36.4461398,43.3499446,3.9,"['restaurant', 'point_of_interest', 'food', 'establishment']",C8WX+RHF، بعشيقة وبحزاني،,2,24
125,مأكولات الروضة,ChIJX4X9QG3rB0AR0PET6thuMYc,36.4079638,43.0888551,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']",Mosul,2,26
126,مأكولات البك,ChIJh6ruzoSXB0AReC-o0LxdOwI,36.324967,43.183485,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",85FM+X9Q، 85FM+V84، الموصل،،، الموصل،,2,1
127,مطعم مأكولات الشام,ChIJGeMcfMWVB0ARvUHIDAoXYn4,36.3401395,43.1383613,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",84RQ+56V، الموصل،,2,0
128,مأكولات يحيى وحمودي,ChIJF8DMXT2_B0AR-MqCoeJccR8,36.3956499,43.1787567,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","حي الفلاح, Mosul",2,0
129,مأكولات مقداد,ChIJMV0KtdaTB0ARaZr8ewusafY,36.3301177,43.131907,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']",84JJ+2P الموصل،,2,48
130,مأكولات بشار الطائي,ChIJqwysvb6VB0AR00wD3NG0YnQ,36.3778662,43.1809006,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","95HJ+49R, Mosul",2,10
131,مأكولات الملاك,ChIJy3-93ynBB0ARFgxRhRYdclg,36.418663,43.1065463,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",C494+FJ6، الموصل،,2,0
132,مأكولات تبارك,ChIJIVcztFGTB0ARV8eM-ha_Usk,36.3314527,43.1354717,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","84JP+H55, Mosul",2,2
133,ماكولات ابو عمر,ChIJVxV4DWjrB0ARvIZYTHASglQ,36.4027708,43.0938054,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",C33V+4CP، الموصل،,2,0
134,ماكولات ابو يقين,ChIJ46cCnTeVB0AR3GXFeQWJMXw,36.3407296,43.1533786,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","85R3+79R, 80, Mosul",2,2
135,ماكولات ابو همام,ChIJsZvhkebBB0ARW47n2axATrs,36.3972622,43.1592734,2.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","95W5+WP2, Mosul",2,2
136,مأكولات محمود,ChIJ5UWvRLKTB0ARZLo4W4zJoDc,36.30702,43.1066008,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8444+RJ5, Mosul",2,1
137,Food zakkor,ChIJ49WUijGVB0AR1KW4uKzzAa0,36.3770954,43.1402902,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","94GR+R4M, Mosul",2,267
138,ماكولات اشرف,ChIJd_6zlU-_B0ARTlHbsE2ZF1M,36.38565,43.201529,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","96P2+7JG، الموصل،, Mosul",2,3
139,ماكولات الحطاب,ChIJLymMCpOVB0AR9Ssws5QnBYs,36.3393541,43.135907,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","84QP+P9V, Mosul",2,2
140,مأكولات ناثر,ChIJe7yGEJCVB0AR0jEYfe_N3-A,36.3337302,43.1384883,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","84MQ+F9X، شارع الدواسة، الرافدين،, Mosul",2,4
141,ماكولات سمسم,ChIJXxFpcf2VB0ARg6Khw1gADew,36.3694868,43.17338489999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",المثنى،، الموصل،، Mosul Left bank,2,1
142,ماكولات سلام,ChIJO5QW_muVB0ARjMnQ53kJBSA,36.3528575,43.1070542,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9434+GMR، الموصل،, Mosul",2,6
143,ماكولات ايام زمان,ChIJVWFkpqmVB0ARlX66hbtZqhw,36.3489278,43.157736,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",85X5+H3H، موصل،,2,0
144,ماكولات عز الدين,ChIJA4i_vBKVB0ARa0T_-aO1QU0,36.3584729,43.1703839,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","955C+95J، الجزائر،، الموصل،, Mosul",2,0
145,ماكولات احمد السقا,ChIJkTOXcbyVB0ARitUspLOf4GA,36.3847859,43.1804699,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","95MJ+W59، المصارف، الموصل،, Mosul",2,0
146,Tomato Food,ChIJaX_AxC-VB0AReUyg4NUdtrQ,36.3748505,43.141887,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","94FR+WQR, Mosul",2,250
147,مأكولات ناثر,ChIJ5dqyj3OVB0ARYoHCnGUORAA,36.3732367,43.1790269,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","95FH+7JX, Mosul",2,1
148,ماكولات ماشاء الله,ChIJO0EOFtK9B0ARinf7cG2kiAA,36.3562772,43.28933749999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","974Q+CFP, Bazwaia",2,0
149,مأكولات يحيى,ChIJu0joggqVB0ARRlftBi9IssM,36.3563425,43.1598611,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","9545+GWQ, Al Darkazlia Road, Mosul",2,5
150,مأكولات البطريق,ChIJFZedE-aVB0AR6M5hKe_SiLE,36.3764758,43.1414351,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","94GR+HHW، المجموعة الثقافية مقابل باب رئاسة جامعة, Mosul",2,5
151,ماكولات ايام زمان,ChIJ4YQGuISVB0ARzt6x8kV5dkI,36.3389708,43.1337236,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",84QM+88F، الموصل،،، الموصل،,2,3
152,ماكولات عمر الراشدي,ChIJhRRV9paTB0ARyGALX8_UdfU,36.3235038,43.090837,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","83FR+98X، الموصل،, Mosul",2,1
153,ماكولات صالح الطائي,ChIJHWD731uTB0ARb5PuXp3M7SY,36.319318,43.0932971,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","839V+P8M, Mosul",2,4
154,ماكولات علي عماد الحامد,ChIJu4-t3lGVB0ARJu_su8tUGRo,36.3813963,43.167016,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","95J8+HR2، Unnamed Road, Mosul",2,5
155,مأكولات ابو ماهر,ChIJu6aQxz6TB0ARCNPIm8dKmw0,36.307016,43.1066061,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8444+RJ5, Mosul",2,0
156,ماكولات الهاجر,ChIJGygm8aeVB0ARWL9axYZH8HA,36.3482658,43.1577898,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","85X5+843، الموصل،, Mosul",2,2
157,مأكولات الهنا,ChIJX-8QBFaTB0ARzDkuKNZoqqM,36.3248777,43.08608419999999,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","83FP+XF7، Unnamed Road, Mosul",2,6
158,ماكولات ثائر الهلالي,ChIJnT0rLsmVB0ARCDHgItgwats,36.3898226,43.1611043,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",95Q6+RJ9، الموصل،,2,1
159,ماكولات الخيرات,ChIJIT-DQwCXB0ARq8hDDQoNFZo,36.3416817,43.2140659,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",الكرامة،، 86R7+MJC، الموصل،، الموصل،,2,2
160,مأكولات الواحه,ChIJXdYNRVOVB0ARHS2eKuJ4zgU,36.3767709,43.1415571,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","94GR+PJ3, Mosul",2,1
161,مطعم وماكولات ابو جنات,ChIJSQtPoveTB0ARaw3QYV5LekM,36.3295888,43.0968139,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","83HW+RPP، تقاطع موصل الجديده،, 1، الموصل،،",2,0
162,مأكولات الاخوين,ChIJNTdTKO29B0ARdf36vR_blFM,36.3496445,43.3655119,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89X8+R5Q, Bartella",2,0
163,ماكولات ابو غدير,ChIJGxGZ_YuVB0ARSAX0MTgLsdQ,36.3497331,43.1597376,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","85X5+VVX, Mosul",2,3
164,مأكولات الباچچي,ChIJdSZWIx7rB0ARyMCNxnKD1VY,36.4104387,43.1145562,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","C467+5RG, Unnamed Road, Mosul",2,4
165,ماكولات الهيبي,ChIJN6X83FyTB0ARb0PSTrwLmLc,36.3220575,43.1147082,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","84C7+RVG, Mosul",2,1
166,مأكولات الربيع,ChIJb53pW3mXB0AR-2_8Ys_M-mw,36.3038021,43.20884230000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8635+GGG, Mosul",2,0
167,ماكولات ومشويات بادوش,ChIJ1489BmfpB0ARUVBOENroVVY,36.4184032,42.9644093,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","1, Badush",2,14
168,مطعم و ماكولات ينار,ChIJlURcJ9vBB0AR6aRW-4sWzgw,36.3995605,43.16184639999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","95X6+VQ2، Unnamed Road, Mosul",2,0
169,ماكولات البحار,ChIJsRyBvTeXB0ARgu_CuUQh9sc,36.329311,43.1996214,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","85HX+PR8, Mosul",2,3
170,مأكولات التقوى,ChIJnc9n-6-XB0ARbDfEakCd45Q,36.34172969999999,43.2235604,2.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",الكرامة، الموصل 19,2,5
171,ماكولات البغدادي,ChIJmQIXQBmVB0ARSXrirmEQyHI,36.3690557,43.18451640000001,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","959M+JRC، Unnamed Road, Mosul",2,5
172,مأكولات ريان العمر,ChIJpzgAKCyVB0AR1xQUjz2MGdI,36.3793272,43.136662,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","94HP+PMM, Mosul",2,1
173,ماكولات المحبة,ChIJVXWYAXaVB0ARXG6UAxvpRXI,36.3506599,43.12145049999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","942C+7H8, Mosul",2,2
174,Rayan Al Sultan,ChIJ-TJhqTyTB0ARoYetWhXIo-4,36.3434873,43.1041877,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","84V3+9MW, Mosul",2,7
175,مأكولات النجم,ChIJKzNmJuaXB0ARYHoLZzZ8BWA,36.3459152,43.24902609999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","86WX+CGX، الموصل،،, Mosul",2,0
176,مأكولات المحمود,ChIJrYTftVOTB0ARw6MFE-bXm3E,36.3246426,43.0856024,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","83FP+V69, Mosul",2,3
177,مأكولات رائد الشيخ,ChIJB8WNgvuTB0ARx7daxkZBvaw,36.3284981,43.0884083,2.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","83HQ+894, Mosul",2,3
178,ماكولات ابو ماريا الشهيره,ChIJUbeY8QWVB0AR5VMawfu_Jwc,36.3489278,43.157736,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","85X5+H3H, Mosul",2,0
179,ماكولات بيت جدي الغربية,ChIJZb3q8hKVB0ARPH9opjW11S4,36.3642092,43.1964648,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","957W+PHV, Mosul",2,1
180,Friendz Cafe,ChIJA1VHXh2VB0ARHh1nxXZKQf0,36.3845676,43.17997889999999,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']","95MJ+R2C, Unnamed Road, Mosul",2,41
181,مقهى التراث,ChIJHzV1KQ2VB0ARqwge7xFp3hQ,36.3887133,43.1709793,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']","95QC+F9Q, Unnamed Road،, Mosul",2,6
182,ashhad_cafe,ChIJ2zb8UC2VB0ARe0qX4DyMQko,36.3784145,43.1348276,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']","مدرسة التطبيقات،, Mosul",2,43
183,حسون كافية,ChIJO4aXQTuVB0ARBTh0ssIkvao,36.3789004,43.1881704,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","95HQ+H73, Mosul",2,10
184,Cuba Caffee,ChIJl2TMyNbrB0ARrb3nC1UKb64,36.3932139,43.1547039,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","سايدين مرطبات البحرين, Mosul",2,2
185,مقهى الضيعة,ChIJxSAEpLy5B0AR3o9acXIlAWE,36.4544821,43.343421,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","F83V+Q9V, Unnamed Road, Ba'ashiqah and Bahzani",2,29
186,"Castelo cafe , كاستلو كافي",ChIJO_S--GiXB0ARH9T7K42BiNI,36.3273116,43.1866695,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","85GP+WMF, Mosul",2,0
187,TWO CUPS,ChIJi3sl0sGVB0ARotoZXCi1ePI,36.3585959,43.1454295,4.6,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","Imam Azam College, Mosul",2,23
188,Fruity 2 Refreshments,ChIJA0tt-yvrB0ARvwGjsgB7RbU,36.3756093,43.1280119,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']","94GH+66R, 80, Mosul",2,2
189,مزاج,ChIJBwmv3xSUB0ARJ3BLSscZSV8,36.3362483,43.1636449,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","85P7+FFR, Mosul",2,161
190,اصلان كافية ASLAN CAFE,ChIJz9DLYU-VB0AR5L0RtS6cWgE,36.371181,43.18221,5.0,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",Mosul,2,5
191,كافتريا الزراعة,ChIJMbEuI3OVB0ARxRymcaO8xjQ,36.3805894,43.1457182,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","94JW+67P, Unnamed Road, Mosul",2,7
192,رويال كافي - Royal Café,ChIJ1TNIX_GVB0ARCE2Qj4HGY5Q,36.3790751,43.1374003,3.1,"['cafe', 'food', 'point_of_interest', 'establishment']","94HP+JXJ, Mosul",2,8
193,سخنتة كافية,ChIJORAqEDjrB0ARlkYzzeQghug,36.3847916,43.1167749,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","94M8+WP6, Unnamed Road, Mosul",2,7
194,كافي اربيل,ChIJwRIcvw-VB0ARpHkTmf8zN6o,36.3501603,43.1726149,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","952F+32G, شارع اربيل / شەقامي هەولێر،, Mosul",2,0
195,Agha Café,ChIJ94rdhArrB0AR7RzzenSZvjQ,36.3788125,43.1126876,4.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","94H7+G3G, شارع الدواسة، الموصل،،, Mosul",2,2
196,Everyday café,ChIJ4aAYNbWVB0ARMEO-ozNxAK4,36.3598256,43.1012341,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","9452+WFQ, Mosul",2,1
197,Meep's Café - Mosul,ChIJFT1aPbOXB0ARcogsMMKbzDw,36.3418437,43.2126382,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","86R7+P3J, Mosul",2,1
198,SHIRANA CAFE,ChIJB-Ddw96XB0ARwEYTKApjiZE,36.3025794,43.2206821,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","863C+27F, Mosul",2,0
199,hurof cafe,ChIJu30Us6yVB0ARIhfSEbjVhxE,36.3727398,43.2053,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","مقابل جامع البديع, Mosul",2,1
200,Coffee shop university,ChIJcW9owTGVB0ARZqrfDYDw168,36.3764724,43.1415267,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","94GR+HJJ, Mosul",2,47
201,ALSHATEE CAFE,ChIJiVuL2pHrB0ARYivAT8gAbR0,36.3858599,43.11718949999999,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","94P8+8VW, Mosul",2,72
202,عسولة كافيه Assolah Cafe,ChIJD8CluSKVB0ARXR9X0JS22Xo,36.3586707,43.0950479,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","935W+F2C, Unnamed Road،, Mosul",2,34
203,Tokyo cafe طوكيو كافيه,ChIJIUACl3iVB0AR9dM77LtGdBo,36.3334141,43.1306452,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']","باب جديد قرب شربت عبد رشيد, Mosul",2,17
204,LONDON Cafe,ChIJ0WoDrveVB0ARKUftoTEb9xI,36.3396682,43.1580734,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","80, Mosul",2,114
205,اشور كافيه,ChIJAXack3KVB0ARcHdXiqWvXK8,36.3647678,43.1428389,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","947V+W44, Mosul",2,7
206,EMPIER CAFE,ChIJIWdLYmeVB0ARXUhDtkgLB8s,36.374501,43.1279666,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",Mosul,2,36
207,كافتيريا سوا sawa cafe,ChIJ80CbFXHrB0ARjOJH1ygsHxQ,36.3819919,43.1156235,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","94J8+Q6X، Unnamed Road, Mosul",2,212
