,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
260,Ciya Restaurant,ChIJV7ctdPSDBkARlSSGi8GaFuA,36.5988974,44.4585227,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","HFX5+HC2, Soran",2,10
261,مطعم سوران بالاس soran palace restaurnt,ChIJmYJ3BF2DBkAR6WN5qIxhg4A,36.6479993,44.5014501,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGX2+5HW, 3, Soran",2,41
262,Top Fast Food,ChIJrXaWhbEpBEARUtjPJsRfzdA,36.6514968,44.54466619999999,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+HVV, Soran",2,26
263,مطعم هەوارگەی بێخال Hawargai Bekhal restaurant,ChIJY8bPr0mdBkAREY85YeULk6k,36.606826,44.4934794,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF4V+XM7, Soran",2,0
264,زنار,ChIJnXqsmCyDBkARYjp0AXrH3ik,36.6164604,44.4977939,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8X+H4M, Unnamed Road, Rawanduz",2,3
265,Kazm Resturant & Kabab چێشتخانە و کەبابی کازم,ChIJ_XGjCjAoBEAREl9wbnP4w5U,36.6504728,44.5197251,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG29+5VX, Soran",2,43
266,قەلیە سێلی مەولانەRahmi usta,ChIJ2VPPLlMpBEARKgVciaAg9yw,36.6525725,44.54196169999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3R+3R4، شەقامی کومەلگای گەلالە, Soran",2,1
267,مطعم ئايان,ChIJ0Uoy00yDBkARtW9uMJkb04A,36.617427,44.4980123,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8X+X6C, Unnamed Road, Rawanduz",2,2
268,Hiwa Resturant,ChIJA3mxuN2dBkARlMZqZzfq9XQ,36.6139844,44.52741959999999,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","JG7G+HXV, Unnamed Road, Rawanduz",2,14
269,مطعم وفندق شلال السياحي,ChIJyT4CLi6DBkAR26Mlj5V3qKI,36.6306733,44.4480604,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,9
270,مطعم ڤينوس,ChIJwX1gvTyDBkARTDlOnuJyRYg,36.6301191,44.4487152,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,0
271,B CAPITAL CAFE,ChIJwS0dGhcpBEARTsTJp0WEVTA,36.6469086,44.5402591,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGWR+Q46, Kawa St, Soran",2,12
272,Kabab gazgir 2,ChIJlx8KvXgpBEARVfz3HKEk51E,36.6471826,44.5396857,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGWQ+VVF, Kawa St, Soran",2,0
273,Doly Alana Resturant,ChIJN-qH1SCbBkARZ-FHdlfJN1c,36.5503814,44.4309885,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Erbil Governorate,2,20
274,Shinglbana Resturant,ChIJ-wfpq0OdBkARROwQzFPfaQc,36.6147185,44.5072929,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JG74+XWF ادارة اللعاب, Rawanduz",2,0
275,مطعم آرياس,ChIJ09ikxjmnBkARLPJh4EeQJMY,36.512221,44.76231910000001,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",GQ66+VWP، شومان,2,11
276,مطعم بيخال,ChIJE-fXSPmDBkARhelfoRHleQY,36.6172281,44.4973359,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8W+VWW, Unnamed Road, Rawanduz",2,5
277,U S PIZZA,ChIJnfdTeg0pBEAR_j6anyC7pfk,36.6468453,44.54084599999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGWR+P8V, Kawa St, Soran",2,0
278,Resturant Yusif Dargalay,ChIJjb3HbjmdBkAR-ymdTM2v218,36.614192,44.5278196,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JG7H+M4G, Rawanduz",2,122
279,Pizza bekhal,ChIJQ-YbH4YpBEARaw837KW-Z_k,36.6494153,44.5341432,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGXM+QM6, Kawa St, Soran",2,0
280,pizza Milano,ChIJA2e41MopBEARNaGCzXGNgRw,36.6517162,44.54461389999999,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+MRQ, Unnamed Road, Soran",2,5
281,Yum Pizza,ChIJcS9E8t0pBEARNva5XgHvoRQ,36.649951,44.5248472,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2F+8JJ, Kawa St, Soran",2,4
282,Heidiland restaurant çêştxaneî heidiland,ChIJy-RQtW4pBEARl92ieNm1wnQ,36.6703462,44.5425495,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MGCR+4XQ, Unnamed Road, Soran",2,2
283,لحم بعجین بیخال,ChIJIS2XjGkpBEAR_ZXxXPgu9Hc,36.645882,44.5431869,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGWV+973, Soran",2,2
284,مطعم دار التراث الكردي,ChIJNfFnKFeDBkAR2LCwYUBvdtE,36.6193777,44.4992765,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF9X+QP2, Soran",2,9
285,Charchal burger,ChIJ5UtcZRYpBEAR09lqrlkI3Ms,36.6459321,44.5529859,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JHW3+96C, Soran",2,0
286,Night Burger,ChIJqxk5A-ApBEAR4SMv4le6k0o,36.6482266,44.537628,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGXQ+73R, Kawa St, Soran",2,0
287,مطعم وسمك روبار,ChIJkwqSfXiFBkARJu0RSMvIoG0,36.5993575,44.4004615,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HCX2+WHM, Khalifan",2,1
288,خواردنگەی ابو شیار,ChIJ79aTyzidBkAREKhxZGjl6mk,36.6115315,44.5218218,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JG6C+JP8, Rawanduz",2,0
289,Daiyk Restaurant گەس و شاورمەی دایک,ChIJYVuM8WkoBEAR6M4ULzPVXE8,36.652249,44.544041,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+VJV, Soran",2,86
290,bazhina cafe,ChIJTS8T-qqDBkARsr9aCqhF8a4,36.6276959,44.432896,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,4
291,Bekhal Resturant,ChIJzzrilFCDBkARbtAYpVJuDo4,36.6172671,44.4973336,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Bekhal Waterfalls, Arbil",2,0
292,مطعم كورك,ChIJE3g9fiuDBkARdMcfj3cTY3s,36.616484,44.4973788,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8W+HXR, Unnamed Road, Rawanduz",2,2
293,دیڤان لایڤ,ChIJw-BBnZYpBEARQ4odPdytT2Y,36.6509241,44.5439604,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4Q+28F, MG2V+9JF, Soran",2,2
294,Swedish Pizza,ChIJJR_cdgQpBEARaR2cPOBVWLY,36.6477496,44.5385634,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGXQ+3CW, Kawa St, Soran",2,45
295,Pizza D2,ChIJJzgrj6kpBEARf_V3go8_S-E,36.6491926,44.5294534,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGXH+QH9 Opposite to, Hareeq street, Soran",2,2
296,Pizza Veniz,ChIJLwPPPUkpBEAR2codW8JOa7k,36.6578481,44.5394067,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG5Q+5Q4, Unnamed Road, Soran",2,0
297,مطعم كلي علي بيك,ChIJbVwZZCaDBkAR0ITGfVKFryg,36.63129380000001,44.4472852,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,2
298,مصيف جنديان,ChIJr35_Ar0nBEAREAZJM6Swd5k,36.6269296,44.5739637,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","JHGF+QHG, جنديان",2,49
299,Shilana Restaurant چێشتخانەی شیلانە,ChIJm8ntGV4fBEARSB7Cpq0ptgU,36.58488699999999,44.754446,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HQM3+XQ4, Dargala",2,6
300,Town Restaurant,ChIJzRcgntUpBEARlPYH5DFVzu0,36.6541997,44.5362022,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",erbil,2,145
301,مطعم زيرينا السياحي,ChIJ9SbPxu2DBkARhKm37Z9R7yQ,36.613681,44.496267,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","بيخال, Erbil",2,19
302,مطعم آرياس,ChIJ09ikxjmnBkARLPJh4EeQJMY,36.512221,44.76231910000001,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",GQ66+VWP، شومان,2,11
303,Sulaimania Resturant,ChIJB1WVjUMoBEARnkam1c2v72s,36.655138,44.539759,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4Q+3W2، شەقامی جەنەراڵ بارزانی, Soran",2,90
304,قەلیە سێلی مەولانەRahmi usta,ChIJ2VPPLlMpBEARKgVciaAg9yw,36.6525725,44.54196169999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3R+3R4، شەقامی کومەلگای گەلالە, Soran",2,1
305,مطعم هيوا,ChIJ0a42uBOdBkAREiCG7N_mCUU,36.6039295,44.523741,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","JG3F+HFH, Rawanduz",2,14
306,مطعم دار التراث الكردي,ChIJNfFnKFeDBkAR2LCwYUBvdtE,36.6193777,44.4992765,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF9X+QP2, Soran",2,9
307,مطعم وسمك روبار,ChIJkwqSfXiFBkARJu0RSMvIoG0,36.5993575,44.4004615,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HCX2+WHM, Khalifan",2,1
308,مطعم فاتاوە چێشتخانەی فاتاوە Fattawa Restaurant,ChIJc5NXXlqTBkAR_UBu5voyONM,36.4827624,44.3804334,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","F9MJ+453, Shaqlawa",2,47
309,گه ص هه ولير,ChIJKXWYY3QpBEARkJn0FHbPJIM,36.6549031,44.53983179999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3Q+XW8, Soran",2,0
310,Khalifan gate restaurant,ChIJcxfCiWSFBkARy5TnSCSbt60,36.5943516,44.3823462,2.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9VJ+PWX, 3, Khalifan",2,5
311,Daiyk Restaurant گەس و شاورمەی دایک,ChIJYVuM8WkoBEAR6M4ULzPVXE8,36.652249,44.544041,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+VJV, Soran",2,86
312,خواردنگه ی کانیاوی بیخال,ChIJRahe3uiDBkARwqUBh2xAut8,36.6177448,44.4974855,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",JF9W+3XX,2,2
313,مطعم بيخال,ChIJE-fXSPmDBkARhelfoRHleQY,36.6172281,44.4973359,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8W+VWW, Unnamed Road, Rawanduz",2,5
314,لحم بعجین بیخال,ChIJIS2XjGkpBEAR_ZXxXPgu9Hc,36.645882,44.5431869,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGWV+973, Soran",2,2
315,گەس و شاورمە و کەبابی گەنجان,ChIJPYOA04MpBEARZUGoz_IKBFI,36.6522225,44.5440101,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+VJJ, Soran",2,11
316,مطعم كلي علي بيك,ChIJbVwZZCaDBkAR0ITGfVKFryg,36.63129380000001,44.4472852,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,2
317,Gas Tariq - لەفەی وەستا طارق,ChIJid-UuzeFBkAR5p9lR_hdZKI,36.6083953,44.4037881,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC53+HQ8, Khalifan",2,41
318,مطحم دەروازەی خەلیفان,ChIJj3WKQk2FBkARilI85w-1A6M,36.5943485,44.3825589,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9VM+M5F, Khalifan",2,3
319,resturant,ChIJK6GREuKFBkARf9hWg7i6ya0,36.6052308,44.4015972,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC42+3JX, Soran - Khalifan Rd, Khalifan",2,1
320,ماسی بێرۆیان - سمك بيرويان,ChIJRfvlqwCdBkARGSYqKPfEN7I,36.5942116,44.5256386,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","HGVG+M7J, Rawanduz",2,25
321,Taran Restaurant ڕێستۆرانتی تاران,ChIJmR-HuxGbBkARB_4TEXA_Dng,36.5517386,44.4313539,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","Erbil Governorate, Rmawezh",2,10
322,مطعم جبل كورك,ChIJ3dUxOLqDBkARh-yn4feiBPA,36.5989375,44.4533125,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","أربيل محافظة، HFX3+H88 خليفان, Rawanduz",2,17
323,روني,ChIJmRxJWVynBkARmQC-inOyOsg,36.501674,44.753697,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQ23+MG6, Warte",2,0
324,لحم و پیتزای فاملی Family pizza,ChIJZ1TlwUspBEAR_uZbMLcezmE,36.6722703,44.54186360000001,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MGCR+WP5، جوتسایدی دێڵزیان, Soran",2,2
325,Top Fast Food,ChIJrXaWhbEpBEARUtjPJsRfzdA,36.6514968,44.54466619999999,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+HVV, Soran",2,26
326,Maldive restaurant,ChIJMTZcIGenBkARC1xvUJu-de4,36.5039337,44.7553175,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQ34+G6H, Warte",2,1
327,Ciya Restaurant,ChIJV7ctdPSDBkARlSSGi8GaFuA,36.5988974,44.4585227,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","HFX5+HC2, Soran",2,10
328,Astera restaurant,ChIJ076wtRyDBkAR7SfO4sfXqqA,36.6177125,44.4980638,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF9X+95G, Rawanduz",2,0
329,مصيف بيخال,ChIJz4D0blKDBkARffNR2Md-fDo,36.618195,44.49865399999999,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF9X+7FC, Rawanduz",2,119
330,مطعم ماسي,ChIJqzk3Kf2TBkARsoenDLrQgJo,36.4821165,44.38039089999999,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,2,1
331,مطعم ڤينوس,ChIJwX1gvTyDBkARTDlOnuJyRYg,36.6301191,44.4487152,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,0
332,Gas and Shurma dm dm castle,ChIJg7YKof4pBEARBMBjYPO75Fg,36.6551417,44.5398,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",MG4Q+3W3، شەقامی جەنەراڵ بارزانی، اشكتوان,2,1
333,لحم بعجین ڕوداو,ChIJ4QLfaZgpBEARj1yQjEN8Ni0,36.6547804,44.536411,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4P+2V2, Soran",2,1
334,مطعم زارگەلی,ChIJX0ruqdKDBkARenXhTY5INt0,36.6181384,44.4161084,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC98+9FH, Khalifan",2,0
335,گازینۆ چێشخانەی ئەستێرە STAR Restaurant,ChIJ0Qp0mHaDBkARb4wO0F-sSGE,36.617389,44.4974053,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8W+XXH, Unnamed Road, Rawanduz",2,21
336,مصيف جنديان,ChIJr35_Ar0nBEAREAZJM6Swd5k,36.6269296,44.5739637,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","JHGF+QHG, جنديان",2,49
337,مطعم وفندق شلال السياحي,ChIJyT4CLi6DBkAR26Mlj5V3qKI,36.6306733,44.4480604,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,9
338,Kazm Resturant & Kabab چێشتخانە و کەبابی کازم,ChIJ_XGjCjAoBEAREl9wbnP4w5U,36.6504728,44.5197251,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG29+5VX, Soran",2,43
339,مطعم ئايان,ChIJ0Uoy00yDBkARtW9uMJkb04A,36.617427,44.4980123,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8X+X6C, Unnamed Road, Rawanduz",2,2
340,مطعم العاصمة,ChIJjfv4sO-dBkAR-iAdK4v0Axg,36.6089814,44.51363509999999,2.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",JG57+JF، رواندز،,2,59
341,Two magical eye Rawah windows,ChIJGdtSKpInBEAR81BVvoubbgI,36.6260532,44.57386839999999,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","JHGF+CGH, Soran",2,444
342,چێتخانەو کەبابی کانی ماران,ChIJC8ZcZ3WDBkARsELnIJYg7Ao,36.627877,44.4695499,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","JFH9+5R, Soran",2,8
343,مطعم و فندق میگر السياحي,ChIJQbnWmjmdBkARLNHVmbOVDCA,36.6063477,44.509764,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","JG45+GWC، Unnamed Road, Rawanduz",2,49
344,مطعم هەوارگەی بێخال Hawargai Bekhal restaurant,ChIJY8bPr0mdBkAREY85YeULk6k,36.606826,44.4934794,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF4V+XM7, Soran",2,0
345,مطعم كورك,ChIJE3g9fiuDBkARdMcfj3cTY3s,36.616484,44.4973788,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF8W+HXR, Unnamed Road, Rawanduz",2,2
346,كباب ظاهر,ChIJtSmaDs8pBEARWahhA4h54wA,36.6641883,44.5485339,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG7X+FCM, Soran",2,0
347,لحم بالعجین و البیزا,ChIJtwmqHDU1BEARj0SWg41j7yE,36.8005514,44.6681994,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",جووت سایدی سیدەکان Soran 1.5,2,6
348,سةمىوونخانةي بالةكايةتي,ChIJzYbqzmMpBEARzAu0pFgHrJY,36.6537035,44.5431142,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3V+F98, 3, Soran",2,0
349,Resturant balakieaty,ChIJ6SN7QsYZBEAR_OKju34SuqE,36.5888078,44.7900405,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Rezan-رێزان, Razan",2,2
350,Darwesh Kabab & Resturant,ChIJbxZn8lcoBEARbSoxMKb4O1E,36.6637248,44.54578069999999,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG7W+F8J, Soran",2,107
351,DIARBAKER RESTAUANT,ChIJ08E-xT8pBEARhOCLkspsUsE,36.6546958,44.5378078,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3Q+V4F, Soran",2,1
352,KM fastfood,ChIJ7aTqHLApBEARkXleJgHXUF0,36.6709688,44.53592580000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MGCP+CC2, Soran",2,0
353,King Bond,ChIJRzvarOcpBEARHZKtPdmr2NI,36.646562,44.5531008,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","JHW3+J6H، Unnamed Road, Soran",2,5
354,مطعم وكازينو كاني,ChIJ9YdAFACDBkAROz8pYrm3xpQ,36.6178718,44.4975421,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF9X+42V, Soran",2,0
355,HAWARGAY ALANA هةواركةى ئالانة,ChIJa_tcznOFBkARDnhMLhMw3wU,36.5985929,44.4037724,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",HCX3+CGJ، خليفان،,2,31
356,Koki fast food,ChIJzzsaLNkpBEARK-PZjvj7KJo,36.6546958,44.5378078,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3Q+V4F, Soran",2,0
357,Sabah food,ChIJZVvarWApBEARhVawsmgwz_w,36.6709556,44.53604379999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MGCP+99X, Soran",2,0
358,Yum Pizza,ChIJcS9E8t0pBEARNva5XgHvoRQ,36.649951,44.5248472,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2F+8JJ, Kawa St, Soran",2,4
359,مطعم ئاراس,ChIJIT-Qr3MpBEAR16GPz4O3tMw,36.6553414,44.5405034,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4R+46C, 3, Soran",2,5
360,دیڤان لایڤ,ChIJw-BBnZYpBEARQ4odPdytT2Y,36.6509241,44.5439604,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4Q+28F, MG2V+9JF, Soran",2,2
361,كباب ظاهر,ChIJtSmaDs8pBEARWahhA4h54wA,36.6641883,44.5485339,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG7X+FCM, Soran",2,0
362,Koki fast food,ChIJzzsaLNkpBEARK-PZjvj7KJo,36.6546958,44.5378078,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3Q+V4F, Soran",2,0
363,روني,ChIJmRxJWVynBkARmQC-inOyOsg,36.501674,44.753697,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQ23+MG6, Warte",2,0
364,Sabah food,ChIJZVvarWApBEARhVawsmgwz_w,36.6709556,44.53604379999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MGCP+99X, Soran",2,0
365,Gas Tariq - لەفەی وەستا طارق,ChIJid-UuzeFBkAR5p9lR_hdZKI,36.6083953,44.4037881,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC53+HQ8, Khalifan",2,41
366,گه ص هه ولير,ChIJKXWYY3QpBEARkJn0FHbPJIM,36.6549031,44.53983179999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3Q+XW8, Soran",2,0
367,هات فووت Hat Food,ChIJrzVnAAUpBEARzWvp0vCM8WQ,36.6491355,44.5351799,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGXP+M33, Soran",2,0
368,Top Fast Food,ChIJrXaWhbEpBEARUtjPJsRfzdA,36.6514968,44.54466619999999,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+HVV, Soran",2,26
369,مطعم العاصمة,ChIJjfv4sO-dBkAR-iAdK4v0Axg,36.6089814,44.51363509999999,2.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",JG57+JF، رواندز،,2,59
370,KM fastfood,ChIJ7aTqHLApBEARkXleJgHXUF0,36.6709688,44.53592580000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MGCP+CC2, Soran",2,0
371,صیاحیة ورتی,ChIJL8rZO6mnBkAR2aOWb0TtfKE,36.5055558,44.7589482,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",GQ45+6HG، سۆران،,2,6
372,لحم بعجین بیخال,ChIJIS2XjGkpBEAR_ZXxXPgu9Hc,36.645882,44.5431869,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGWV+973, Soran",2,2
373,لحم بعجین ڕوداو,ChIJ4QLfaZgpBEARj1yQjEN8Ni0,36.6547804,44.536411,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4P+2V2, Soran",2,1
374,Gas and Shurma dm dm castle,ChIJg7YKof4pBEARBMBjYPO75Fg,36.6551417,44.5398,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",MG4Q+3W3، شەقامی جەنەراڵ بارزانی، اشكتوان,2,1
375,مالي ئاغا,ChIJQRsgh5opBEARGeo10IeBgGg,36.651595,44.5444302,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+HVV, Soran",2,0
376,pashae gawra,ChIJkcGOMYspBEARul7-mv0MW0k,36.6546958,44.5378078,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG3Q+V4F, Soran",2,0
377,سوپەرمارکێتی کاروان,ChIJPx3cWxvTBUARKpfj1XHyDTM,36.79757240000001,44.4415087,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",QCXR+2JC، عين سفني،,2,0
378,Resort &cafe sound Bekhal,ChIJGWrfkDODBkARbVNjVnAA-zI,36.6185678,44.4981643,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JF9X+95G, Rawanduz",2,0
379,مطعم سؤران,ChIJYa6eDuwpBEARsPTZ66MyxsU,36.6558184,44.5408997,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4R+89C, 3, Soran",2,0
380,مطعم هيوا,ChIJ0a42uBOdBkAREiCG7N_mCUU,36.6039295,44.523741,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","JG3F+HFH, Rawanduz",2,14
381,King Bond,ChIJRzvarOcpBEARHZKtPdmr2NI,36.646562,44.5531008,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","JHW3+J6H، Unnamed Road, Soran",2,5
382,رستورانت بالک,ChIJz1A6IwKDBkARLWxJbsTTlck,36.6269546,44.4626899,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JFG7+Q3P, Soran",2,0
383,چێشتخانەی هەولێر,ChIJS8_dO6ApBEAR_5_79_K6nGo,36.6552919,44.5401925,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG4R+42W, 3, Soran",2,1
384,مطعم زيرينا السياحي,ChIJ9SbPxu2DBkARhKm37Z9R7yQ,36.613681,44.496267,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","بيخال, Erbil",2,19
385,resturant,ChIJK6GREuKFBkARf9hWg7i6ya0,36.6052308,44.4015972,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC42+3JX, Soran - Khalifan Rd, Khalifan",2,1
386,لحم و پیتزای فاملی Family pizza,ChIJZ1TlwUspBEAR_uZbMLcezmE,36.6722703,44.54186360000001,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MGCR+WP5، جوتسایدی دێڵزیان, Soran",2,2
387,مطعم وسمك روبار,ChIJkwqSfXiFBkARJu0RSMvIoG0,36.5993575,44.4004615,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","HCX2+WHM, Khalifan",2,1
388,Daiyk Restaurant گەس و شاورمەی دایک,ChIJYVuM8WkoBEAR6M4ULzPVXE8,36.652249,44.544041,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG2V+VJV, Soran",2,86
389,HAWARGAY ALANA هةواركةى ئالانة,ChIJa_tcznOFBkARDnhMLhMw3wU,36.5985929,44.4037724,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",HCX3+CGJ، خليفان،,2,31
390,مطعم گەس خلیفان,ChIJ70FJEeSFBkARfV-KOSjZN2w,36.6066435,44.4021653,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC42+JQQ, Soran - Khalifan Rd, Khalifan",2,0
391,گەس هونەری خەلیفان,ChIJQwTXmYaFBkARdgVve8LW2DI,36.6111546,44.40707279999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JC64+H5R, Khalifan",2,15
